
Code  18
Dimension   Fixed Cost    Capacity  
   100            100         10   
    48       44           87.0              6
    48       45           95.8              4
    48       47          105.6              4
    48       48           51.3              4
    48       49          142.7              5
    48       50           81.4              2
    48       52            6.1              1
    48       53           10.0              2
    48       54           49.0              5
    48       55           92.3              2
    48       57           82.2              3
    48       58           80.2              2
    48       59          100.8              4
    48       60           21.2              1
    48       61          104.2              5
    48       63           17.5              2
    48       64          115.0              4
    48       65           86.5              5
    48       66           55.7              5
    48       67           94.5              3
    48       68           33.0              2
    48       69           42.6              2
    48       71            3.0              3
    48       77          120.8              3
    48       78           72.3              6
    48       79           81.7              5
    48       81          114.4              4
    48       85          130.5              5
    48       87           67.2              5
    48       88          108.9              3
    48       89          118.0              5
    48       90           34.1              2
    48       91           42.4              3
    48       92           37.9              5
    48       93           61.0              3
    48       94           54.6              3
    48       95           14.0              3
    48       97           47.7              2
    48       99            5.6              4
    49        1           77.8              6
    49        3           35.3              6
    49        4           70.8              3
    49        5           22.7              5
    49        7            9.9              2
    49        8           17.5              3
    49        9          108.3              5
    49       10           34.2              5
    49       11           33.8              6
    49       14            7.8              5
    49       15          136.0              2
    49       16           11.3              2
    49       19          141.3              2
    49       20           50.0              4
    49       23           95.4              2
    49       24           71.3              6
    49       25           31.0              3
    49       26           19.3              5
    49       28          130.4              3
    49       29           30.6              4
    49       31          101.2              2
    49       32           73.3              1
    49       33            3.7              1
    49       34          127.4              5
    49       36            5.9              3
    49       37          121.5              5
    49       38          111.0              5
    49       39           29.4              1
    49       40          100.4              5
    49       42           49.4              2
    49       45           65.7              2
    49       46           42.6              4
    49       48          112.9              2
    49       49          109.8              1
    49       50           91.9              1
    49       51          111.6              6
    49       52           61.2              2
    49       54           42.2              1
    49       55           80.7              1
    49       57           28.4              4
    49       58          116.7              5
    49       59          109.7              4
    49       61           74.1              3
    49       62           47.6              2
    49       63          111.5              4
    49       64           56.2              2
    49       66           26.0              4
    49       68           54.8              4
    49       69          106.6              6
    49       70          118.4              5
    49       71           76.6              4
    49       73          126.5              2
    49       74          122.9              6
    49       75           38.4              2
    49       76           56.9              5
    49       77           11.6              3
    49       79           23.3              3
    49       80           30.0              1
    49       81           42.9              3
    49       82          108.0              6
    49       83          100.0              3
    49       85           77.7              5
    49       86          117.8              3
    49       87           25.5              5
    49       88           17.3              3
    49       89          111.4              2
    49       90           63.3              3
    49       91           11.5              5
    49       93          139.4              3
    49       94           90.9              4
    49       95           82.7              5
    49       96           57.2              3
    49       97           46.0              2
    49       99           62.3              6
    50        1           94.5              3
    50        2          102.6              4
    50        3           73.8              5
    50        4           62.6              6
    50        7          133.7              3
    50        8           47.0              1
    50        9           63.4              2
    50       10           26.9              5
    50       11           45.7              2
    50       12           27.4              3
    50       13           12.0              4
    50       14           28.5              2
    50       16           10.1              5
    50       18          123.4              2
    50       19           53.5              3
    50       20           31.4              2
    50       22           66.8              2
    50       24            8.8              5
    50       25          109.1              2
    50       26           43.3              2
    50       29            2.6              6
    50       34          132.0              4
    50       37           81.7              1
    50       39           28.5              5
    50       41          110.0              3
    50       46           51.6              3
    50       47          104.6              1
    50       48           87.2              2
    50       50           41.2              2
    50       51           75.3              4
    50       52            6.4              5
    50       56           69.4              4
    50       57           53.2              2
    50       58           33.0              5
    50       59          111.0              3
    50       60           22.2              4
    50       61          105.3              2
    50       63          117.6              4
    50       64           27.2              4
    50       65           10.8              2
    50       66           19.5              6
    50       67           96.8              5
    50       68          128.1              5
    50       70          122.1              3
    50       71          139.6              3
    50       72          117.9              1
    50       74          108.4              2
    50       75           92.5              2
    50       76            9.2              1
    50       77           33.6              3
    50       78          119.1              1
    50       80           40.6              3
    50       81          104.7              2
    50       82           39.9              3
    50       83           56.2              1
    50       84           79.1              6
    50       85           43.4              5
    50       86           71.0              4
    50       89           20.6              3
    50       91           72.8              3
    50       92           14.7              6
    50       95           61.4              2
    50       98           79.0              2
    50      100          102.4              5
    51        2          120.9              5
    51        3            6.0              2
    51        4           11.9              1
    51        7           68.8              1
    51        8           10.0              4
    51       10           37.7              2
    51       11            6.7              3
    51       13           22.4              2
    51       15           74.7              5
    51       16          127.6              4
    51       17           37.1              1
    51       19           67.1              3
    51       20           96.4              3
    51       21           73.6              3
    51       22           95.5              4
    51       23           16.5              6
    51       24            2.0              3
    51       26           16.4              1
    51       27          142.0              3
    51       28           20.1              1
    51       30          131.6              4
    51       31           67.4              2
    51       32           79.5              3
    51       33          110.0              2
    51       34           52.9              3
    51       35           76.1              2
    51       36           22.7              4
    51       39           45.7              4
    51       40           31.2              5
    51       41           51.2              4
    51       42          100.5              4
    51       43           32.4              6
    51       44           54.3              1
    51       45          122.6              2
    51       48          138.9              3
    51       51           72.5              5
    51       52           12.1              1
    51       53           70.7              3
    51       54           92.1              2
    51       55           15.6              2
    51       56           51.3              3
    51       57            8.6              5
    51       58           32.4              6
    51       59           59.9              6
    51       60           14.5              4
    51       61          130.6              1
    51       63          124.3              6
    51       66          107.3              4
    51       67          111.7              2
    51       68           95.5              2
    51       69           15.3              5
    51       70          137.8              3
    51       71          126.8              6
    51       72          102.3              3
    51       74           25.7              2
    51       80           34.0              1
    51       82          135.1              3
    51       83           62.5              5
    51       84           12.8              1
    51       86           58.9              3
    51       87           15.4              2
    51       88           47.5              5
    51       90           29.9              4
    51       92           68.6              5
    51       94          108.9              5
    51       95          120.6              3
    51       97           32.5              4
    51       98           64.5              3
    52        3           22.7              6
    52        4            4.5              1
    52        5           45.0              2
    52        8           35.9              3
    52        9           27.3              3
    52       10          126.0              4
    52       11           50.7              2
    52       12          123.8              1
    52       13           92.9              5
    52       15           66.3              6
    52       16          114.3              2
    52       18           39.2              4
    52       21          138.0              6
    52       22          117.9              5
    52       23           88.8              2
    52       24           21.1              2
    52       25           87.5              4
    52       27           11.0              1
    52       28           48.7              5
    52       31           41.4              5
    52       32           74.8              1
    52       34          123.0              2
    52       36          123.8              6
    52       37           97.3              4
    52       38           22.9              6
    52       40           33.9              1
    52       41           54.8              3
    52       42          136.9              4
    52       43           59.0              5
    52       44           85.2              2
    52       45           25.4              3
    52       47           58.3              2
    52       48           18.6              1
    52       50           20.0              5
    52       51           78.8              2
    52       52           92.1              3
    52       53          108.9              5
    52       54           77.5              4
    52       56           96.0              2
    52       57          135.1              2
    52       58          133.5              5
    52       59          116.2              5
    52       60           98.3              4
    52       61           67.6              2
    52       62          105.5              4
    52       64            0.5              1
    52       65           42.1              3
    52       66           11.3              1
    52       67           53.3              5
    52       68            6.3              1
    52       70           15.7              2
    52       71          106.9              5
    52       72          134.2              1
    52       74           41.4              5
    52       77           79.3              2
    52       78           18.2              6
    52       80          126.3              6
    52       82           68.8              2
    52       84          109.7              5
    52       85          128.8              1
    52       86           42.6              2
    52       87           57.7              2
    52       88           92.3              3
    52       89          141.0              5
    52       91           50.8              5
    52       92           88.4              4
    52       93          132.4              1
    52       96          116.7              4
    52       99            3.1              2
    53        2           44.6              5
    53        4           34.1              3
    53        5          106.1              2
    53        6          127.9              1
    53        7           44.4              2
    53        8           94.9              6
    53        9          128.0              2
    53       10           29.6              2
    53       11          115.8              3
    53       13           39.3              5
    53       14           66.5              4
    53       15          106.4              4
    53       17           21.7              2
    53       18           58.7              5
    53       19           72.7              6
    53       20           17.2              1
    53       23          121.9              3
    53       24           51.3              2
    53       25           74.7              2
    53       26           51.5              5
    53       27           89.9              3
    53       29          103.2              4
    53       31           58.7              6
    53       32           83.1              2
    53       33           71.7              5
    53       34           88.8              2
    53       35           22.6              5
    53       36            2.6              2
    53       37           64.6              5
    53       38           80.2              4
    53       39           14.2              6
    53       41           49.6              4
    53       42           60.2              1
    53       44            2.2              1
    53       46           44.8              1
    53       47           98.9              5
    53       50           66.0              2
    53       51           40.5              2
    53       52          106.4              2
    53       54           48.4              4
    53       55          111.3              3
    53       56           48.9              4
    53       58           56.7              3
    53       59           85.1              3
    53       62          110.9              2
    53       65           35.7              4
    53       66          110.6              2
    53       67           29.4              5
    53       68           47.6              5
    53       69          119.3              5
    53       72           27.5              6
    53       73           78.1              2
    53       75           71.3              3
    53       76           23.8              2
    53       77           74.4              4
    53       78          126.0              4
    53       79           25.3              2
    53       80          105.7              1
    53       82           37.2              1
    53       85          135.7              6
    53       86           16.4              3
    53       88            2.7              3
    53       90           79.9              3
    53       91           36.6              1
    53       93          110.1              1
    53       96            8.8              3
    53       97          123.4              5
    53      100           36.2              1
    54        1           92.1              3
    54        2            6.7              2
    54        3          129.2              4
    54        4           78.4              6
    54        5          123.6              2
    54        6            4.9              3
    54        7           13.1              4
    54        8           43.2              5
    54        9           59.6              3
    54       10           91.9              5
    54       11           81.6              3
    54       13          107.1              1
    54       14           75.2              2
    54       16            3.5              3
    54       17           97.1              5
    54       18           52.6              3
    54       19           40.6              3
    54       21           93.2              3
    54       22          123.1              3
    54       23           23.7              4
    54       24           55.3              2
    54       25           21.0              5
    54       27           69.7              5
    54       28           96.3              5
    54       30           11.9              2
    54       33          118.3              3
    54       34          129.4              3
    54       35          102.2              2
    54       37           99.1              6
    54       39          128.3              3
    54       40           41.5              2
    54       41          116.4              5
    54       42           38.0              3
    54       43           37.5              1
    54       44           63.5              5
    54       45           60.4              3
    54       46           13.4              4
    54       48           86.1              5
    54       49           48.3              1
    54       50           73.4              3
    54       51           65.0              5
    54       52           81.9              6
    54       53           68.8              3
    54       54           38.0              4
    54       59           59.1              4
    54       60           65.2              3
    54       62           81.5              3
    54       63           87.0              2
    54       64           65.6              4
    54       66          132.9              6
    54       68           67.8              3
    54       69          126.8              2
    54       70           75.4              5
    54       71           88.3              5
    54       73           53.6              4
    54       74          122.8              4
    54       76          118.6              4
    54       78          128.0              4
    54       79           18.6              2
    54       82           93.8              6
    54       86           64.5              5
    54       87          142.3              3
    54       88           93.4              4
    54       90           23.6              3
    54       91          121.3              4
    54       92          136.6              3
    54       96           37.5              2
    54       97           74.0              3
    54       98           67.8              2
    54       99          121.5              2
    54      100           69.0              2
    55        1          100.1              3
    55        2          108.9              2
    55        3           74.1              3
    55        5           25.6              4
    55        6           29.9              2
    55        7          134.9              2
    55        9           76.2              3
    55       10           14.4              4
    55       13          119.6              4
    55       14           30.0              5
    55       15           16.9              4
    55       16           30.7              2
    55       17           20.9              5
    55       19          134.0              4
    55       22           84.2              5
    55       23           68.6              2
    55       24          108.2              3
    55       25           17.0              3
    55       26           63.5              2
    55       27           84.3              3
    55       29           19.8              5
    55       30           13.9              2
    55       31           73.9              2
    55       32           63.6              5
    55       33          142.7              6
    55       35           18.4              3
    55       36           60.8              3
    55       37           91.0              2
    55       38          119.3              4
    55       39           34.6              4
    55       40          112.6              2
    55       41          136.0              2
    55       45           26.5              5
    55       46           83.3              4
    55       47           80.0              5
    55       48          109.2              5
    55       50          112.8              2
    55       52           15.8              5
    55       53           37.4              4
    55       54          115.2              4
    55       55           50.0              3
    55       57           37.6              2
    55       58          115.5              4
    55       59           25.6              3
    55       61          130.9              2
    55       62           12.6              5
    55       63          123.2              3
    55       66           53.1              1
    55       67           70.3              4
    55       69           16.8              2
    55       70          103.8              4
    55       71          112.3              1
    55       73           58.7              3
    55       74          136.4              2
    55       76           69.5              5
    55       78          105.2              5
    55       79          108.0              5
    55       80           77.1              6
    55       81          130.8              3
    55       83           27.8              5
    55       84           41.7              3
    55       85           11.2              2
    55       86           58.6              5
    55       87           44.8              3
    55       88          100.3              4
    55       89          134.7              6
    55       90           11.4              3
    55       92          133.6              3
    55       94           18.8              5
    55       95           11.5              5
    55       97           35.8              5
    55       98          128.7              5
    55       99          142.1              5
    55      100          138.6              2
    56        1           88.2              4
    56        2           52.3              4
    56        4           97.2              4
    56        6           69.3              5
    56        8          117.3              2
    56       10          136.9              3
    56       11           41.5              4
    56       13          142.2              5
    56       15           42.0              5
    56       16          129.0              3
    56       18           43.5              5
    56       19            8.7              2
    56       20           34.5              2
    56       22            9.9              4
    56       24          112.6              2
    56       25           66.5              1
    56       26           42.3              5
    56       27          129.4              3
    56       28           94.8              3
    56       29          112.9              6
    56       30           28.2              5
    56       32           77.6              5
    56       34           13.4              3
    56       35          137.1              2
    56       37          129.1              2
    56       38           52.2              1
    56       39          125.6              4
    56       40           68.4              3
    56       41            9.6              3
    56       42           21.1              3
    56       43          103.3              3
    56       45          130.6              6
    56       47           81.3              4
    56       48           42.2              1
    56       49           93.3              5
    56       51          125.3              6
    56       52          132.7              5
    56       58           48.7              1
    56       59          125.8              2
    56       62           51.2              5
    56       65           85.0              6
    56       66           34.7              6
    56       67           74.1              6
    56       68          108.1              2
    56       71          114.7              5
    56       72           99.2              1
    56       74           22.5              6
    56       75           54.2              4
    56       76           42.3              5
    56       77          120.8              5
    56       78           89.8              5
    56       79          117.0              3
    56       80           20.3              6
    56       81           89.1              3
    56       82           42.2              5
    56       83            5.4              1
    56       84           13.3              4
    56       85           68.7              1
    56       86           21.6              4
    56       87           38.2              4
    56       88          108.5              1
    56       89           65.2              3
    56       90           93.8              2
    56       91           46.3              3
    56       92          116.4              4
    56       93           67.8              5
    56       94           99.0              4
    56       95           81.8              2
    56       96           94.7              3
    56       97          104.8              5
    56       98           37.1              2
    56       99           41.0              3
    57        1            0.5              5
    57        2           78.3              6
    57        3           72.3              2
    57        4           11.4              6
    57        6           17.1              2
    57        7           60.1              6
    57        8           43.7              3
    57        9          122.9              5
    57       10           84.6              3
    57       11           91.0              2
    57       13           15.1              4
    57       14           12.2              5
    57       15          123.8              6
    57       18           37.5              4
    57       19           88.2              1
    57       20          138.2              1
    57       21           31.8              2
    57       24          117.2              5
    57       25            9.6              4
    57       28           99.0              3
    57       29           20.6              1
    57       30           24.7              4
    57       31           56.4              6
    57       32           79.6              4
    57       33           95.4              5
    57       34           34.2              3
    57       36           51.8              6
    57       37           53.3              4
    57       38            7.3              6
    57       39            2.3              4
    57       41           88.6              5
    57       42           18.3              2
    57       45          134.2              1
    57       46           92.0              6
    57       47           72.3              5
    57       49          124.2              3
    57       50           95.6              3
    57       51           76.0              4
    57       52           45.9              4
    57       54          116.6              2
    57       55          106.6              5
    57       56          116.8              4
    57       57          128.4              5
    57       58          103.4              3
    57       59           84.8              2
    57       61           90.5              1
    57       63           72.6              3
    57       64           80.8              1
    57       66           93.5              5
    57       67           12.2              3
    57       68           77.0              4
    57       70           18.8              5
    57       71           83.6              2
    57       73           69.0              3
    57       74           23.6              6
    57       75          138.6              2
    57       77           66.2              6
    57       78           90.6              6
    57       81           97.3              1
    57       82          128.2              5
    57       83          112.1              3
    57       84           65.1              4
    57       86          109.0              4
    57       87          121.8              5
    57       88          102.9              1
    57       89          118.9              2
    57       94           45.6              3
    57       95           75.8              4
    57       98          135.4              3
    57       99           64.0              2
    58        3           80.7              3
    58        4           27.5              1
    58        6           93.9              3
    58        7           56.0              2
    58        9          108.1              1
    58       11           88.1              6
    58       13          115.2              2
    58       14           62.6              5
    58       16          122.1              2
    58       17           38.5              3
    58       19           23.1              1
    58       20           87.8              4
    58       22           84.9              3
    58       23           60.6              4
    58       24           55.9              2
    58       28          117.8              5
    58       29          142.6              5
    58       30           84.0              3
    58       31           83.0              4
    58       33           72.4              5
    58       34          129.6              1
    58       36           48.4              4
    58       37           71.2              1
    58       38           35.6              3
    58       39          115.7              5
    58       40            6.4              2
    58       42           50.1              5
    58       44          135.5              5
    58       46           13.0              3
    58       47           28.1              5
    58       48           16.5              2
    58       49          127.6              3
    58       50           48.7              2
    58       51           60.4              4
    58       53          123.9              2
    58       55          112.4              3
    58       57           97.8              4
    58       58          110.8              3
    58       60          117.0              6
    58       62           41.4              3
    58       63           20.5              3
    58       65          139.3              1
    58       66          125.6              4
    58       67            9.5              4
    58       68           21.1              2
    58       71          128.8              2
    58       74           98.3              5
    58       75           62.9              3
    58       76           66.2              3
    58       77           63.8              3
    58       78           54.6              4
    58       79          115.7              4
    58       80           77.8              3
    58       82          102.7              2
    58       84          122.8              2
    58       85          141.8              6
    58       86           93.6              4
    58       87           86.2              5
    58       89          116.6              4
    58       91           45.9              6
    58       92           62.9              6
    58       93           42.2              3
    58       95          137.0              5
    58       96           47.6              2
    58       97           35.4              2
    58       98           88.5              5
    58      100          124.2              2
    59        3           74.3              6
    59        4            4.7              2
    59        5          132.0              3
    59        6           95.3              4
    59       11           31.6              1
    59       14           87.6              4
    59       15           50.2              3
    59       16           20.7              6
    59       17          109.7              1
    59       18           61.8              6
    59       19            4.3              2
    59       21          117.0              3
    59       22          140.2              4
    59       23           20.5              5
    59       25           59.5              5
    59       26           98.0              2
    59       31           34.1              2
    59       32           39.7              5
    59       33          108.8              5
    59       34          134.1              4
    59       37           81.1              5
    59       39          125.4              3
    59       42           34.8              3
    59       43           47.4              5
    59       44           69.1              1
    59       46            8.7              2
    59       47          125.7              1
    59       48          141.8              1
    59       49           28.8              2
    59       50           92.3              2
    59       51           39.8              4
    59       52          127.2              3
    59       53           85.9              5
    59       54           28.1              1
    59       55           15.4              6
    59       57           61.2              2
    59       58           64.0              4
    59       59           52.7              4
    59       62          138.2              6
    59       63           15.5              1
    59       65           46.8              4
    59       66           62.5              5
    59       69            3.2              6
    59       73          117.0              2
    59       75           30.4              6
    59       76           16.3              3
    59       77          116.0              3
    59       78           84.1              5
    59       79          126.1              2
    59       80            3.3              2
    59       81           35.0              5
    59       82           99.3              5
    59       87           77.0              4
    59       88           93.7              6
    59       89           74.9              2
    59       91           86.7              3
    59       92           87.2              4
    59       93          114.9              2
    59       94          130.4              3
    59       96          100.5              4
    59       97           61.2              4
    59       99           27.0              5
    59      100           71.9              4
    60        1          109.8              3
    60        2           29.9              2
    60        3           70.6              6
    60        5          114.6              2
    60        6           24.1              4
    60        7            6.4              6
    60        8          138.8              4
    60        9           41.0              3
    60       11          137.4              2
    60       13           52.2              4
    60       14           24.3              3
    60       17           68.2              4
    60       18           72.9              3
    60       22            2.0              2
    60       23           40.7              1
    60       24           14.5              2
    60       25           65.6              1
    60       26           67.5              1
    60       27           81.0              1
    60       28          123.3              3
    60       30          115.9              4
    60       31          119.6              2
    60       32           73.5              3
    60       33           96.1              2
    60       35           19.1              1
    60       36           21.9              3
    60       39           47.7              2
    60       40           36.4              5
    60       41          108.1              5
    60       44           15.2              3
    60       46           42.8              3
    60       47           99.0              3
    60       48            7.4              2
    60       49           79.5              2
    60       51          138.3              5
    60       53           69.9              6
    60       55           21.1              2
    60       56           79.6              3
    60       57           18.5              4
    60       58           95.5              5
    60       59           20.6              3
    60       61           12.6              3
    60       62           21.3              2
    60       63           32.3              4
    60       67           78.2              2
    60       68          115.7              1
    60       69           13.7              2
    60       70           46.4              4
    60       71           99.2              2
    60       72           91.0              4
    60       73           94.9              2
    60       74           65.4              3
    60       76           55.8              1
    60       79           18.0              5
    60       80            3.2              5
    60       81          112.9              1
    60       82          132.5              3
    60       83          103.4              3
    60       84          103.1              2
    60       85           67.4              3
    60       86           51.7              2
    60       87            9.1              3
    60       88           20.5              2
    60       89            4.6              2
    60       90            9.9              5
    60       92          103.6              4
    60       93           73.2              1
    60       94          123.7              3
    60       95           32.8              4
    60       96          137.5              2
    60       97          110.8              6
    60       98          135.1              3
    60       99           11.3              1
    60      100            9.4              4
    61        1          103.3              1
    61        2           41.0              5
    61        4           90.4              5
    61        5           26.1              3
    61        6           54.8              5
    61        7          132.0              5
    61        9           43.1              6
    61       10           35.6              2
    61       11           67.8              1
    61       12           83.2              5
    61       14          115.0              2
    61       17           37.1              5
    61       18           88.9              2
    61       19            6.8              4
    61       20          138.1              4
    61       22          116.8              4
    61       23           18.7              2
    61       24           74.9              5
    61       25           74.1              2
    61       26           79.4              4
    61       27          100.8              4
    61       28           21.1              6
    61       29          133.6              3
    61       30           53.5              5
    61       31          126.7              2
    61       32           92.7              2
    61       34           13.2              2
    61       35            2.7              2
    61       36          119.0              6
    61       37           14.3              3
    61       39           26.8              5
    61       46            0.9              3
    61       47           64.8              4
    61       48          129.5              5
    61       51           69.9              3
    61       52           68.0              2
    61       53          125.3              2
    61       54          136.4              5
    61       55          122.4              2
    61       56            8.5              2
    61       60           18.7              2
    61       61            4.8              3
    61       63          135.0              5
    61       64           87.3              3
    61       65          127.1              5
    61       66          130.2              2
    61       67           71.8              4
    61       68           86.6              4
    61       70           88.5              1
    61       71           35.4              3
    61       73            4.1              1
    61       74            3.0              2
    61       76           98.6              3
    61       79            9.2              5
    61       81           45.8              4
    61       82           84.8              4
    61       83          123.0              4
    61       85           50.2              1
    61       86          117.8              3
    61       87           25.5              4
    61       88          110.1              1
    61       89           46.6              1
    61       91          113.5              2
    61       94          125.4              1
    61       95          103.8              2
    61       97          121.5              5
    61       98          109.5              5
    62        2           70.6              5
    62        4           24.9              3
    62        6          105.8              5
    62        8          104.5              1
    62        9          103.5              4
    62       10          103.7              6
    62       11           47.7              3
    62       13           56.2              5
    62       14          100.4              3
    62       16           75.5              4
    62       17           37.3              4
    62       18           69.2              2
    62       19          118.2              2
    62       20          108.5              5
    62       21           44.9              3
    62       23          113.7              2
    62       25           28.0              6
    62       26           15.3              2
