
Code  3
Dimension   Fixed Cost    Capacity  
   100            100         10   
    52       48          115.5              5
    52       49          142.8              3
    52       50          142.6              3
    52       51          110.1              2
    52       54           17.7              2
    52       55           58.7              1
    52       56           37.9              4
    52       57           80.3              5
    52       58           57.8              2
    52       59           24.1              1
    52       60          132.8              5
    52       61           66.4              3
    52       63          109.5              4
    52       64           31.3              4
    52       67           91.0              6
    52       68            7.5              4
    52       70          117.0              6
    52       72            9.1              1
    52       73           90.1              1
    52       74          127.3              4
    52       75            5.0              1
    52       77          111.8              3
    52       78            6.4              5
    52       79           75.1              2
    52       80            1.6              6
    52       81           39.9              4
    52       85           37.7              3
    52       86           76.0              3
    52       87          133.5              4
    52       88           26.9              3
    52       90           91.0              4
    52       91           16.8              4
    52       93           89.0              3
    52       94           31.8              3
    52       95           71.0              2
    52       96            5.2              2
    52       99           97.2              1
    52      100           76.8              2
    53        1           12.4              2
    53        2          137.8              4
    53        4           82.6              6
    53        5          119.9              6
    53        6          103.0              5
    53        7            1.1              6
    53        8          102.4              4
    53        9          114.7              1
    53       10          111.5              2
    53       11           79.3              1
    53       12          137.4              5
    53       13           18.4              3
    53       15           45.3              5
    53       16          107.5              2
    53       17           94.3              4
    53       18           39.2              4
    53       19            4.6              2
    53       20           22.9              3
    53       21           96.8              3
    53       23          109.1              5
    53       24          139.3              5
    53       25           17.7              6
    53       26          106.6              5
    53       29           30.1              3
    53       31           66.1              3
    53       32          133.3              5
    53       33           85.3              3
    53       34           68.1              3
    53       36           43.8              5
    53       37          134.8              6
    53       42           15.6              1
    53       43          119.0              3
    53       44          111.9              2
    53       45          139.3              6
    53       46            1.1              2
    53       48            9.3              4
    53       49           87.9              3
    53       50           49.5              3
    53       51           22.1              5
    53       52           71.3              2
    53       53           18.3              4
    53       55           85.3              4
    53       56            3.6              3
    53       58           92.1              2
    53       59           56.2              4
    53       60            3.2              3
    53       61           22.6              3
    53       62          127.0              3
    53       64           47.3              4
    53       65          119.3              5
    53       66           83.3              3
    53       68           35.1              3
    53       69          120.6              5
    53       70           56.8              1
    53       71            9.0              5
    53       73            6.0              5
    53       74            5.6              2
    53       75          138.6              1
    53       77          114.4              4
    53       78            2.5              5
    53       79          118.0              3
    53       81           24.6              1
    53       82          100.8              6
    53       83           54.6              4
    53       84            4.2              3
    53       85           61.8              4
    53       87           19.3              3
    53       89           63.4              5
    53       90          141.0              5
    53       91            0.6              3
    53       92           26.5              4
    53       93           54.6              2
    53       94            4.2              4
    53       96           70.1              5
    53      100           40.7              5
    54        2           11.1              1
    54        4           12.4              4
    54        6          130.4              1
    54        7          121.6              2
    54        8           39.5              3
    54       10           37.1              1
    54       13          141.7              5
    54       14            9.7              1
    54       15           38.2              2
    54       17           51.0              2
    54       18           34.6              3
    54       19          142.4              3
    54       20           42.2              6
    54       21          134.6              6
    54       23          135.8              3
    54       24           50.9              3
    54       26           99.2              1
    54       28           52.2              3
    54       30          113.7              2
    54       31           83.4              4
    54       32           58.0              2
    54       33           98.5              2
    54       34           90.1              6
    54       36           48.3              4
    54       37           84.2              1
    54       38            3.9              6
    54       39           33.1              5
    54       41           17.2              5
    54       42           94.2              4
    54       43           80.7              5
    54       44          108.2              2
    54       45           10.1              4
    54       46           20.7              6
    54       48           53.1              5
    54       49           53.7              6
    54       50           92.5              5
    54       51          122.4              4
    54       53           67.9              6
    54       54           30.6              3
    54       55           90.4              5
    54       56           19.4              2
    54       57           30.0              6
    54       60           90.5              5
    54       63          126.1              5
    54       65           32.8              3
    54       66          140.4              2
    54       67           65.1              1
    54       69           82.7              1
    54       73           88.9              3
    54       74          105.1              2
    54       75           55.9              5
    54       76           68.2              6
    54       77           48.4              3
    54       78           72.7              5
    54       81          100.9              6
    54       82          101.4              2
    54       83           59.6              2
    54       85           45.5              5
    54       86          119.2              3
    54       87          113.1              4
    54       88           69.4              3
    54       89           94.8              5
    54       91           54.8              5
    54       92          131.5              2
    54       95           40.5              6
    54       96           64.6              1
    54       97           23.6              3
    54       98          104.4              3
    54      100           73.9              3
    55        1           60.2              3
    55        2          139.0              5
    55        4          109.6              4
    55        6          139.4              2
    55        7          135.2              4
    55        8           39.5              5
    55        9           22.0              4
    55       10           30.8              4
    55       11           22.4              5
    55       12           98.4              4
    55       13          100.1              3
    55       15            2.6              4
    55       16           94.1              4
    55       17           93.4              4
    55       18           21.2              5
    55       20           17.7              1
    55       21          111.8              2
    55       23          121.9              5
    55       25           38.0              3
    55       26           30.4              5
    55       27           88.3              5
    55       28          114.8              5
    55       29           22.1              2
    55       30          100.5              4
    55       31          109.7              5
    55       33           13.7              2
    55       35           37.1              5
    55       37          117.5              2
    55       38           74.2              4
    55       39           95.0              3
    55       40          131.2              4
    55       41           35.3              4
    55       42           21.2              4
    55       43           52.0              3
    55       45           88.7              3
    55       46           46.8              6
    55       47           36.1              4
    55       49          120.0              5
    55       50           58.0              2
    55       51           21.6              2
    55       53            9.0              2
    55       54           44.2              1
    55       56           86.3              3
    55       57           11.1              2
    55       58            1.2              2
    55       59          138.2              3
    55       60          110.6              6
    55       63           82.2              1
    55       64           54.8              4
    55       65           33.7              1
    55       66           80.3              3
    55       68           91.2              4
    55       69           74.1              6
    55       70          137.9              3
    55       71           48.5              2
    55       72          132.3              5
    55       74           33.6              4
    55       75           24.3              4
    55       76          123.5              2
    55       77           29.8              6
    55       78           26.4              5
    55       79           18.9              3
    55       80          120.3              3
    55       81           37.4              5
    55       82           28.7              6
    55       85           28.3              1
    55       86           95.2              1
    55       88           51.7              4
    55       91          129.2              5
    55       92           79.3              4
    55       93          124.7              3
    55       94           31.6              1
    55       95           69.7              1
    55       96           15.0              6
    55       97          115.8              2
    55       99          132.0              3
    55      100          140.7              3
    56        1          137.4              1
    56        2           75.9              3
    56        5           37.4              5
    56        6          118.5              5
    56        9           24.7              2
    56       10          107.3              5
    56       13          105.4              3
    56       14          125.7              4
    56       16           91.0              6
    56       18           69.0              2
    56       19          129.5              3
    56       21          133.2              1
    56       23           98.7              5
    56       24           80.5              3
    56       25           52.4              1
    56       27          103.4              6
    56       28           80.7              6
    56       30          109.7              5
    56       31          131.3              3
    56       32          118.3              3
    56       33          102.6              6
    56       34           32.6              6
    56       35            6.4              1
    56       37          116.3              3
    56       39           67.3              3
    56       40           12.9              6
    56       41           57.9              2
    56       42           69.1              2
    56       43           69.9              4
    56       44           99.4              4
    56       45          129.6              1
    56       47           61.4              5
    56       50           64.3              5
    56       52           21.8              2
    56       54           32.9              1
    56       55           39.5              2
    56       56           19.4              3
    56       57           23.6              3
    56       58          127.7              3
    56       59          141.3              3
    56       62           22.5              4
    56       65           28.6              1
    56       66            7.2              3
    56       67           49.0              3
    56       68          101.8              2
    56       69           80.1              5
    56       70           97.8              3
    56       73           19.9              3
    56       74          136.0              5
    56       75           50.2              2
    56       76            5.7              3
    56       78            6.3              4
    56       79           32.5              3
    56       80          124.8              2
    56       81           77.3              3
    56       82          122.0              4
    56       85           85.8              1
    56       86           77.9              5
    56       87           35.1              2
    56       88           19.6              2
    56       89          110.1              6
    56       90            1.2              3
    56       92           44.7              5
    56       94           92.9              5
    56       95           80.9              5
    56       97           47.5              2
    56       98           61.6              4
    56      100          114.4              5
    57        1           62.2              2
    57        2           18.5              4
    57        3           76.7              2
    57        8            3.6              6
    57        9           89.8              4
    57       10           22.0              3
    57       14           40.0              2
    57       15           10.0              2
    57       16           91.3              2
    57       17           91.8              4
    57       18          136.4              5
    57       20           15.8              2
    57       21           16.5              5
    57       24           78.3              2
    57       25          108.7              6
    57       27            4.9              2
    57       28          101.0              1
    57       32          120.2              5
    57       35           83.0              6
    57       36          124.8              5
    57       38           36.4              1
    57       39            7.5              1
    57       40           30.4              4
    57       41           71.9              3
    57       42           33.9              3
    57       43           43.3              6
    57       44           34.3              5
    57       45           78.4              2
    57       46          123.3              4
    57       47           51.6              4
    57       50           63.8              3
    57       54           54.5              4
    57       55           32.7              2
    57       57          134.7              6
    57       58           88.7              2
    57       59          111.2              3
    57       60          126.7              4
    57       61          141.4              3
    57       63           76.0              6
    57       64           56.9              4
    57       65           39.4              4
    57       66          117.3              2
    57       67           17.8              5
    57       68           45.1              5
    57       70           17.6              6
    57       73          126.2              3
    57       74          132.6              4
    57       77           89.4              2
    57       78            0.8              6
    57       81           60.0              2
    57       82            4.4              3
    57       83           60.9              4
    57       84           26.3              5
    57       85          124.3              4
    57       86          103.4              6
    57       87            5.3              2
    57       88           60.4              5
    57       89            4.2              3
    57       91           69.0              5
    57       92           41.5              6
    57       93          124.9              3
    57       97           15.5              4
    57      100           42.8              6
    58        3           10.0              5
    58        4            2.0              3
    58        5           52.4              2
    58        6          112.1              2
    58        7          109.0              3
    58        8           16.8              2
    58        9          121.6              2
    58       11           28.6              1
    58       12           27.2              5
    58       14           66.1              1
    58       16           55.2              4
    58       18          124.2              4
    58       19           11.4              5
    58       20          142.6              6
    58       21          113.6              4
    58       23           97.2              4
    58       24           73.4              4
    58       26           23.1              4
    58       27           94.1              4
    58       28           79.2              3
    58       29          133.7              4
    58       30           20.6              3
    58       31            9.6              1
    58       33          114.4              3
    58       35          121.5              5
    58       36          140.3              2
    58       38           98.3              5
    58       39          110.8              2
    58       42          117.4              4
    58       44           46.2              2
    58       47          121.9              6
    58       49          107.6              5
    58       50            8.4              3
    58       51          139.0              6
    58       52          127.0              5
    58       53          136.5              6
    58       55           19.6              5
    58       56          107.8              4
    58       58           14.1              4
    58       60          112.6              4
    58       61          137.0              5
    58       62           29.8              4
    58       63            8.8              5
    58       64          112.1              4
    58       66           27.7              4
    58       67           90.0              1
    58       69          125.6              4
    58       71           79.8              5
    58       72           64.2              3
    58       74          134.9              3
    58       77           75.2              4
    58       80           76.4              3
    58       81          106.7              4
    58       82           62.6              4
    58       83           16.9              1
    58       85           41.2              3
    58       87          142.0              3
    58       91           14.4              5
    58       92           99.3              6
    58       93           77.5              3
    58       94           84.2              2
    58       95            3.6              4
    58       96           46.4              2
    58       97           53.0              4
    58       98          135.9              2
    58      100          105.0              5
    59        1           26.4              5
    59        2           87.6              2
    59        3           91.5              2
    59        7           30.6              6
    59        8           77.9              4
    59       10           73.3              2
    59       11          101.2              6
    59       13           85.6              4
    59       14          141.0              3
    59       16           52.6              6
    59       17          129.1              2
    59       18           33.7              3
    59       19           13.8              4
    59       20           42.7              5
    59       21            6.9              3
    59       22           55.5              4
    59       23          104.4              2
    59       25          138.6              2
    59       27           63.7              4
    59       28          130.9              6
    59       29          113.8              2
    59       30          113.7              5
    59       31           38.7              1
    59       32           27.2              2
    59       34           30.5              5
    59       35           58.6              2
    59       36          141.1              5
    59       38           21.3              5
    59       40           12.3              5
    59       42            2.4              5
    59       43          116.9              4
    59       44          132.4              6
    59       45          101.2              5
    59       46          100.2              5
    59       47           58.5              2
    59       51           92.1              3
    59       52           25.2              2
    59       53          138.0              6
    59       54           93.7              5
    59       55          138.6              6
    59       56          119.8              4
    59       58           18.3              3
    59       59           44.2              5
    59       61           90.8              3
    59       63            2.9              4
    59       67          110.6              2
    59       69            4.0              2
    59       70          129.0              4
    59       71          114.3              6
    59       72          127.9              6
    59       74           43.6              3
    59       75           29.8              6
    59       77           53.2              4
    59       78          128.8              3
    59       79           27.1              1
    59       80           87.5              5
    59       81           64.0              5
    59       82          112.1              3
    59       83            5.6              6
    59       84            2.8              3
    59       85           52.3              2
    59       86           96.0              6
    59       87           31.4              4
    59       88            1.2              1
    59       91          141.1              6
    59       92           95.4              1
    59       93           52.1              4
    59       94           81.1              4
    59       95           85.8              1
    59       96           71.6              4
    59       97           70.4              2
    59       98           28.4              5
    59       99           96.5              4
    60        3           43.1              3
    60        5           41.9              3
    60        7          111.9              2
    60        8           18.6              6
    60        9           31.0              3
    60       10           40.0              3
    60       11            8.5              3
    60       12           63.4              5
    60       13          118.3              3
    60       14           53.1              1
    60       15          135.1              3
    60       18           34.6              3
    60       19           82.3              4
    60       20           62.0              4
    60       24          135.3              3
    60       25           66.5              4
    60       26          138.6              4
    60       27           54.9              5
    60       28           73.3              1
    60       30          130.7              2
    60       31           84.6              6
    60       34           84.5              2
    60       35           34.6              2
    60       37          127.1              6
    60       38           91.4              5
    60       39           44.6              5
    60       40          120.3              1
    60       41            8.8              4
    60       42           12.4              4
    60       43           25.2              5
    60       45          129.4              1
    60       47           56.2              5
    60       48          108.6              3
    60       49           13.7              2
    60       50           90.2              2
    60       51          110.0              1
    60       52           57.2              5
    60       53          109.9              5
    60       56          124.4              2
    60       57           55.9              5
    60       58           56.5              2
    60       59          136.8              6
    60       60          120.7              5
    60       61           87.6              1
    60       62           20.8              5
    60       65            6.1              4
    60       66          116.7              1
    60       68           91.6              6
    60       69          101.4              4
    60       70          142.5              2
    60       72           57.3              5
    60       73           24.9              2
    60       75           32.2              4
    60       76           88.7              5
    60       77          136.3              1
    60       78           92.3              5
    60       79           85.8              4
    60       80           69.9              3
    60       81           73.5              3
    60       82           36.4              3
    60       84           79.0              5
    60       86           84.2              5
    60       87           78.3              4
    60       88            1.1              6
    60       92           76.0              5
    60       93           12.9              6
    60       94           91.0              3
    60       95          104.8              1
    60       98          130.6              4
    60       99           78.8              4
    61        1            3.4              3
    61        2          111.2              3
    61        4          129.3              4
    61        6          139.4              3
    61        7           16.0              2
    61        8           68.8              2
    61       10          133.1              4
    61       11           54.2              4
    61       12           87.1              3
    61       13           61.8              6
    61       15           85.4              6
    61       17           94.4              3
    61       18           91.6              2
    61       19           31.7              3
    61       21           53.7              1
    61       25           43.3              6
    61       27           49.5              1
    61       28           86.1              1
    61       30           61.0              1
    61       33           83.6              5
    61       34          129.7              4
    61       35           99.8              4
    61       36           24.4              1
    61       37           84.7              2
    61       39            1.8              3
    61       40           85.6              1
    61       42           24.1              3
    61       44           93.9              5
    61       46          123.6              5
    61       47           99.3              1
    61       49          114.4              2
    61       50           91.2              5
    61       53           49.0              2
    61       55           46.4              6
    61       57           80.6              1
    61       58           83.8              3
    61       59           87.8              1
    61       60           45.6              2
    61       61           42.7              2
    61       62           48.9              4
    61       63           67.6              5
    61       64          120.3              5
    61       65          105.9              4
    61       66           12.8              2
    61       67          129.0              3
    61       69           92.6              3
    61       70           34.3              4
    61       72          109.2              3
    61       73          100.3              2
    61       75           59.2              5
    61       77           66.2              5
    61       78           17.3              4
    61       81           34.0              5
    61       83           47.3              3
    61       84           62.5              2
    61       85           11.7              4
    61       87           12.4              5
    61       89           29.4              5
    61       90            6.8              5
    61       93          108.1              5
    61       94            6.0              4
    61       95           22.2              4
    61       96          136.7              2
    61       98           73.8              5
    61       99           80.9              3
    62        1           65.0              6
    62        2           18.0              6
    62        4          137.0              6
    62        5           68.6              4
    62        6          129.2              2
    62        8           56.1              5
    62       10           98.9              6
    62       11          108.8              6
    62       12            9.3              5
    62       13           78.1              5
    62       14           41.0              2
    62       15           55.7              5
    62       17          112.3              4
    62       18           97.0              6
    62       19          103.4              1
    62       20           38.1              5
    62       21          132.4              3
    62       22           24.6              2
    62       24           62.4              5
    62       26           37.7              3
    62       28           88.2              3
    62       29           39.2              5
    62       30          119.0              2
    62       32           48.1              1
    62       34           25.3              1
    62       35           50.7              5
    62       37          104.1              4
    62       38           33.6              3
    62       39          140.5              5
    62       40          110.7              4
    62       41           53.1              4
    62       43           24.9              4
    62       44          120.3              4
    62       45           68.4              5
    62       46           94.8              5
    62       48           18.2              3
    62       49          136.6              5
    62       51           84.1              5
    62       52          130.5              6
    62       53          136.0              1
    62       54           94.7              1
    62       55           40.7              5
    62       56           94.1              1
    62       57           80.4              3
    62       58          129.2              2
    62       60          116.3              4
    62       62          107.8              3
    62       63          122.3              5
    62       64          128.8              6
    62       65          126.3              6
    62       66           96.1              4
    62       67           65.3              4
    62       69          100.4              5
    62       70           96.6              5
    62       73           74.3              2
    62       74           84.8              5
    62       75           30.3              2
    62       77           39.0              5
    62       78          141.2              4
    62       79          107.2              2
    62       81            8.7              2
    62       82           83.4              5
    62       83          104.3              6
    62       84           80.4              3
    62       85          136.8              3
    62       86          120.7              4
    62       87            7.7              2
    62       91           76.4              2
    62       94          124.1              2
    62       95           42.8              5
    62       97           22.6              5
    62       98          108.5              5
    62       99          105.8              2
    62      100           88.1              3
    63        1           30.4              4
    63        3           93.7              3
    63        4           23.2              2
    63        5           17.6              2
    63        6            3.6              2
    63        7            8.8              1
    63        8           35.2              6
    63       10           56.5              4
    63       11           54.9              3
    63       12          132.4              4
    63       13          108.4              6
    63       14           39.2              3
    63       15          138.1              4
    63       16          104.2              1
    63       17          142.8              3
    63       18           30.6              5
    63       19            9.3              5
    63       20          138.9              5
    63       21          137.8              2
    63       24            7.1              5
    63       26           80.0              1
    63       27           92.8              2
    63       28          131.4              2
    63       30           18.2              4
    63       32           32.5              2
    63       33           27.4              1
    63       38           29.3              3
    63       41          123.2              5
    63       43          133.2              4
    63       44           18.4              2
    63       45           46.3              4
    63       46           40.1              2
    63       47           83.6              3
    63       52           82.5              5
    63       53          106.6              6
    63       55           32.0              6
    63       57          134.8              6
    63       58           19.5              3
    63       59          106.6              3
    63       60          135.7              4
    63       62           72.4              6
    63       63           94.6              4
    63       64           58.8              3
    63       65            6.4              5
    63       68           85.8              2
    63       69           87.1              3
    63       72           44.5              5
    63       74          101.9              4
    63       75           58.6              5
    63       76          117.7              4
    63       77          139.3              1
    63       80           13.0              4
    63       81           59.5              1
    63       82           86.9              6
    63       84           10.4              5
    63       85          132.5              3
    63       87           74.8              2
    63       88           16.4              5
    63       89           26.0              4
    63       90          122.2              3
    63       93           90.6              2
    63       94           14.3              3
    63       95          105.6              4
    63       96           36.8              2
    63       97           82.2              3
    63       99           38.4              4
    63      100           53.8              1
    64        1          100.5              4
    64        2           87.8              2
    64        4          142.2              5
    64        5            0.3              4
    64        6           59.3              1
    64        8          108.5              1
    64        9          115.5              2
    64       12           70.7              2
    64       15           63.3              2
    64       19           95.2              3
    64       20           44.5              6
    64       21            2.3              1
    64       22           43.7              2
    64       23          118.4              3
    64       24           94.2              2
    64       25           76.0              2
    64       27          130.8              1
    64       30           35.1              2
    64       31          109.5              4
    64       32          141.3              3
    64       33           93.1              2
    64       37           44.8              2
    64       39           90.5              3
    64       40           31.4              6
    64       43          137.2              1
    64       44          112.6              5
    64       45           32.4              3
    64       46           96.4              1
    64       47           59.8              1
    64       49          122.2              2
    64       50           84.0              3
    64       51          119.2              5
    64       52           66.5              2
    64       53           36.6              5
    64       55           90.9              6
    64       56           63.1              4
    64       58           19.8              6
    64       59          115.0              3
    64       60           18.7              2
    64       66          110.9              5
    64       67           54.0              4
    64       70            7.1              5
    64       71           91.6              3
    64       74          138.4              6
    64       75           71.9              6
    64       76           56.7              4
    64       78           70.7              5
    64       79          113.2              4
    64       82           61.9              1
    64       83           25.9              1
    64       84           41.6              2
    64       85          142.7              2
    64       86           89.6              4
    64       87           61.7              4
    64       88          114.2              5
    64       89           30.1              6
    64       90           39.0              3
    64       91           51.4              6
    64       92          129.0              4
    64       93            3.8              4
    64       95           84.7              5
    64       96          130.9              1
    64       97          129.7              4
    64       98           31.3              4
    64       99           51.0              3
    65        8           28.5              4
    65        9           68.4              1
    65       11           65.9              4
    65       12           47.8              4
    65       13          106.8              2
    65       14           26.9              5
    65       17          121.4              3
    65       18            5.0              6
    65       20           54.9              2
    65       21           61.3              2
    65       22           89.9              4
    65       23           77.0              3
    65       24            2.4              5
    65       25           50.9              1
    65       26           95.4              4
    65       27           34.8              2
    65       29           68.6              4
    65       30           76.6              2
    65       31          130.2              5
    65       33           45.7              6
    65       35           30.1              5
    65       36           46.3              3
    65       38           62.2              6
    65       39          122.1              2
    65       40           34.0              2
    65       43           20.5              2
    65       44          133.4              5
    65       45           59.0              4
    65       46           86.5              4
    65       47            1.7              4
    65       48           21.6              3
    65       49           42.8              6
    65       51          130.4              5
    65       52           49.7              3
    65       53           10.3              2
    65       55          137.9              2
    65       58           21.6              2
    65       59           19.2              1
    65       60           14.8              2
    65       62           19.3              2
    65       63          139.7              2
    65       66            7.7              1
    65       67           57.5              5
    65       69            6.3              1
    65       71           15.1              4
    65       74           82.4              3
    65       75           35.1              3
    65       76           58.8              3
    65       77           28.7              2
    65       79           59.5              2
    65       80          125.8              5
    65       81           42.6              4
    65       82          140.2              4
    65       83           12.3              1
    65       85           16.6              5
    65       86           15.6              3
    65       88          126.1              5
    65       89           52.6              6
    65       91          111.0              2
    65       97          112.7              6
    65       98          132.7              4
    65       99           21.4              3
    65      100          124.9              5
    66        1            1.6              2
    66        2           87.5              1
    66        4           18.1              3
    66        5           76.9              6
    66        6           90.7              4
    66        7           94.0              5
    66        8          128.6              3
    66       10           12.1              5
    66       11          101.0              5
    66       12          101.2              3
    66       13           61.5              4
    66       14          115.0              3
    66       16          111.1              1
    66       17           37.6              4
    66       18           82.0              1
    66       19           41.2              2
    66       20           80.6              4
    66       21           24.1              3
    66       23           61.6              3
    66       24           36.7              2
    66       25          118.7              3
    66       26           17.8              3
    66       27          123.3              6
    66       28          140.1              5
    66       29           59.6              4
