
Code  9
Dimension   Fixed Cost    Capacity  
   100            100         10   
    47       83          117.4              5
    47       85          123.0              1
    47       86           51.7              3
    47       87          136.1              4
    47       88          109.2              2
    47       89          118.2              2
    47       90           10.7              5
    47       91           96.9              6
    47       92           26.6              3
    47       93           74.3              2
    47       94            4.0              1
    47       95           95.5              3
    47       96            6.8              1
    47       97          136.4              3
    47       99           14.1              6
    48        1          125.9              6
    48        2          100.3              6
    48        3           98.8              4
    48        4           85.1              3
    48        8          136.7              5
    48        9           84.4              3
    48       10          138.5              1
    48       11          126.0              3
    48       13           49.7              4
    48       14           93.7              6
    48       18           81.0              3
    48       19           27.3              2
    48       21           63.4              5
    48       22           16.2              1
    48       24           61.2              3
    48       25           45.3              4
    48       26           49.1              5
    48       27           28.1              2
    48       28           27.8              6
    48       29           30.4              6
    48       30          142.3              3
    48       31           27.7              2
    48       32           64.7              4
    48       33           79.8              5
    48       34           92.5              3
    48       35           43.7              4
    48       39           64.7              2
    48       40           66.1              4
    48       41           98.0              4
    48       42           96.8              1
    48       43          127.1              3
    48       44           18.0              5
    48       46            3.9              4
    48       47           41.0              2
    48       49           28.9              6
    48       51           73.0              2
    48       52          142.6              6
    48       53          114.1              4
    48       55           82.8              3
    48       56           83.7              6
    48       60          139.1              2
    48       63           28.4              4
    48       64           41.7              5
    48       66           72.6              3
    48       68          138.6              4
    48       69          100.1              4
    48       71           60.8              2
    48       72          109.6              4
    48       73           77.5              5
    48       75           32.5              4
    48       76           33.3              1
    48       78          104.9              4
    48       79           73.8              5
    48       81          123.2              2
    48       82           64.2              4
    48       84            6.5              3
    48       85           99.9              3
    48       87          130.1              4
    48       88          131.0              1
    48       89           84.2              5
    48       92           85.8              5
    48       93           74.5              3
    48       94          109.1              1
    48       95           43.9              5
    48       97           36.9              4
    48       98           33.7              4
    48       99           53.2              5
    48      100           58.9              3
    49        1           43.3              6
    49        2            7.5              3
    49        7           41.2              2
    49       10            3.1              6
    49       11           49.8              2
    49       12           77.3              5
    49       15            6.0              5
    49       16            6.9              1
    49       17           28.4              5
    49       18           95.4              4
    49       20          100.0              6
    49       21          103.0              2
    49       22          127.9              3
    49       23           17.6              2
    49       24           13.7              3
    49       25            7.9              5
    49       28           78.4              5
    49       29           75.3              5
    49       34           22.0              4
    49       36           84.2              4
    49       37           59.1              5
    49       38           76.5              2
    49       39          124.7              3
    49       40            8.3              4
    49       41           85.9              5
    49       42          138.6              6
    49       43           44.5              4
    49       44           43.4              3
    49       45           15.2              6
    49       47          140.5              5
    49       49            1.0              5
    49       50           37.4              3
    49       51          104.9              4
    49       53            9.3              4
    49       54           83.5              1
    49       56           42.1              5
    49       57            7.2              1
    49       58           23.6              1
    49       59           85.2              4
    49       60           12.0              5
    49       62           18.2              1
    49       63           58.0              3
    49       64          128.5              2
    49       65           33.1              3
    49       66           11.2              3
    49       67           16.2              2
    49       68           36.4              5
    49       69           96.2              5
    49       70           47.7              3
    49       71           96.4              4
    49       72           70.3              2
    49       73           65.6              2
    49       74            8.6              3
    49       75           93.1              3
    49       76           84.8              4
    49       78           62.4              3
    49       79          132.5              3
    49       80           22.3              1
    49       81           95.1              1
    49       82           42.2              5
    49       83           27.8              3
    49       84           68.7              5
    49       86           62.0              6
    49       88           17.3              2
    49       89          126.6              3
    49       91           33.6              6
    49       93           18.2              3
    49       94           80.9              5
    49       95          134.5              6
    49       96           17.7              2
    49       97          107.1              4
    49       98           73.6              5
    49       99          117.8              3
    50        1          140.7              4
    50        2           55.6              5
    50        3          116.7              3
    50        4          135.2              5
    50        5          112.7              4
    50        6          135.3              4
    50        7           58.2              2
    50        8           70.3              2
    50        9           26.2              2
    50       10          139.1              1
    50       12           68.4              3
    50       13           17.6              6
    50       14           72.3              5
    50       15           34.3              4
    50       16           21.1              6
    50       17           70.1              4
    50       18          109.9              3
    50       19           53.2              4
    50       20          109.0              4
    50       21           14.6              4
    50       24           82.7              4
    50       26           33.1              1
    50       27            1.8              2
    50       29           56.1              5
    50       30          115.5              3
    50       31           70.6              3
    50       32          123.1              2
    50       33           36.7              5
    50       34           94.3              1
    50       36           51.5              1
    50       38           20.5              5
    50       39           84.0              5
    50       40          126.4              6
    50       41           87.5              3
    50       42           87.9              2
    50       43           27.3              2
    50       45          119.1              5
    50       48          112.3              2
    50       49           74.4              1
    50       50          104.4              6
    50       52           98.6              5
    50       54          100.8              1
    50       57          135.0              5
    50       58           45.7              3
    50       60          117.1              3
    50       61          102.4              5
    50       62           35.6              5
    50       63           83.1              5
    50       65           19.0              1
    50       66          119.4              1
    50       67           85.5              2
    50       68          100.4              5
    50       69           34.6              6
    50       70            7.7              3
    50       71           80.8              3
    50       72           77.2              3
    50       73          108.7              5
    50       74           99.1              6
    50       76           74.0              5
    50       77          142.4              5
    50       78          121.4              3
    50       79           97.4              6
    50       80          117.1              2
    50       84           30.6              1
    50       85           76.3              2
    50       88           75.7              5
    50       89           41.6              4
    50       90           27.2              5
    50       91           67.9              2
    50       92          140.6              4
    50       94          106.7              1
    50       95          127.9              4
    50       96          137.0              5
    50       97           48.7              2
    50       99            5.4              5
    50      100            8.2              4
    51        2           21.7              3
    51        3           12.0              4
    51        4           89.8              4
    51        5           94.0              2
    51        6           32.2              5
    51        7          140.9              5
    51        9            2.4              6
    51       12           71.5              3
    51       13           63.6              4
    51       14           95.2              5
    51       15          126.5              3
    51       16           98.0              2
    51       17           46.9              2
    51       18           82.0              5
    51       19           96.8              4
    51       20           13.3              6
    51       22           99.5              2
    51       23           35.6              5
    51       24           40.4              3
    51       25           88.8              2
    51       26           13.0              6
    51       27           25.2              5
    51       28           26.9              4
    51       29           30.7              5
    51       30           24.6              2
    51       31           71.3              3
    51       34          137.7              3
    51       35          136.7              3
    51       36          112.2              1
    51       37           41.1              5
    51       38          142.6              2
    51       41           79.5              4
    51       43          121.7              3
    51       45          142.7              1
    51       46           86.5              5
    51       47           16.4              2
    51       48          118.3              3
    51       55           16.3              1
    51       57            2.6              6
    51       59          114.2              5
    51       61          135.4              4
    51       62          129.7              2
    51       64           47.0              6
    51       67           75.2              5
    51       68           27.9              3
    51       69            2.5              3
    51       70            7.9              2
    51       71           33.3              2
    51       72          101.9              3
    51       73           93.0              3
    51       74           65.3              4
    51       76          127.5              1
    51       78           27.8              5
    51       81           20.5              1
    51       82          121.4              4
    51       83           88.8              6
    51       84           56.3              4
    51       85          116.2              3
    51       86          102.9              2
    51       87           99.9              6
    51       88          118.9              2
    51       89           58.1              3
    51       90           41.6              4
    51       91           57.1              1
    51       93           70.5              6
    51       99          118.8              2
    51      100          126.7              5
    52        1           43.9              5
    52        2            4.3              1
    52        3           27.7              3
    52        4           32.5              3
    52        7           83.1              4
    52        8          119.8              2
    52       11          135.3              2
    52       12           70.7              2
    52       13           21.9              3
    52       14          118.2              2
    52       15           91.6              5
    52       17           17.2              3
    52       20            0.9              1
    52       21          131.1              4
    52       22           71.2              3
    52       24          129.3              2
    52       25           72.9              3
    52       28          140.2              2
    52       29           73.3              5
    52       30            8.6              4
    52       31           78.9              4
    52       32           35.8              4
    52       33           74.5              5
    52       34          111.7              2
    52       35          101.8              2
    52       36          122.7              2
    52       37           34.8              4
    52       38          113.2              6
    52       40           12.4              4
    52       41           88.3              4
    52       44          111.0              3
    52       46          111.7              3
    52       48           60.3              5
    52       49            7.0              3
    52       50           88.1              1
    52       51           55.8              3
    52       52          120.0              1
    52       53           73.0              4
    52       54          117.3              4
    52       55           10.7              2
    52       57           60.0              3
    52       58          128.9              6
    52       59          106.7              4
    52       60           19.7              3
    52       61           69.3              6
    52       63           76.6              1
    52       64           50.9              3
    52       66           82.7              2
    52       67           27.7              4
    52       69           10.9              3
    52       70           56.2              6
    52       72           80.4              5
    52       73           25.5              6
    52       74          120.4              5
    52       76           62.0              5
    52       78          128.6              3
    52       79            7.9              2
    52       81           73.3              3
    52       82           69.8              2
    52       85          142.6              3
    52       86          116.7              1
    52       87           68.1              4
    52       89            3.9              3
    52       90           99.4              1
    52       92           41.5              2
    52       93          113.6              5
    52       95           93.5              2
    52       96           51.1              2
    52       97           46.3              1
    52       98           10.2              6
    52       99           40.3              2
    52      100           30.8              3
    53        2           91.3              3
    53        3            3.4              4
    53        4            8.3              2
    53        6          124.7              4
    53        7           55.3              3
    53       11           98.5              5
    53       12            8.8              4
    53       13           11.1              3
    53       14          111.0              1
    53       15           96.0              1
    53       16           71.2              3
    53       17          131.5              3
    53       18           89.7              2
    53       19           75.9              5
    53       21            9.6              5
    53       22           80.3              2
    53       28           23.3              3
    53       29          109.8              4
    53       31           27.3              4
    53       34          141.1              4
    53       35           20.0              6
    53       36           44.3              5
    53       37           10.4              6
    53       38           35.6              4
    53       39           84.5              6
    53       40           69.5              1
    53       42          127.6              5
    53       43           73.1              2
    53       45          104.1              1
    53       50           78.8              4
    53       54           49.4              3
    53       55            3.7              6
    53       56           86.2              3
    53       57          110.7              2
    53       58            9.4              5
    53       59          122.0              1
    53       60           90.0              2
    53       61          120.0              5
    53       62           58.4              5
    53       64          108.6              5
    53       65          112.5              3
    53       66           95.3              5
    53       68           47.8              1
    53       70           32.6              6
    53       71            0.5              6
    53       72          113.2              4
    53       73           64.8              6
    53       74           74.5              2
    53       75           67.5              4
    53       79          142.0              6
    53       80          107.2              1
    53       82           48.1              3
    53       83           92.3              4
    53       84           11.1              3
    53       88           29.3              6
    53       89            6.2              1
    53       90          123.4              6
    53       92           25.8              4
    53       93          133.7              3
    53       94          114.7              2
    53       95           37.9              3
    53       96          128.3              3
    53       97           69.0              5
    53       98           36.6              4
    53      100          113.1              4
    54        1          116.6              5
    54        2           94.4              5
    54        3          138.5              2
    54        4           80.8              1
    54        5          140.0              1
    54        6           32.7              1
    54        9          102.1              5
    54       10           36.2              2
    54       11           18.3              3
    54       12           16.5              4
    54       13          104.8              4
    54       15           90.1              2
    54       16           96.8              5
    54       18           45.6              6
    54       19           56.2              5
    54       20            5.1              6
    54       21          112.5              4
    54       22           59.8              5
    54       24            7.4              1
    54       25           95.5              3
    54       27           18.8              1
    54       28          132.7              4
    54       29          107.4              4
    54       30           37.4              5
    54       31          104.1              5
    54       32          111.9              5
    54       33            7.0              1
    54       34           54.3              4
    54       37            9.8              4
    54       38           92.0              5
    54       39           46.1              2
    54       40           53.1              3
    54       41          104.3              4
    54       42           18.7              5
    54       43           20.9              5
    54       45           91.3              5
    54       47           73.3              6
    54       48          114.7              2
    54       50          139.9              5
    54       51           65.9              4
    54       52           69.3              3
    54       53           45.6              1
    54       54           56.8              5
    54       60          140.3              5
    54       61           43.2              4
    54       62          129.6              5
    54       63           85.2              3
    54       64           10.0              5
    54       65          113.9              4
    54       67           13.3              6
    54       68           16.8              4
    54       69          137.6              3
    54       70          133.1              6
    54       73           83.5              4
    54       76           61.4              5
    54       78          113.9              2
    54       79          143.0              1
    54       80          139.5              3
    54       81          139.4              3
    54       83           34.4              6
    54       84           57.6              2
    54       87           16.9              5
    54       88          110.1              3
    54       89          108.2              4
    54       90           63.5              6
    54       91           68.3              5
    54       92          113.0              5
    54       93           74.9              2
    54       94           35.7              4
    54       96           51.2              5
    54       97           45.7              2
    54       98           83.0              6
    54       99           21.1              4
    54      100            1.4              6
    55        2          140.4              3
    55        3           54.4              2
    55        4           59.0              6
    55        5          104.5              3
    55        7           10.3              3
    55        8           48.0              5
    55        9          111.3              2
    55       10          102.6              1
    55       11           28.0              4
    55       12          106.7              5
    55       14           41.3              2
    55       15           59.0              3
    55       17           93.0              4
    55       18          102.5              2
    55       20           64.8              5
    55       21           44.0              6
    55       22          110.2              3
    55       23          131.4              3
    55       24           15.9              3
    55       25           78.4              2
    55       27           18.3              3
    55       28           43.0              3
    55       29           79.9              6
    55       30          122.8              5
    55       31           51.5              5
    55       32           68.3              3
    55       34           27.3              5
    55       35           76.2              3
    55       36          136.2              6
    55       37          113.4              4
    55       40           52.9              4
    55       41            2.4              2
    55       45           84.3              5
    55       49           18.1              5
    55       51          103.3              2
    55       53           25.5              1
    55       54            8.8              5
    55       55           41.1              2
    55       56           62.5              4
    55       58           95.7              3
    55       59           14.4              5
    55       61           31.1              5
    55       62          123.8              4
    55       63           85.3              3
    55       64          111.3              3
    55       65           24.1              2
    55       66           64.7              5
    55       67           90.4              6
    55       68          139.6              5
    55       69          114.1              1
    55       70           20.4              3
    55       71           49.5              3
    55       72           48.5              4
    55       73           84.8              5
    55       74           31.7              3
    55       75           98.4              5
    55       76            0.4              2
    55       78          103.0              3
    55       79           95.3              4
    55       80            5.1              3
    55       83           76.2              3
    55       85            1.0              3
    55       88          104.7              3
    55       90           45.4              4
    55       93           55.5              3
    55       94           56.2              5
    55       95           22.4              3
    55       96           52.8              3
    55       98           52.8              4
    55       99          123.4              2
    55      100          107.6              4
    56        1          127.9              4
    56        2           35.1              2
    56        3          111.6              2
    56        6          100.9              2
    56        8           59.7              5
    56       11           57.1              5
    56       13          132.9              2
    56       14           70.5              2
    56       17           75.3              1
    56       18          129.2              5
    56       19          142.1              4
    56       22           46.1              2
    56       23          133.0              2
    56       24          117.8              1
    56       28           38.2              5
    56       30           44.6              5
    56       31          139.7              1
    56       33          121.3              5
    56       34           98.2              6
    56       35           12.0              4
    56       36           60.5              1
    56       37          128.8              3
    56       39          138.2              5
    56       40           46.3              3
    56       41           31.5              4
    56       42           56.9              3
    56       43           69.2              1
    56       45            7.1              3
    56       46            2.8              3
    56       47           43.3              3
    56       50          133.9              3
    56       51           82.9              4
    56       52           81.8              2
    56       53           69.2              4
    56       54          132.4              2
    56       55           70.0              2
    56       57           66.4              5
    56       58           31.4              6
    56       59           98.7              3
    56       60           31.7              3
    56       61           29.7              3
    56       62           55.5              6
    56       63           58.9              3
    56       64            4.1              6
    56       66           34.2              3
    56       67          116.1              3
    56       70           58.9              4
    56       72            3.7              3
    56       73           93.1              2
    56       74           22.1              5
    56       78           35.0              2
    56       80           20.5              4
    56       82          136.4              5
    56       85          140.7              3
    56       86           22.7              6
    56       88           48.9              1
    56       89           46.1              4
    56       90           42.5              4
    56       91          122.1              4
    56       94           89.1              2
    56       98           98.6              3
    56       99           24.7              3
    56      100           79.1              3
    57        1           43.9              6
    57        2          123.7              1
    57        5          115.0              2
    57        6           49.0              2
    57        7          112.0              5
    57        8          101.0              3
    57       11           18.8              3
    57       12            9.4              4
    57       13           96.1              6
    57       14          133.5              1
    57       15           97.4              3
    57       17           98.1              2
    57       19           64.6              3
    57       20           33.7              6
    57       21           45.4              2
    57       22          135.3              3
    57       23           16.1              6
    57       25           35.6              2
    57       26            9.6              2
    57       27           82.2              4
    57       28           15.2              6
    57       29          128.3              1
    57       32           83.7              4
    57       33           30.5              4
    57       34           97.6              2
    57       36           47.2              4
    57       37           77.4              5
    57       38           59.3              5
    57       39          111.0              3
    57       41           23.9              3
    57       42           79.1              4
    57       43          117.7              3
    57       44           78.9              4
    57       45          110.3              5
    57       47           33.1              2
    57       48           23.1              2
    57       49           67.9              2
    57       52           57.5              4
    57       54            7.2              4
    57       55            1.6              4
    57       56          135.5              5
    57       57           26.4              3
    57       58          128.0              2
    57       60          100.8              5
    57       62           32.0              3
    57       63           98.8              3
    57       65           86.1              4
    57       66           18.4              2
    57       67           75.2              2
    57       68          117.8              4
    57       69           80.1              2
    57       70          110.1              3
    57       71           12.3              3
    57       72           73.5              2
    57       73           62.1              6
    57       74          117.6              5
    57       76          141.2              5
    57       77           42.8              1
    57       78           89.3              3
    57       80           76.5              5
    57       82          103.0              4
    57       83           28.7              2
    57       84           91.4              5
    57       85          113.7              3
    57       86            4.7              4
    57       87          131.5              6
    57       90            1.3              4
    57       91           47.5              3
    57       94           21.4              3
    57       95          132.8              4
    57       96           37.4              3
    57       98           55.0              2
    57       99          131.8              2
    57      100           18.7              5
    58        1           72.6              2
    58        2           15.3              4
    58        3           81.8              5
    58        4           87.6              3
    58        5          105.5              5
    58        6           62.9              4
    58        7           86.5              4
    58        8           84.9              4
    58        9          118.2              4
    58       10           22.4              5
    58       11          130.2              5
    58       12           70.6              3
    58       13           27.5              4
    58       15          142.9              4
    58       16           70.0              4
    58       17          132.3              2
    58       19           24.5              5
    58       20           32.9              3
    58       23           84.5              2
    58       24          103.7              6
    58       25           56.8              5
    58       26          119.2              1
    58       28           94.8              2
    58       30          109.9              5
    58       32           57.0              4
    58       33           65.3              3
    58       34           39.2              4
    58       35          112.3              6
    58       36           34.6              4
    58       38           75.6              6
    58       41           60.7              3
    58       43           43.8              2
    58       45           34.6              5
    58       47           37.7              5
    58       48           15.9              6
    58       51           18.4              3
    58       52          110.9              4
    58       53          109.9              4
    58       54           95.7              4
    58       55           64.2              5
    58       56            2.3              6
    58       57          114.0              3
    58       58           44.6              6
    58       60          100.2              4
    58       61           70.0              4
    58       62           90.7              5
    58       63           13.5              2
    58       64           62.7              2
    58       65          124.8              1
    58       68          133.3              5
    58       69          124.9              3
    58       70           43.7              5
    58       71            4.5              6
    58       72           74.4              6
    58       73           68.0              5
    58       75          131.3              6
    58       76            9.1              1
    58       77          139.8              6
    58       78           76.4              5
    58       81           68.2              2
    58       84          135.3              1
    58       87           15.4              2
    58       88           40.1              3
    58       89           99.7              2
    58       90           12.3              2
    58       91          132.8              5
    58       92          142.8              5
    58       94           30.0              4
    58       95           35.2              4
    58       97          125.4              6
    58       99           54.5              2
    58      100           71.6              6
    59        1          122.0              1
    59        2          121.4              4
    59        3           41.6              4
    59        4          104.4              4
    59        5            1.4              6
    59        6           30.4              1
    59        8          119.0              3
    59        9           53.4              2
    59       11          112.2              1
    59       12           46.3              5
    59       14           96.5              1
    59       15           23.7              3
    59       16           98.7              5
    59       17           76.3              3
    59       18           53.4              6
    59       19          113.0              5
    59       21          105.6              6
    59       23          120.0              2
    59       24           28.9              3
    59       26           91.2              3
    59       27            5.7              3
    59       28          133.5              6
    59       29           26.7              4
    59       30           79.7              2
    59       32           85.1              5
    59       34          106.2              1
    59       36          111.9              2
    59       37            2.3              6
    59       38           75.3              4
    59       39           61.6              5
    59       41          136.2              5
    59       42           78.5              4
    59       43           96.6              4
    59       44          109.5              6
    59       48           58.8              1
    59       49           36.8              6
    59       50           55.5              2
    59       51           28.2              6
    59       53           47.6              2
    59       54           21.9              2
    59       58           34.5              3
    59       60          122.8              5
    59       61          116.3              3
    59       63           49.8              4
    59       64          104.9              3
    59       66           86.5              6
    59       67           82.0              1
    59       68          119.9              5
    59       69           66.1              2
    59       70          104.1              4
    59       71           99.5              3
    59       72            9.2              2
    59       73           86.7              3
    59       76           14.8              2
    59       77           44.3              1
    59       79          141.8              3
    59       83           51.8              2
    59       86          100.9              1
    59       88           81.5              3
    59       89          139.2              6
    59       91           87.1              3
    59       92          122.1              2
    59       95           57.7              1
    59       96           18.1              4
    59      100           14.5              6
    60        2          107.6              3
    60        3           36.9              2
    60        5          115.1              3
    60        6            6.1              5
    60        7           20.4              5
    60        8          123.1              6
    60        9           61.3              3
    60       10           67.3              4
    60       12           85.8              5
    60       13            0.9              6
    60       14           61.2              5
    60       16           60.2              5
    60       17           42.2              4
    60       19           35.8              4
    60       21           60.6              5
    60       23           86.4              4
    60       24          130.5              4
    60       25           49.2              4
    60       27          136.5              1
    60       28            7.4              5
    60       29           15.2              3
    60       30           43.3              5
    60       32           38.8              3
    60       33            1.4              3
    60       34          132.6              4
    60       36          112.7              2
    60       37          122.2              3
    60       38          119.5              3
    60       39           45.6              5
    60       40          111.0              3
    60       41           42.8              2
    60       43           50.8              1
    60       44          115.5              3
    60       48           34.5              2
    60       50            1.5              2
    60       52          129.3              3
    60       56           43.8              3
    60       57           61.5              3
    60       60           63.4              3
    60       61           32.8              2
    60       62           52.8              5
    60       63           11.3              3
    60       64           95.0              2
    60       65           64.5              2
    60       67           86.2              4
    60       68          101.0              5
    60       69            2.0              4
    60       70           37.7              5
    60       71           10.0              4
    60       72           72.0              2
    60       73           50.2              2
    60       74           21.3              5
    60       75           84.4              2
    60       76          108.0              4
    60       78          108.0              6
    60       79           10.7              5
    60       80           19.1              4
    60       81           88.3              5
    60       82           92.8              6
    60       84          128.6              5
    60       85           43.5              4
    60       87           11.9              5
    60       88          125.3              3
    60       89           21.7              5
    60       90           10.4              5
    60       91           58.1              1
    60       92           48.6              5
    60       94            4.7              2
    60       95           39.6              3
    60       96           62.5              3
    60       97          114.4              4
    60       98           93.1              4
    60       99          101.3              6
    60      100           15.4              5
    61        1           24.0              2
    61        2           23.6              4
    61        3           78.7              4
    61        4           82.3              6
    61        5           15.7              2
    61        6           19.0              5
    61        7           74.8              1
    61        8           80.4              2
    61       10           76.7              3
    61       13           10.0              5
    61       14           55.7              2
    61       15           25.3              4
    61       16            6.8              1
    61       18           13.1              5
    61       19           18.3              3
    61       21          141.2              4
    61       22           12.2              5
    61       25           80.8              4
    61       26           48.8              6
    61       27          119.7              1
    61       28            8.4              4
    61       29          132.2              4
    61       30          120.9              4
    61       31          132.0              3
    61       33           48.0              5
    61       34           59.4              1
    61       36           82.5              2
    61       37           27.0              2
    61       38           40.3              4
