
Code  11
Dimension   Fixed Cost    Capacity  
   100            100         10   
    46       97           19.0              1
    46       98           98.8              3
    46       99          118.2              5
    46      100           31.6              4
    47        1          100.7              3
    47        2           19.6              3
    47        5          141.5              3
    47        7           71.6              2
    47        8            8.2              2
    47        9           46.4              5
    47       11           75.5              5
    47       13          124.8              2
    47       14           34.0              4
    47       18           74.4              4
    47       19           60.4              4
    47       20           75.0              5
    47       23           65.0              5
    47       24          130.2              2
    47       25           69.6              2
    47       26          104.9              4
    47       28           84.9              6
    47       35          105.0              2
    47       36           38.5              5
    47       37            3.5              2
    47       38          107.8              6
    47       40          127.2              4
    47       41          133.0              2
    47       45          112.1              5
    47       50           74.8              2
    47       52          128.0              3
    47       53           18.5              5
    47       54           27.7              3
    47       56           94.8              1
    47       57          114.9              4
    47       59           81.9              5
    47       60           86.3              2
    47       61           85.8              1
    47       62           52.2              2
    47       63          101.1              3
    47       64          119.2              4
    47       65           59.4              3
    47       66          129.6              4
    47       71          102.7              2
    47       72           52.1              1
    47       73          132.3              3
    47       75           97.1              5
    47       77           68.3              2
    47       78           84.6              1
    47       80           89.3              6
    47       81           45.4              4
    47       82           95.3              1
    47       83           23.0              6
    47       84           73.9              5
    47       85           20.8              1
    47       86           58.3              2
    47       87          110.4              3
    47       88          103.4              1
    47       89          120.6              5
    47       90           20.0              2
    47       91          111.7              2
    47       92           35.7              3
    47       94          123.6              3
    47       95          116.9              2
    47       96           50.9              3
    47       97          120.6              4
    47       98           29.3              1
    47       99           89.2              2
    48        1          102.6              5
    48        2           52.4              3
    48        4          129.6              2
    48        7           58.2              4
    48        9          131.6              2
    48       10           19.4              6
    48       11           41.7              5
    48       12          110.4              2
    48       13          133.9              1
    48       14          125.0              5
    48       15           94.7              5
    48       16           85.3              4
    48       17           26.8              1
    48       18          115.9              2
    48       20           55.2              4
    48       22           53.4              5
    48       23           34.2              2
    48       24          118.0              5
    48       26          127.2              3
    48       27           27.4              2
    48       28          109.1              4
    48       30           61.6              2
    48       31           40.7              2
    48       32          104.5              5
    48       33           97.9              3
    48       36           13.5              3
    48       37          119.9              4
    48       38           83.5              4
    48       39           26.0              6
    48       40          105.6              4
    48       43           45.6              4
    48       44           47.9              5
    48       46           81.3              2
    48       47           46.5              2
    48       48            4.8              4
    48       49           58.1              1
    48       51           99.9              3
    48       52           59.5              3
    48       53           64.2              5
    48       54           39.2              5
    48       55           64.4              4
    48       56          114.5              4
    48       57           33.3              4
    48       58           63.6              5
    48       62          121.6              6
    48       63          123.6              5
    48       65           13.1              2
    48       66           20.4              3
    48       68          136.8              3
    48       71           44.1              5
    48       73           78.4              2
    48       75           73.3              6
    48       77           70.5              5
    48       78            3.7              4
    48       80          126.8              5
    48       81           58.9              4
    48       84           87.2              3
    48       86           28.0              3
    48       87          100.7              2
    48       88           59.2              5
    48       89           67.7              5
    48       90            9.4              3
    48       91           51.5              3
    48       93            1.1              6
    48       94          126.7              4
    48       95           11.8              5
    48       96           24.9              5
    48       98           45.2              6
    48       99          127.5              3
    48      100          119.4              6
    49        1          105.7              4
    49        3          140.8              4
    49        5           14.0              2
    49        6            1.0              6
    49        8           71.2              4
    49       10           60.2              5
    49       11           89.1              5
    49       12          106.2              2
    49       15          116.8              2
    49       17           47.8              2
    49       20           85.9              2
    49       21          114.8              5
    49       24           50.4              5
    49       25           90.8              5
    49       26           90.6              6
    49       27           73.8              3
    49       29          128.1              1
    49       30           73.7              5
    49       31           95.8              3
    49       32           44.0              3
    49       33           23.6              1
    49       35           86.5              3
    49       36           82.6              3
    49       40           95.7              2
    49       41          130.0              6
    49       42           38.5              2
    49       43           60.2              2
    49       45           13.3              2
    49       47          134.8              3
    49       49           45.8              4
    49       51           64.1              2
    49       52           38.4              4
    49       54          142.7              1
    49       55           77.2              3
    49       56          101.3              2
    49       57            4.7              4
    49       58           37.1              4
    49       59           50.8              2
    49       60          134.0              6
    49       63           25.1              4
    49       64          124.2              2
    49       65          138.5              5
    49       67           76.2              5
    49       71           10.2              1
    49       72           83.7              3
    49       75            6.5              3
    49       76          127.8              5
    49       77           31.4              4
    49       78           35.9              2
    49       79           93.7              1
    49       80          129.7              2
    49       81           31.6              3
    49       82          123.9              4
    49       84          101.0              3
    49       85           52.3              1
    49       86           49.4              3
    49       87            5.1              2
    49       91          109.3              5
    49       93           71.1              2
    49       94            0.7              2
    49       95           18.5              4
    49       96           49.6              3
    49       97            1.8              3
    49       99           11.1              1
    49      100          102.4              5
    50        1          134.9              4
    50        4            5.9              4
    50        9           55.8              4
    50       11           47.2              2
    50       13           36.8              3
    50       14          132.5              3
    50       15          113.9              4
    50       17          121.9              5
    50       18          122.4              2
    50       19          101.5              5
    50       20          110.0              6
    50       21           89.5              3
    50       22          115.8              6
    50       23           26.7              5
    50       25           84.4              4
    50       27          132.9              2
    50       28            5.2              3
    50       30           37.5              4
    50       32           54.2              1
    50       33          113.6              2
    50       34           47.6              5
    50       36           89.6              1
    50       37          142.0              3
    50       38          129.7              2
    50       39          137.3              5
    50       40           89.0              3
    50       41          125.0              2
    50       42          139.5              2
    50       43           30.7              5
    50       44           28.1              2
    50       45           88.7              2
    50       46           27.5              3
    50       49            2.1              3
    50       51          100.9              2
    50       53           51.9              2
    50       54           59.6              2
    50       55           71.2              2
    50       56            1.2              2
    50       57           87.7              5
    50       58           49.2              3
    50       59           19.6              4
    50       61          141.7              2
    50       63          124.0              2
    50       64           16.0              2
    50       65           93.9              6
    50       66          113.7              3
    50       67           13.6              5
    50       68           78.7              2
    50       69           39.4              3
    50       71          121.4              2
    50       75          110.3              6
    50       76           37.4              5
    50       78          122.8              4
    50       79          140.5              5
    50       80           59.7              1
    50       82           46.3              4
    50       83          109.1              5
    50       85           50.4              2
    50       86          140.5              4
    50       88           41.4              4
    50       92           87.0              6
    50       94           66.4              2
    50       95           78.9              5
    50       97          129.0              2
    50       98          111.2              1
    51        1           23.2              4
    51        2           65.4              1
    51        3          123.4              2
    51        4          136.6              1
    51        5           58.2              4
    51        7           91.8              4
    51        8          121.8              2
    51       11           89.1              4
    51       12           60.7              4
    51       14          126.4              5
    51       15           80.6              1
    51       16           42.3              5
    51       17           97.2              6
    51       18           56.7              3
    51       19          120.2              3
    51       20           28.6              1
    51       21          119.0              2
    51       22           73.4              4
    51       23           47.2              6
    51       24           80.4              4
    51       25           50.4              4
    51       26           92.7              1
    51       27           21.1              2
    51       29           53.6              4
    51       30           98.4              3
    51       32          119.5              4
    51       35           41.8              4
    51       37           26.7              5
    51       38           95.1              4
    51       40           99.2              3
    51       42          114.8              4
    51       43           79.1              6
    51       44           38.0              1
    51       45          104.1              5
    51       46           38.2              6
    51       47           74.0              3
    51       48           59.2              6
    51       50           58.4              2
    51       52           62.5              3
    51       53           45.2              5
    51       54          105.0              5
    51       55           41.5              6
    51       57           46.7              4
    51       58           29.7              5
    51       59           89.3              4
    51       60          132.8              4
    51       61           65.2              4
    51       62            3.1              2
    51       64           30.5              2
    51       65           91.3              6
    51       66           23.0              3
    51       67           58.9              5
    51       68           17.4              1
    51       69           19.4              3
    51       70           56.2              5
    51       71          140.5              1
    51       72           97.0              6
    51       74           12.7              3
    51       75           78.3              3
    51       77           92.5              3
    51       78          139.8              1
    51       79           66.6              4
    51       80           74.5              3
    51       81           72.2              3
    51       82           53.3              4
    51       83          111.6              5
    51       84          141.9              3
    51       87          104.5              2
    51       88           77.1              5
    51       89           55.3              5
    51       92          134.3              3
    51       95           72.1              6
    51       96           30.7              5
    51       98           15.3              4
    51       99           68.2              3
    51      100           44.5              3
    52        1           22.3              3
    52        3           86.9              2
    52        4          116.8              4
    52        5           29.5              3
    52        6           86.0              4
    52        7           14.4              3
    52        8          134.5              5
    52       10           22.3              3
    52       11          104.8              5
    52       12           26.9              1
    52       15           48.0              5
    52       17           50.4              1
    52       18          101.3              4
    52       20           95.2              2
    52       22           88.5              2
    52       23           95.4              4
    52       24           55.6              6
    52       26           52.7              1
    52       27           39.6              5
    52       28            2.3              3
    52       29          142.7              2
    52       30           32.6              4
    52       32           45.9              2
    52       33          114.0              3
    52       34          121.2              6
    52       35          124.0              3
    52       36           80.5              6
    52       38          114.7              1
    52       39           17.7              4
    52       40           97.2              2
    52       41           25.9              4
    52       42           85.7              5
    52       43          126.4              5
    52       45          103.1              5
    52       47           40.1              5
    52       50           31.8              2
    52       51          108.4              3
    52       52            9.8              6
    52       53            0.6              5
    52       54           65.8              5
    52       55          135.6              3
    52       58           30.3              2
    52       59           95.4              6
    52       61          113.7              2
    52       63          137.0              5
    52       66           61.1              6
    52       67           13.3              2
    52       68          101.7              3
    52       69           46.6              1
    52       70          124.2              4
    52       71          131.3              3
    52       72           38.6              3
    52       75          122.7              2
    52       76           91.4              1
    52       77          136.6              4
    52       78           45.6              6
    52       79           11.6              1
    52       81          107.0              3
    52       82            7.0              4
    52       84           54.8              4
    52       85          116.3              2
    52       86           84.6              2
    52       87           94.7              5
    52       88           95.1              5
    52       92           66.6              5
    52       94           13.4              2
    52       95           47.5              6
    52       96           47.2              2
    52       97            2.2              4
    52       99           52.5              3
    53        2          114.8              1
    53        3          126.6              5
    53        8           91.9              5
    53       10           68.8              2
    53       11           71.4              2
    53       13          114.9              2
    53       14           34.5              3
    53       15           72.8              3
    53       16          102.7              3
    53       17           51.6              5
    53       18           24.0              6
    53       19          137.5              6
    53       20           28.3              5
    53       22           87.7              4
    53       23          105.2              2
    53       25           40.4              2
    53       28           25.3              3
    53       31          124.5              2
    53       35           37.1              5
    53       36           22.6              3
    53       37           67.6              5
    53       41           87.0              6
    53       44          128.4              3
    53       45           87.1              4
    53       46           78.2              1
    53       47           18.5              2
    53       48          124.1              5
    53       49           85.8              4
    53       51           50.7              2
    53       52           54.9              5
    53       53           38.4              5
    53       54          141.2              3
    53       55          132.1              5
    53       56           19.9              5
    53       57           19.6              1
    53       58          123.0              4
    53       60           80.1              5
    53       61           29.2              5
    53       62          109.2              3
    53       64           69.3              2
    53       65          132.9              2
    53       67          124.2              4
    53       68            4.1              1
    53       69           75.0              3
    53       70           92.5              4
    53       71           26.9              2
    53       72           37.3              4
    53       73          106.5              5
    53       74          122.0              2
    53       75           27.9              4
    53       76          110.7              2
    53       77           55.4              5
    53       78           34.8              4
    53       79            7.8              2
    53       80           89.9              4
    53       81          105.5              5
    53       82           97.9              2
    53       84          131.3              3
    53       85           68.0              3
    53       86           34.2              2
    53       88          108.5              3
    53       89           95.0              5
    53       90          118.4              4
    53       91           48.5              1
    53       92          141.0              2
    53       93           76.0              3
    53       94          106.4              5
    53       95          130.9              4
    53       96          114.2              5
    53       97          108.3              4
    53       99            9.2              3
    53      100          137.9              1
    54        1           84.6              5
    54        2           91.4              1
    54        3          108.4              4
    54        4           59.5              6
    54        7           15.8              4
    54        8           95.9              5
    54       12           12.6              1
    54       13            6.4              4
    54       14           37.6              2
    54       15           55.2              3
    54       18           95.0              4
    54       20           98.2              6
    54       21           49.5              3
    54       22           41.3              4
    54       23          142.4              3
    54       24           56.0              4
    54       25           23.5              1
    54       28          127.7              5
    54       29          125.0              3
    54       30          111.2              5
    54       32          117.2              4
    54       34            5.1              6
    54       36           84.0              5
    54       37          121.1              2
    54       39          123.1              2
    54       40           17.0              4
    54       42          120.2              1
    54       43           67.3              3
    54       44           73.8              4
    54       47          106.4              4
    54       48          113.0              4
    54       49          107.2              3
    54       50          141.5              5
    54       52          112.9              1
    54       53           90.0              3
    54       54           45.6              5
    54       55           39.8              5
    54       56          108.8              4
    54       57           81.6              5
    54       59          107.2              6
    54       60           76.3              6
    54       63           53.1              3
    54       65           93.6              2
    54       67          117.7              1
    54       69           84.0              5
    54       70           52.3              6
    54       72           25.4              4
    54       73           36.4              2
    54       76           82.0              3
    54       78           93.3              6
    54       79          111.6              3
    54       80           76.9              2
    54       81          115.1              3
    54       83            1.4              3
    54       84          103.5              5
    54       85           72.7              2
    54       86           19.5              5
    54       87          117.2              2
    54       89           38.2              4
    54       90           49.3              6
    54       91           69.8              3
    54       93           39.9              5
    54       94          116.3              4
    54       95           38.4              5
    54       97           12.6              4
    54       98            3.1              1
    54       99           96.8              2
    55        1           19.4              1
    55        3           75.5              5
    55        4           89.3              5
    55        6           65.9              2
    55        7          111.5              3
    55        8           54.3              6
    55       10           89.0              5
    55       12          136.0              5
    55       14          106.0              5
    55       15           87.1              6
    55       16           28.0              3
    55       17           75.9              4
    55       18           30.5              5
    55       19           36.0              4
    55       21           96.9              3
    55       24          121.2              4
    55       25          142.8              2
    55       26           55.6              3
    55       27          133.2              5
    55       30          136.8              3
    55       32          115.2              5
    55       34          115.1              6
    55       35           36.1              5
    55       37          102.8              5
    55       38           70.3              6
    55       39           99.9              4
    55       40           69.8              4
    55       45           81.5              3
    55       46          115.9              3
    55       48            5.7              2
    55       49          132.3              5
    55       51           87.9              5
    55       53           57.9              2
    55       55           47.3              2
    55       57           75.8              2
    55       58          140.8              3
    55       59           43.8              5
    55       60          125.7              4
    55       61          115.4              1
    55       63          116.7              3
    55       64           23.8              6
    55       65           17.9              1
    55       66           84.3              3
    55       67           34.2              6
    55       69          136.5              2
    55       71           85.6              6
    55       72          129.6              6
    55       74           23.6              3
    55       75           84.7              4
    55       76          112.4              3
    55       77           18.4              1
    55       78           67.0              4
    55       83          125.4              5
    55       84           60.9              5
    55       86            0.2              2
    55       87           86.0              4
    55       88           46.6              4
    55       89           80.0              3
    55       90           49.6              4
    55       91           54.6              2
    55       92          106.7              2
    55       93          138.4              3
    55       94          104.4              3
    55       96           75.1              4
    55       97          138.9              2
    55       98           48.9              6
    55       99          132.1              5
    56        3          108.6              5
    56        4          116.2              4
    56        5           63.6              3
    56        8            2.0              2
    56        9           93.1              2
    56       10           70.3              3
    56       11          135.8              1
    56       14            3.1              2
    56       15           99.6              5
    56       17            9.3              1
    56       18          106.9              4
    56       19           47.8              5
    56       21           97.1              2
    56       24          114.5              2
    56       25          118.6              3
    56       26          138.1              4
    56       27          132.9              4
    56       28           36.4              5
    56       29           27.5              3
    56       30           63.9              3
    56       32           53.0              5
    56       33           79.6              6
    56       34           32.5              2
    56       35           77.8              4
    56       37           35.2              5
    56       38           87.0              5
    56       40           47.2              1
    56       41          142.7              4
    56       44          125.9              2
    56       46           14.0              5
    56       47           23.5              1
    56       48           77.1              2
    56       49           28.0              3
    56       50          135.5              2
    56       51            3.3              2
    56       59          110.0              4
    56       60           39.5              3
    56       62           86.6              2
    56       63          138.9              6
    56       64           38.5              4
    56       65           88.8              6
    56       66           25.6              5
    56       67           16.9              5
    56       68           32.4              4
    56       69           51.2              5
    56       70           71.2              4
    56       71           57.1              5
    56       72          105.7              4
    56       74           44.2              4
    56       75            7.7              4
    56       76          119.5              2
    56       78           27.9              2
    56       79           70.1              4
    56       82           22.5              4
    56       84           28.0              2
    56       85          130.4              3
    56       87           80.8              2
    56       88          108.2              2
    56       90          131.4              6
    56       91           59.6              1
    56       92           79.0              6
    56       94           80.8              5
    56       95           52.9              2
    56       96          109.9              2
    56       97          130.7              5
    56       98          128.8              4
    56      100          107.1              2
    57        1          135.9              3
    57        2           88.2              3
    57        6           66.0              5
    57        7           88.5              6
    57        8          142.5              4
    57       10           56.4              4
    57       11          108.2              4
    57       12          113.0              3
    57       19          104.5              1
    57       23          104.6              2
    57       24          105.9              5
    57       26           30.7              2
    57       30           86.6              6
    57       32           84.9              5
    57       35           85.3              3
    57       36          113.6              4
    57       37           48.9              4
    57       38           51.5              4
    57       39           93.0              3
    57       40          101.8              4
    57       41          130.4              1
    57       42           74.2              1
    57       44           13.3              4
    57       46          128.8              5
    57       47           79.0              3
    57       48           59.4              2
    57       49           78.5              3
    57       51           76.8              3
    57       52           97.4              6
    57       53          115.9              4
    57       54           64.2              5
    57       55           99.5              6
    57       56          114.2              2
    57       57           38.1              4
    57       58           57.8              3
    57       59           45.4              3
    57       60           35.0              3
    57       61           61.2              5
    57       62            2.6              3
    57       63          120.3              2
    57       65           24.8              2
    57       66           37.5              1
    57       67           73.8              2
    57       68          107.8              2
    57       69           19.7              3
    57       70           39.0              1
    57       71           11.2              5
    57       72            9.6              3
    57       78          138.6              5
    57       79            6.2              2
    57       80           32.8              1
    57       81           18.4              3
    57       83           48.9              2
    57       84          122.7              2
    57       85           28.7              5
    57       86           86.7              5
    57       87           44.3              6
    57       90           41.4              5
    57       91          110.4              4
    57       92          101.6              3
    57       93           58.9              2
    57       94          138.8              4
    57       95           57.3              2
    57       99           85.9              6
    57      100           78.5              2
    58        1          130.3              2
    58        2           37.5              5
    58        3           91.5              4
    58        7          118.1              3
    58        9           17.4              4
    58       11          104.4              3
    58       12           75.9              2
    58       14           12.9              3
    58       19           28.4              5
    58       20           47.6              5
    58       21           84.5              5
    58       23          142.1              4
    58       24          134.3              5
    58       25          134.7              6
    58       26           12.0              3
    58       27           46.9              2
    58       29           52.0              2
    58       30           16.7              3
    58       31           54.9              5
    58       33            1.2              4
    58       35           22.6              3
    58       36           31.2              2
    58       38          122.4              2
    58       39           16.5              2
    58       41           38.6              6
    58       42           83.0              5
    58       44           35.3              2
    58       48          110.4              2
    58       49          112.1              4
    58       52           94.1              6
    58       55           90.3              5
    58       56          131.5              2
    58       57           97.0              5
    58       58           44.6              4
    58       59          133.5              3
    58       61           75.7              4
    58       63          135.0              5
    58       64          107.5              3
    58       65           11.2              6
    58       66          135.5              5
    58       67           42.0              4
    58       69           57.2              2
    58       70           25.7              6
    58       71           93.8              3
    58       72          127.6              5
    58       73           81.0              4
    58       78           66.0              1
    58       79           12.2              5
    58       80           69.4              3
    58       81           66.3              4
    58       82          124.5              2
    58       84           78.2              1
    58       85           66.7              3
    58       86           45.8              1
    58       87           37.4              3
    58       89          101.1              2
    58       90          127.0              4
    58       91           74.8              1
    58       92          107.5              6
    58       93           12.3              6
    58       94           24.8              4
    58       95          124.1              3
    58       97          112.5              2
    58       99            5.9              4
    58      100           24.6              4
    59        2           38.5              2
    59        3          112.6              5
    59        4           33.3              5
    59        5           97.8              4
    59        7          101.0              4
    59        8           22.1              3
    59        9           34.1              2
    59       10          103.2              4
    59       11           19.9              1
    59       12           45.8              5
    59       13           74.6              5
    59       15           32.3              3
    59       16           79.7              5
    59       18           63.6              2
    59       20           53.2              3
    59       21           38.0              4
    59       22          135.2              5
    59       23           56.7              3
    59       24           18.2              3
    59       25           92.1              6
    59       29           20.0              3
    59       31            5.0              3
    59       33           26.1              6
    59       34           10.2              5
    59       35           14.1              5
    59       37           22.1              4
    59       39          138.6              3
    59       40           18.1              1
    59       42          108.3              4
    59       43          112.1              5
    59       44          135.9              4
    59       45           33.0              5
    59       46           23.2              4
    59       47           91.9              3
    59       48          140.4              5
    59       50           58.2              4
    59       52          104.0              1
    59       54          121.3              2
    59       55           38.1              4
    59       56          115.4              1
    59       59           74.5              3
    59       61           20.6              2
    59       62           41.6              5
    59       63           20.6              2
    59       64           33.6              5
    59       65          115.8              5
    59       67           45.9              4
    59       68          132.4              3
    59       69            6.1              4
    59       70          109.3              3
    59       71           10.4              4
    59       72           63.8              5
    59       76           68.2              6
    59       78           85.3              4
    59       79            4.4              3
    59       80           80.4              4
    59       85          133.3              2
    59       86           92.0              1
    59       87          125.5              5
    59       89          104.9              4
    59       90           90.3              2
    59       91           85.2              5
    59       93           41.3              3
    59       96           56.1              1
    59       97           80.7              6
    59       98           51.0              1
    59       99           34.7              1
    60        1          116.8              2
    60        2          102.6              2
    60        3          106.1              4
    60        4          135.0              4
    60        5           94.1              5
    60        6          109.4              3
    60        7           80.3              4
    60        9          122.4              2
    60       10           43.9              2
    60       12           61.3              2
    60       13           54.1              4
    60       14           21.7              6
    60       15          133.3              3
    60       16          107.9              3
    60       17           33.9              3
    60       18           47.0              5
    60       19           80.8              1
    60       21           26.0              6
    60       22           75.5              2
    60       23           15.3              4
    60       24            1.8              4
    60       25           86.7              3
    60       26          102.1              5
    60       28           95.5              4
    60       29           38.3              2
    60       30          111.3              6
    60       31           92.6              3
    60       32           22.9              3
    60       33           33.6              6
    60       34           87.9              5
    60       35           98.9              2
    60       36           47.1              4
    60       37           54.5              5
    60       38           63.7              2
    60       40           17.1              4
    60       43           71.8              3
    60       46           33.1              4
    60       47           35.0              3
    60       48          119.7              4
    60       49          124.3              3
    60       50           55.1              1
    60       52           34.8              6
    60       53           96.3              2
    60       54           40.0              2
    60       55          132.4              4
    60       56           83.9              2
    60       57           57.9              3
    60       58           22.1              2
    60       59           96.3              1
    60       60          110.6              3
    60       61           37.3              1
    60       62           59.6              2
    60       65           15.6              2
    60       66           69.3              1
    60       67           24.9              5
    60       70           50.0              1
    60       72          122.0              5
    60       75           23.0              5
    60       76           41.9              5
    60       77           40.3              6
    60       79           54.1              3
    60       80           86.1              3
    60       81           45.8              5
    60       82           87.4              5
    60       83          132.8              5
    60       84           59.1              5
    60       85          117.5              4
    60       87           89.9              5
    60       88            5.6              2
    60       90           40.9              5
    60       91            1.9              2
    60       93            5.2              5
    60       96           94.9              5
    60       98           76.2              5
    60       99           24.5              4
