
Code  12
Dimension   Fixed Cost    Capacity  
   100            100         10   
    51       38           56.5              3
    51       39           69.6              5
    51       40           13.1              2
    51       42           39.5              5
    51       44          129.4              3
    51       45           99.9              5
    51       46            9.6              6
    51       48          111.1              5
    51       49           77.0              2
    51       52           46.3              4
    51       53           92.5              5
    51       54           17.8              3
    51       57           39.4              3
    51       58          140.7              4
    51       60           38.5              3
    51       61          124.6              2
    51       62          102.2              4
    51       66           59.2              2
    51       67           96.3              1
    51       68            5.9              2
    51       69           28.7              6
    51       70          139.4              4
    51       72          101.8              5
    51       73            1.9              2
    51       74            2.6              6
    51       75            6.1              3
    51       76           52.0              3
    51       77           58.5              5
    51       78          129.2              2
    51       80           93.7              2
    51       81           71.4              2
    51       82          127.1              1
    51       83           26.6              5
    51       84           48.2              4
    51       86          132.6              4
    51       87           52.8              5
    51       90           68.0              2
    51       91           29.1              4
    51       92          139.8              6
    51       94          128.3              4
    51       95          126.0              4
    51       96          112.5              2
    51       97           41.5              3
    51       98           87.2              2
    51       99           39.7              5
    51      100          100.3              2
    52        2           14.5              2
    52        3           80.7              3
    52        5          112.0              6
    52        7           42.7              3
    52        8          118.0              2
    52       10          135.9              5
    52       12           58.6              4
    52       13           35.3              3
    52       14           53.9              4
    52       15          118.2              5
    52       16           49.1              2
    52       17          101.5              4
    52       18           36.6              4
    52       19          124.6              4
    52       20          140.3              2
    52       22          125.7              4
    52       23            5.9              3
    52       25          126.4              5
    52       27          142.4              2
    52       29           50.9              5
    52       30            9.3              2
    52       31          114.7              5
    52       33            8.9              3
    52       35           58.8              5
    52       36          123.4              3
    52       37           70.9              4
    52       38          139.2              3
    52       39           53.5              5
    52       41          123.3              3
    52       42          109.7              5
    52       43            1.5              3
    52       44           87.3              3
    52       45          103.3              4
    52       46          124.4              1
    52       47           37.6              2
    52       48          119.2              3
    52       49          133.9              4
    52       53            2.0              2
    52       54           33.9              6
    52       56           98.0              4
    52       59           35.0              2
    52       60          110.6              4
    52       62           29.0              1
    52       63            7.7              2
    52       64          137.0              5
    52       66           38.5              1
    52       70          119.0              6
    52       71           26.7              4
    52       72          126.8              1
    52       73          116.4              3
    52       75          127.8              2
    52       76            4.2              6
    52       77           60.5              6
    52       78           28.0              5
    52       80          104.5              6
    52       81           86.4              5
    52       84           92.9              5
    52       85           75.2              2
    52       86           70.9              3
    52       87          129.4              3
    52       90          111.5              5
    52       91           84.4              3
    52       95           24.3              5
    52       96            3.1              2
    52       97          143.0              5
    52       98           89.0              4
    52      100          119.6              3
    53        1          111.6              5
    53        2          128.3              1
    53        3          123.9              6
    53        4            4.0              4
    53        5           50.1              2
    53        6           12.1              4
    53        7           89.4              3
    53        9           96.9              4
    53       10          104.3              5
    53       11           91.1              4
    53       13           35.4              5
    53       14            3.3              4
    53       16          103.2              1
    53       17          139.0              6
    53       19          102.5              2
    53       20          137.3              2
    53       21            3.0              1
    53       22            6.3              4
    53       25           66.0              2
    53       26           68.7              4
    53       27           20.7              2
    53       28          141.8              5
    53       29          118.5              6
    53       30           33.6              3
    53       31           82.6              1
    53       32           70.4              2
    53       33           73.8              5
    53       34           47.9              4
    53       35           50.8              5
    53       37           43.8              1
    53       38           14.6              2
    53       39          132.9              3
    53       41           84.6              4
    53       42           56.9              5
    53       44           45.5              3
    53       45          105.4              6
    53       46          129.1              2
    53       47          134.9              2
    53       48          108.5              6
    53       49           94.2              2
    53       50          142.1              2
    53       52           94.4              4
    53       53          115.6              5
    53       54           17.6              6
    53       56          138.0              5
    53       57           91.7              5
    53       59           53.1              1
    53       60           87.7              5
    53       64          142.0              5
    53       65            0.3              3
    53       66           51.7              1
    53       67          126.1              6
    53       68           62.3              4
    53       72           89.7              3
    53       74          109.4              6
    53       77          141.8              4
    53       79          120.3              5
    53       82            0.9              5
    53       83           71.2              4
    53       84           98.6              6
    53       85           96.0              2
    53       87           90.4              4
    53       88           83.4              5
    53       89          122.8              5
    53       91          128.4              5
    53       92           58.6              4
    53       93          113.6              6
    53       94          126.7              4
    53       95          141.2              3
    53       96          109.7              4
    53       97            9.3              5
    53       99           10.0              5
    53      100           76.0              4
    54        1          123.8              3
    54        2          112.1              6
    54        3           87.1              1
    54        6           18.4              5
    54        7          133.3              6
    54        8           60.2              4
    54        9           23.3              5
    54       11           48.9              3
    54       14           23.1              1
    54       15           25.1              3
    54       16           76.8              4
    54       17           35.8              3
    54       21          105.9              1
    54       22          138.3              6
    54       23           12.3              4
    54       24           35.2              4
    54       25           46.3              4
    54       26          139.7              4
    54       27          101.1              4
    54       28           33.0              2
    54       29          123.9              2
    54       30           96.0              3
    54       31           96.4              3
    54       32            1.9              4
    54       34          103.6              2
    54       35           50.5              4
    54       37           40.4              4
    54       39           80.9              2
    54       40           19.3              5
    54       41           38.7              4
    54       42          123.4              5
    54       43          135.9              2
    54       44           86.0              3
    54       45          109.8              3
    54       46           20.1              2
    54       47           70.2              2
    54       48          124.8              5
    54       50           48.7              4
    54       51           34.6              3
    54       52          105.1              4
    54       53           24.2              4
    54       55          115.1              3
    54       56            0.6              1
    54       57           54.3              6
    54       58           95.2              5
    54       59           60.2              2
    54       60           94.3              2
    54       61           51.1              1
    54       63           89.1              3
    54       64          142.4              2
    54       65           91.9              5
    54       68           60.5              4
    54       70           92.7              3
    54       72          116.8              2
    54       73          109.8              2
    54       74           75.0              4
    54       75           81.5              1
    54       77           42.0              4
    54       78           62.2              2
    54       82           23.0              4
    54       83           98.1              6
    54       84          124.3              4
    54       85           71.5              4
    54       86           25.9              5
    54       88           22.9              5
    54       89           60.9              4
    54       90           76.8              3
    54       91           99.0              3
    54       92            2.2              2
    54       93          128.0              3
    54       94            5.1              2
    54       95           81.4              2
    54       96          124.2              2
    54       97          104.4              6
    54       98           18.9              3
    54       99           55.5              2
    54      100          105.6              5
    55        2           11.8              6
    55        3           86.4              3
    55        4          125.5              2
    55        5           63.8              2
    55        6          142.4              3
    55        7           12.8              6
    55        8           23.8              2
    55       10          127.9              4
    55       11          113.2              3
    55       12           27.8              2
    55       13           94.2              4
    55       14          130.6              1
    55       15           46.2              3
    55       16          115.9              4
    55       17          124.5              1
    55       19           12.1              5
    55       22          129.0              5
    55       25           11.3              3
    55       27           99.5              4
    55       28           97.3              4
    55       29           31.3              4
    55       30           75.4              5
    55       31           98.2              5
    55       32           22.1              5
    55       33           32.2              5
    55       35           61.0              2
    55       39           80.6              2
    55       40          118.0              6
    55       42          108.2              6
    55       43           84.2              1
    55       44           40.9              6
    55       46           68.7              2
    55       47           17.9              3
    55       48          119.5              6
    55       49           35.4              5
    55       51           23.9              6
    55       52            8.9              5
    55       54            3.3              5
    55       55           74.9              3
    55       56           36.9              4
    55       57           34.8              1
    55       59          135.2              3
    55       60           95.0              3
    55       62           71.0              5
    55       63          113.8              4
    55       64          122.4              1
    55       65           18.7              2
    55       66           81.3              2
    55       67           64.1              4
    55       68           94.1              3
    55       69           37.3              2
    55       70           91.8              2
    55       71           38.6              2
    55       72          139.3              2
    55       73          114.9              3
    55       74           85.8              3
    55       76           38.6              1
    55       82           78.3              3
    55       83          127.1              6
    55       84           21.6              1
    55       86          109.6              6
    55       87            6.0              5
    55       89           96.7              5
    55       90           91.3              2
    55       91            1.3              3
    55       92           65.7              4
    55       93           14.0              3
    55       94           85.7              2
    55       96           15.5              6
    55       98           45.1              4
    55       99           98.0              3
    56        1           62.7              3
    56        3          109.5              4
    56        4           92.6              4
    56        5           22.0              4
    56        8           90.4              5
    56        9          131.8              4
    56       12          100.4              6
    56       14           24.1              2
    56       16           18.3              5
    56       17          128.7              4
    56       18           62.9              2
    56       19           30.8              5
    56       20           95.9              2
    56       21           21.5              5
    56       22           31.1              6
    56       23           99.7              6
    56       25           67.3              1
    56       27          106.9              5
    56       28          100.1              6
    56       30          105.5              3
    56       31           51.6              2
    56       32           38.0              6
    56       34           55.7              2
    56       35          136.9              3
    56       38           27.8              2
    56       39           83.7              4
    56       40           37.0              2
    56       41           89.2              2
    56       43           26.1              6
    56       46          130.4              5
    56       49           31.7              4
    56       50          141.5              5
    56       53           85.1              1
    56       54          123.3              6
    56       55          117.8              2
    56       58          114.6              3
    56       59           60.1              6
    56       62          118.8              4
    56       63            8.4              5
    56       64           76.6              5
    56       66          113.7              3
    56       67          123.4              2
    56       68          106.5              3
    56       70            9.6              3
    56       71           74.4              2
    56       72          120.9              3
    56       73           21.5              5
    56       76           47.9              3
    56       77           30.0              5
    56       79           45.5              3
    56       80           96.6              5
    56       81            6.2              4
    56       82           50.8              3
    56       83           78.9              4
    56       84           15.7              2
    56       85          142.7              5
    56       87          124.2              2
    56       88           75.2              5
    56       90          128.7              5
    56       91            6.4              5
    56       96            6.4              6
    56       97           90.4              4
    56       98           57.2              5
    57        1          118.3              4
    57        2          122.5              2
    57        3           57.4              6
    57        4           43.5              4
    57        5           97.6              1
    57        6           91.9              1
    57        7          113.1              6
    57        8           20.8              1
    57        9          105.3              4
    57       10           19.4              4
    57       13           91.7              6
    57       14          135.4              5
    57       16           51.2              3
    57       17          105.4              6
    57       20          131.2              4
    57       22           60.0              2
    57       23           64.0              5
    57       25           36.9              4
    57       26           24.7              3
    57       27           17.4              5
    57       29           92.5              2
    57       30           94.5              2
    57       31           34.9              6
    57       32          125.9              6
    57       33          120.1              3
    57       35          139.7              1
    57       36           61.3              3
    57       37           87.7              4
    57       38           38.7              5
    57       40           73.7              3
    57       42           14.5              2
    57       43          121.9              4
    57       45           74.0              1
    57       46          140.4              3
    57       47          130.4              1
    57       48           78.2              2
    57       49           12.8              1
    57       50           97.4              3
    57       51            2.4              2
    57       52          135.3              5
    57       53            3.3              3
    57       55           48.0              3
    57       56          128.3              3
    57       57           37.4              5
    57       58           34.9              3
    57       59          130.6              4
    57       61          123.2              4
    57       62           90.3              3
    57       64          131.7              1
    57       65          106.6              3
    57       66          121.7              5
    57       67           61.8              1
    57       68            8.4              3
    57       69           96.5              2
    57       70            7.4              5
    57       71           97.8              3
    57       76           98.3              6
    57       78           56.0              4
    57       79           59.2              4
    57       80          115.3              5
    57       81          121.5              5
    57       83           15.0              2
    57       86          110.8              5
    57       87           92.1              2
    57       89           89.9              5
    57       91           15.0              4
    57       92           12.0              6
    57       93          136.1              4
    57       94           56.0              4
    57       96           50.1              5
    57       97           43.7              1
    57      100           83.2              3
    58        1           86.5              2
    58        2          106.1              5
    58        3           65.3              3
    58        4           80.4              3
    58        5           29.7              4
    58        7          131.5              5
    58        9          139.3              4
    58       10           71.7              4
    58       12           85.0              4
    58       13          134.6              5
    58       14          107.6              3
    58       15          107.4              3
    58       16           92.5              3
    58       17           64.6              4
    58       19           83.1              3
    58       20          102.9              3
    58       21          113.0              1
    58       22          114.2              1
    58       23           48.5              5
    58       24            1.1              1
    58       25          121.5              5
    58       27           61.2              3
    58       28          105.5              4
    58       29           15.9              5
    58       30          111.7              6
    58       31          109.4              5
    58       32           35.7              5
    58       35           55.2              2
    58       36           69.6              1
    58       37          118.3              3
    58       39           73.0              3
    58       40           57.2              5
    58       41           88.5              4
    58       43           37.5              3
    58       44          113.6              5
    58       47           71.3              2
    58       48           59.8              4
    58       50           53.6              6
    58       51            7.3              2
    58       52           98.4              2
    58       54           84.7              2
    58       55           33.0              3
    58       56           33.9              2
    58       58          107.9              1
    58       61           29.8              5
    58       63           85.0              5
    58       64           69.5              2
    58       66           83.7              6
    58       69           83.8              3
    58       70          133.9              2
    58       71           67.1              5
    58       72           36.6              5
    58       74           60.7              2
    58       75           20.1              3
    58       76          139.9              4
    58       77           56.6              5
    58       78           84.8              3
    58       79          124.6              5
    58       80          128.6              1
    58       82           38.9              4
    58       83           34.2              2
    58       85           20.2              5
    58       86           74.6              4
    58       89           63.0              3
    58       91            7.2              5
    58       92           10.8              5
    58       94           28.1              3
    58       96          114.8              2
    58       98          124.0              3
    58       99           34.5              1
    58      100          101.4              4
    59        1           32.9              5
    59        2          116.0              1
    59        3          120.4              5
    59        4          131.2              5
    59        5          110.3              1
    59        8          131.0              2
    59        9           65.7              3
    59       10          101.9              4
    59       11           54.6              5
    59       12           83.8              2
    59       13           46.8              3
    59       14           81.7              4
    59       15           78.0              2
    59       16           75.8              6
    59       17           58.1              2
    59       18           97.1              3
    59       20            1.8              5
    59       21           90.8              4
    59       23           79.9              3
    59       25           90.7              5
    59       26           85.7              6
    59       27           81.0              2
    59       28          112.0              2
    59       29          141.6              5
    59       30           86.3              5
    59       31          138.6              1
    59       32           72.4              5
    59       34           66.6              4
    59       35           83.6              1
    59       36           98.1              3
    59       37           67.8              4
    59       39           20.9              6
    59       41          104.1              5
    59       42           33.5              3
    59       43           69.3              3
    59       44           95.7              5
    59       45           67.5              5
    59       46          107.7              5
    59       47          142.1              4
    59       48          106.7              4
    59       50           98.6              5
    59       52           49.1              5
    59       53           45.9              4
    59       54           95.7              4
    59       57          101.6              4
    59       61           53.7              5
    59       62           65.4              3
    59       63          123.1              4
    59       64          121.5              3
    59       65           12.9              5
    59       67           90.9              6
    59       68          129.0              3
    59       70            9.3              4
    59       71           95.1              6
    59       72            3.6              4
    59       74          116.2              5
    59       75          114.2              4
    59       76           98.3              3
    59       77           11.1              3
    59       80          127.3              2
    59       81            0.1              4
    59       83            2.4              4
    59       84            0.4              4
    59       85          141.3              4
    59       87           76.3              2
    59       88          100.7              6
    59       89           21.1              2
    59       91           91.7              3
    59       93          125.8              6
    59       94          111.8              5
    59       96           80.1              2
    59       97           26.7              2
    59       98           12.2              6
    59      100          132.7              4
    60        1            8.6              4
    60        2          124.6              2
    60        3           14.6              3
    60        4           32.8              2
    60        5           10.3              4
    60        9            9.8              4
    60       10           29.7              3
    60       12          101.9              5
    60       13          135.4              2
    60       14           43.4              3
    60       16          129.0              5
    60       18           35.9              5
    60       19           49.7              4
    60       21           38.9              5
    60       23           44.2              2
    60       24          105.8              2
    60       25           23.9              2
    60       26          115.7              4
    60       27            3.5              1
    60       28           98.9              1
    60       29           39.8              3
    60       31           83.7              2
    60       32           69.2              1
    60       34           77.9              3
    60       35           17.9              2
    60       36          105.9              5
    60       37           13.8              4
    60       38           37.1              5
    60       40           78.2              6
    60       42           13.9              3
    60       43           69.4              3
    60       44          130.7              2
    60       45           52.9              5
    60       46           97.8              3
    60       47           33.5              6
    60       49           15.3              2
    60       50           39.9              3
    60       51           16.7              4
    60       53           77.2              4
    60       55           47.4              4
    60       56           73.1              4
    60       57           60.3              5
    60       59          116.3              5
    60       60           31.9              5
    60       61          113.3              3
    60       63           95.5              1
    60       64           61.4              4
    60       68           64.2              2
    60       69           77.4              5
    60       70          117.8              1
    60       71           90.8              1
    60       72          133.0              1
    60       73          108.5              4
    60       76           51.1              3
    60       79           53.7              3
    60       80           83.6              3
    60       81           25.5              2
    60       84           80.7              2
    60       85           85.7              4
    60       86           24.2              6
    60       87           70.7              1
    60       89           35.2              5
    60       91            4.4              4
    60       92          127.2              6
    60       93          130.4              6
    60       94           54.8              2
    60       95            9.7              2
    60       96           49.3              2
    60       97           73.1              4
    60       98          124.4              3
    60       99          130.6              3
    61        1           77.7              4
    61        2          129.8              4
    61        3           36.4              6
    61        5           27.0              6
    61        6           64.4              4
    61        7          126.7              5
    61        8           92.7              5
    61        9           54.1              5
    61       10           17.9              6
    61       11           46.8              4
    61       12           67.3              2
    61       15          105.6              2
    61       16           24.8              5
    61       17           21.3              5
    61       18           64.5              4
    61       19          116.9              2
    61       23          120.8              4
    61       24           89.8              5
    61       26           43.7              2
    61       27           18.0              1
    61       28          124.7              2
    61       29          116.6              5
    61       31          127.7              5
    61       32           97.3              2
    61       33          120.1              1
    61       35          138.9              6
    61       36           22.6              5
    61       37          125.0              5
    61       42           29.2              6
    61       44           58.0              3
    61       45           56.3              4
    61       46           78.6              4
    61       47           43.5              4
    61       48           92.4              4
    61       49           16.9              4
    61       50           48.9              5
    61       51          120.1              5
    61       53           11.3              5
    61       55           11.9              3
    61       56           69.6              2
    61       57           16.2              4
    61       58           80.6              3
    61       60           41.5              4
    61       61           99.6              3
    61       63           44.7              2
    61       64          106.7              3
    61       65          115.1              1
    61       66           86.1              2
    61       67           84.7              4
    61       68           23.4              4
    61       69           24.2              3
    61       70           20.5              3
    61       71          127.8              4
    61       72           49.2              3
    61       73          140.2              5
    61       74           73.2              3
    61       75            2.3              3
    61       76            4.8              2
    61       79          106.5              5
    61       80           57.3              4
    61       81           13.5              2
    61       82           61.1              2
    61       83           91.6              4
    61       84          137.7              2
    61       86          119.5              4
    61       87          141.8              4
    61       90          121.8              3
    61       91           41.6              6
    61       92           74.8              3
    61       93           87.8              5
    61       96           54.7              3
    61       97           54.4              3
    61       98           23.2              2
    61       99           17.2              5
    62        3           92.3              6
    62        5          124.2              2
    62        6          136.9              5
    62        7          110.1              4
    62        8           89.5              5
    62       10           35.6              4
    62       12           44.3              5
    62       13           73.8              5
    62       14           10.8              1
    62       15           96.2              2
    62       17          115.3              3
    62       19            4.5              3
    62       20           21.2              3
    62       21           37.5              6
    62       23           16.9              1
    62       24            0.4              6
    62       25           27.4              1
    62       26           41.9              6
    62       28          120.5              5
    62       30          102.9              2
    62       31           82.1              5
    62       32           83.8              4
    62       33           69.8              4
    62       35           73.6              3
    62       36           68.7              2
    62       37          108.1              2
    62       38           43.0              4
    62       42          139.1              5
    62       46          112.8              6
    62       47           28.9              3
    62       50           54.1              5
    62       51           27.4              2
    62       53           41.4              2
    62       54          131.1              6
    62       56           97.4              5
    62       57           26.4              4
    62       58          119.7              3
    62       59          129.5              4
    62       60           35.7              3
    62       61           48.5              2
    62       65           94.8              1
    62       66          128.7              4
    62       67          127.1              4
    62       68          142.7              6
    62       69           12.4              5
    62       70            6.7              1
    62       72           36.1              4
    62       73           91.0              3
    62       74            9.2              5
    62       75           89.2              4
    62       76          105.0              3
    62       77            8.8              3
    62       79           63.0              5
    62       81           52.5              3
    62       82           28.0              1
    62       85            1.1              2
    62       86           94.0              4
    62       88           62.0              3
    62       89           29.4              5
    62       90          142.8              3
    62       92           97.4              2
    62       93           87.1              5
    62       94          103.3              4
    62       95           52.0              1
    62       97          135.7              4
    63        1          118.9              5
    63        2           28.3              6
    63        3           95.6              2
    63        5            4.4              2
    63        6           15.9              5
    63        9            4.1              1
    63       10           35.8              3
    63       11           51.2              2
    63       12            5.8              4
    63       13           85.7              4
    63       14          132.0              6
    63       15           20.1              4
    63       16           51.6              2
    63       17          132.3              2
    63       18          136.1              1
    63       19           63.7              1
    63       20           33.0              3
    63       23          135.0              1
    63       24          111.0              2
    63       25          104.2              2
    63       26           96.1              5
    63       28           60.1              5
    63       29           20.5              3
    63       33           85.2              2
    63       34           60.6              3
    63       35          106.5              3
    63       38           13.1              2
    63       39           18.9              2
    63       40           36.0              1
    63       41           86.5              5
    63       42           62.7              5
    63       45           84.9              2
    63       46           66.7              3
    63       48          113.6              4
    63       49           18.7              3
    63       51          120.5              1
    63       52           89.7              2
    63       53          103.4              5
    63       54          101.0              1
    63       55           60.2              4
    63       56          112.4              2
    63       57            2.1              2
    63       58           24.4              4
    63       59           50.6              5
    63       61           31.5              5
    63       62          142.3              4
    63       63           79.9              6
    63       64          141.2              5
    63       67           20.8              3
    63       68           98.8              6
    63       69           33.1              4
    63       70           99.6              4
    63       71           78.9              3
    63       72            5.5              4
    63       74          112.9              5
    63       75           98.8              5
    63       76           14.8              5
    63       77           69.1              5
    63       78           46.7              5
    63       79          113.7              5
    63       80           18.5              2
    63       81           28.4              3
    63       82          126.1              2
    63       83           80.6              6
    63       84          122.0              2
    63       86           44.4              4
    63       87          107.2              4
    63       88           15.2              3
    63       89          138.5              4
    63       90           89.1              2
    63       91           43.1              1
    63       92           36.0              3
    63       93           53.8              3
    63       94           34.5              2
    63       95          106.2              3
    63       96            3.5              1
    63       97          112.1              1
    63       98           27.6              5
    63       99           60.5              2
    63      100           23.9              4
    64        1          131.9              1
    64        2           12.7              3
    64        5          100.2              5
    64        6           32.6              4
    64        7           29.2              1
    64        8           28.7              3
    64       10          130.8              3
    64       12          111.7              5
    64       13           50.2              2
    64       14           99.9              5
    64       16          103.5              4
    64       17           92.6              5
    64       18          130.1              2
    64       19          106.6              2
    64       20           48.4              5
    64       21           95.5              2
    64       22           18.9              3
    64       23           29.3              4
    64       24           16.3              3
    64       25           19.4              4
    64       27           80.5              1
    64       30           92.0              2
    64       31          139.9              4
    64       33            3.3              4
    64       34           28.5              1
    64       37          129.1              5
    64       39          141.4              6
    64       43           64.8              4
    64       47          110.9              2
    64       48           18.8              3
    64       49          112.5              5
    64       50           37.0              4
    64       52           44.8              4
    64       53          115.8              2
    64       55           10.4              3
    64       56          139.0              5
    64       57           47.8              5
    64       58           41.3              5
    64       59           13.7              3
    64       60          113.3              5
    64       61           85.5              1
    64       62           46.9              3
    64       63           27.5              4
    64       64          129.2              2
    64       67           82.1              5
    64       69           95.0              3
    64       70          132.7              2
    64       71          116.6              3
    64       72          114.8              1
    64       74           27.7              2
    64       75            4.7              4
    64       76           76.9              2
    64       77           75.0              5
    64       80            7.6              6
