
Code  5
Dimension   Fixed Cost    Capacity  
   100            100         10   
    51       65           98.3              4
    51       67           94.4              5
    51       69           80.6              2
    51       70          119.6              5
    51       71            4.4              6
    51       73           95.7              1
    51       76          131.0              5
    51       77           66.1              5
    51       78           18.5              3
    51       80           99.8              2
    51       81           81.9              2
    51       82           86.3              1
    51       86           82.6              5
    51       87           62.8              2
    51       88           67.8              3
    51       89           49.6              3
    51       90           77.5              6
    51       91          139.2              4
    51       92          126.3              4
    51       93          122.3              4
    51       94          120.6              2
    51       95           99.2              1
    51       96           20.7              5
    51       98            3.6              2
    51       99           10.9              6
    51      100           54.6              2
    52        1          104.0              5
    52        2           23.0              2
    52        3            0.6              6
    52        4           97.0              2
    52        5          105.5              1
    52        7           62.4              4
    52        8           55.9              1
    52        9          116.6              1
    52       11           62.2              3
    52       12           76.5              5
    52       13           92.4              3
    52       14           18.0              3
    52       15           48.3              4
    52       16           68.9              4
    52       18           60.5              5
    52       19           22.1              2
    52       20           83.3              2
    52       21          118.1              3
    52       22           16.4              5
    52       23          139.4              6
    52       25           93.0              1
    52       26          134.2              4
    52       29           65.6              2
    52       30           67.2              3
    52       31          137.8              1
    52       33           73.9              5
    52       36           17.7              3
    52       37           84.3              3
    52       39           46.3              3
    52       41           24.3              3
    52       42           75.1              3
    52       44           62.7              2
    52       45           48.1              3
    52       46           53.6              2
    52       48          115.0              6
    52       49           50.8              5
    52       52           79.3              5
    52       53          137.4              4
    52       55          114.0              1
    52       56           11.5              6
    52       57           73.3              3
    52       58           51.2              1
    52       60          119.1              5
    52       61          142.0              6
    52       64          113.4              2
    52       66           54.5              6
    52       68           79.5              6
    52       69           94.5              3
    52       71           31.3              6
    52       73            5.1              2
    52       74           73.6              5
    52       75           73.9              3
    52       76          104.3              2
    52       81          102.3              2
    52       83           53.5              5
    52       84           26.5              1
    52       85           94.4              6
    52       88           42.5              2
    52       90          110.9              4
    52       92          136.9              2
    52       93           24.8              5
    52       96          141.9              3
    52       97          141.7              5
    52       98           12.9              2
    52       99           76.0              5
    52      100            6.3              5
    53        1            8.8              5
    53        2           97.3              4
    53        3           61.2              5
    53        7            6.3              3
    53        8           72.5              3
    53       10           63.9              2
    53       11           61.6              4
    53       12           44.8              3
    53       14           21.8              2
    53       15           82.0              3
    53       16           95.7              3
    53       17           64.1              2
    53       18           73.5              4
    53       19           90.7              1
    53       20           67.2              5
    53       21           99.3              1
    53       24            9.0              3
    53       25           73.0              6
    53       26            8.7              3
    53       27           85.9              6
    53       28           63.9              5
    53       29           62.2              1
    53       30           30.8              4
    53       31          112.6              5
    53       32           24.1              4
    53       34          110.9              2
    53       35           42.7              2
    53       36          127.5              4
    53       37           45.2              5
    53       39           71.5              4
    53       40          140.6              2
    53       41           48.3              3
    53       42           87.1              5
    53       43           71.8              5
    53       45           99.6              1
    53       46          138.3              3
    53       47           40.1              4
    53       48           96.4              4
    53       51          122.8              6
    53       52           73.6              3
    53       53          136.7              5
    53       54           91.8              3
    53       55           66.7              6
    53       56          129.2              4
    53       57          104.9              3
    53       58           35.2              2
    53       59           32.9              2
    53       60          125.1              4
    53       64           53.6              2
    53       65           68.7              4
    53       66           17.6              4
    53       68          106.4              4
    53       71           84.8              3
    53       72           76.7              5
    53       73          120.4              4
    53       74          108.0              2
    53       75           58.5              3
    53       76          141.9              5
    53       77           99.9              3
    53       82          123.7              1
    53       83           87.2              2
    53       84           87.0              2
    53       85           30.6              1
    53       86          124.8              1
    53       88           80.6              5
    53       89          118.3              1
    53       90           73.9              5
    53       91           34.4              2
    53       93          113.8              5
    53       94           33.2              5
    53       95           34.4              3
    53       98          131.4              3
    53       99           50.8              5
    54        1           84.3              6
    54        3          136.1              5
    54        4           77.3              2
    54        5           83.5              4
    54        6          115.9              6
    54        7           42.8              4
    54        9           53.0              4
    54       10          140.2              3
    54       11           64.5              6
    54       12           85.0              5
    54       14          119.2              5
    54       16            5.5              5
    54       17           24.3              6
    54       18          138.0              4
    54       19           90.4              3
    54       20           22.7              2
    54       21          110.5              6
    54       22           34.1              2
    54       23           74.1              2
    54       24           30.5              5
    54       26            3.3              5
    54       27           87.3              6
    54       29          112.9              1
    54       31            8.7              5
    54       32           99.6              1
    54       33           93.7              2
    54       35            7.2              2
    54       37          132.3              6
    54       38           81.2              6
    54       39           53.2              3
    54       40            1.5              5
    54       41           30.1              4
    54       43           39.4              5
    54       44           62.4              2
    54       45           49.6              1
    54       46          112.8              3
    54       48           73.8              5
    54       50           63.5              1
    54       51          116.8              2
    54       54           76.1              3
    54       55           82.4              3
    54       56          132.5              1
    54       57           22.0              4
    54       58          105.7              3
    54       59            0.1              1
    54       60           70.3              3
    54       62           83.6              3
    54       63          137.7              6
    54       65           81.9              2
    54       66           17.0              3
    54       67           90.4              2
    54       69           51.9              4
    54       70           93.6              3
    54       71           87.2              3
    54       72          142.5              1
    54       74           35.9              6
    54       75           93.2              3
    54       76           49.0              2
    54       78           48.0              2
    54       81           99.7              2
    54       82          129.4              5
    54       83           71.9              5
    54       84           34.5              1
    54       85           86.9              2
    54       86           22.6              3
    54       87            6.2              5
    54       88          140.9              3
    54       89           97.3              5
    54       90           68.6              1
    54       91           53.1              5
    54       94           55.7              4
    54       95           10.2              4
    54       97           35.2              3
    54       98          137.0              2
    54       99           96.8              2
    54      100           76.8              4
    55        1           74.2              3
    55        3           20.9              2
    55        5           92.2              6
    55        6           33.7              3
    55        7           16.8              4
    55        8           77.9              4
    55        9           46.0              4
    55       11           50.2              2
    55       12          136.0              2
    55       13            4.7              5
    55       14           36.4              5
    55       15          127.1              5
    55       16            8.3              4
    55       17           89.3              1
    55       18          130.6              6
    55       19           25.2              2
    55       20          108.9              3
    55       21          131.3              2
    55       23           23.2              3
    55       24          139.7              3
    55       26            1.8              3
    55       27           87.0              2
    55       28           92.6              1
    55       31           92.6              6
    55       32           12.5              4
    55       33          131.8              4
    55       34          135.4              5
    55       35           95.4              5
    55       36           12.2              1
    55       37           39.3              4
    55       39          133.8              4
    55       40           49.6              6
    55       42          129.5              2
    55       44           51.8              6
    55       45          117.2              5
    55       46           87.7              1
    55       49           68.4              6
    55       50           20.4              5
    55       53          101.4              4
    55       54           80.5              2
    55       55          137.8              5
    55       58           50.5              3
    55       59           62.8              1
    55       60           25.3              3
    55       64          138.2              1
    55       65          126.0              4
    55       66           52.4              1
    55       68          109.5              2
    55       69           47.0              4
    55       70           45.4              5
    55       71           10.8              3
    55       73           37.6              5
    55       74          134.4              1
    55       75           25.8              2
    55       77           85.7              3
    55       79           68.4              2
    55       80            6.4              5
    55       81           31.6              6
    55       82           28.0              2
    55       86          138.2              4
    55       87           59.7              2
    55       88           63.1              2
    55       89           46.9              3
    55       90          136.6              2
    55       91          127.3              1
    55       92          110.2              2
    55       94          129.6              3
    55       96           71.7              3
    55       97           46.2              3
    55       98           10.8              2
    55      100            2.7              4
    56        1          141.0              2
    56        7          142.4              4
    56        8           71.6              1
    56        9          136.8              3
    56       10           18.6              5
    56       12           51.0              4
    56       13           13.8              1
    56       14           95.6              3
    56       15           65.0              1
    56       18          141.0              5
    56       19           72.3              2
    56       20          102.0              3
    56       21           90.6              1
    56       22          104.6              5
    56       23          115.8              4
    56       25           89.2              2
    56       27           57.6              2
    56       28          101.8              4
    56       31          108.4              2
    56       32          100.7              4
    56       34           36.6              2
    56       35           24.3              1
    56       36           51.9              5
    56       38           85.5              6
    56       40          106.3              3
    56       41            8.8              4
    56       43          120.4              3
    56       44           83.3              3
    56       45           96.3              3
    56       46           55.7              5
    56       48          108.1              2
    56       50           52.9              6
    56       51           54.5              4
    56       52          142.4              6
    56       53           78.8              5
    56       55           33.5              3
    56       56           93.6              5
    56       57          127.5              3
    56       58           87.5              3
    56       59           39.2              5
    56       60          137.8              2
    56       61           53.3              2
    56       63           33.8              5
    56       64           15.2              2
    56       65           52.3              5
    56       66          107.1              2
    56       68           15.7              5
    56       69            9.2              5
    56       71           41.0              5
    56       72           74.6              6
    56       73           19.3              3
    56       74           70.8              3
    56       75            2.1              2
    56       76          106.1              5
    56       78          123.3              3
    56       79          127.3              3
    56       80           60.1              3
    56       81           57.7              3
    56       82          138.5              5
    56       84           19.4              2
    56       85           23.7              4
    56       86           83.5              3
    56       87          130.1              3
    56       88           17.2              2
    56       89           44.7              3
    56       90          108.5              6
    56       91           48.6              5
    56       93           38.0              3
    56       94            5.7              3
    56       95          104.2              2
    56       96           51.0              4
    56       98          141.4              3
    56       99          134.7              4
    56      100          139.6              3
    57        1          120.7              3
    57        3          134.6              4
    57        4           41.1              5
    57        5          129.7              4
    57        6           80.9              4
    57        7           29.8              4
    57        8           93.6              4
    57        9           32.6              5
    57       11          136.0              4
    57       12           86.4              4
    57       13           58.5              5
    57       14           65.6              4
    57       15            2.1              2
    57       16          141.3              5
    57       17           26.5              6
    57       18          129.9              2
    57       19           50.9              2
    57       20          140.6              4
    57       22           35.4              6
    57       23          122.4              6
    57       24           74.5              4
    57       26           88.0              2
    57       27           35.1              2
    57       29          115.4              2
    57       30          128.1              3
    57       32           21.6              3
    57       33           89.9              4
    57       36           33.8              5
    57       37            2.9              3
    57       38           35.5              2
    57       40           93.0              3
    57       42            7.0              1
    57       43           36.7              4
    57       44          107.5              3
    57       45           49.8              4
    57       47          110.9              5
    57       49          120.3              4
    57       50          129.2              5
    57       51           82.9              1
    57       52           42.3              4
    57       53           63.4              4
    57       54           88.5              5
    57       56           68.0              3
    57       58           79.0              4
    57       59           44.7              5
    57       61          132.9              5
    57       64           29.5              4
    57       65           62.6              4
    57       66            8.3              5
    57       68           48.1              3
    57       69          106.9              3
    57       70          100.2              2
    57       71          115.8              6
    57       72            6.2              6
    57       73           74.9              2
    57       74          127.2              4
    57       76           31.4              3
    57       77          104.7              1
    57       79            4.3              2
    57       80          119.2              3
    57       81          117.9              3
    57       83          108.2              2
    57       84          137.2              3
    57       85           82.4              6
    57       87            3.7              2
    57       88           55.5              3
    57       89          139.3              5
    57       90           74.9              5
    57       92            9.2              6
    57       93           98.2              2
    57       94            5.5              2
    57       95           55.4              3
    57       97          142.0              2
    57       98           40.1              3
    57       99          119.6              4
    58        1           43.9              3
    58        2           86.9              5
    58        3          112.5              6
    58        4           88.8              3
    58        6          128.6              1
    58        7          109.5              2
    58        9          127.4              4
    58       10           67.9              4
    58       11           35.6              2
    58       13           85.8              4
    58       14          104.8              2
    58       15           60.1              2
    58       16          103.3              5
    58       17          104.9              4
    58       18           67.3              6
    58       19           25.7              4
    58       24           62.5              2
    58       25           75.3              5
    58       26           41.8              4
    58       28           67.2              4
    58       29           11.6              6
    58       33           68.6              3
    58       34           65.6              3
    58       36           30.7              2
    58       37          143.0              3
    58       38           18.9              5
    58       39          126.3              4
    58       40            0.1              1
    58       41           87.1              4
    58       44           73.9              6
    58       45           73.8              5
    58       46           40.7              4
    58       48           65.8              2
    58       49            9.3              5
    58       51           85.2              4
    58       52           82.8              3
    58       55           75.4              4
    58       56          130.8              5
    58       59           49.5              5
    58       60            0.5              2
    58       61           87.0              2
    58       62           66.6              2
    58       63           80.6              6
    58       65           57.0              4
    58       66          114.2              3
    58       67           72.8              3
    58       68            7.7              5
    58       69          101.7              3
    58       70           61.2              3
    58       72          142.7              5
    58       74           13.1              5
    58       76           93.9              4
    58       78           41.3              5
    58       79           76.4              3
    58       81           57.4              4
    58       82           62.7              6
    58       84           23.5              5
    58       86           71.4              1
    58       88           74.9              4
    58       89          102.0              3
    58       90          137.0              2
    58       91            7.9              4
    58       92           10.6              1
    58       93          110.0              4
    58       94           36.3              3
    58       95           55.3              2
    58       96          104.5              4
    58       97          106.4              3
    58       99          100.0              3
    58      100           28.6              4
    59        1           13.3              4
    59        2          123.3              1
    59        3           42.6              4
    59        4           52.0              6
    59        6           41.3              5
    59        7           37.9              5
    59        8          124.1              4
    59        9          102.3              3
    59       10           40.8              6
    59       11           59.1              3
    59       14           59.2              2
    59       16           95.9              3
    59       17          120.2              3
    59       19          118.7              2
    59       20           58.4              2
    59       21          132.3              3
    59       22           15.3              4
    59       23           40.7              6
    59       24          124.6              2
    59       25           25.3              4
    59       26           83.3              2
    59       27           58.6              5
    59       29          120.5              2
    59       30           31.5              2
    59       31          109.8              3
    59       32          141.8              4
    59       33          100.7              4
    59       34           72.7              5
    59       36           68.9              2
    59       38           23.2              5
    59       39           19.2              5
    59       42          105.4              6
    59       43           11.0              3
    59       44           38.4              5
    59       45            5.1              5
    59       47          132.0              5
    59       48           59.7              4
    59       49          126.9              2
    59       52           57.4              6
    59       53            0.8              4
    59       54           35.7              2
    59       57           77.9              4
    59       61           51.2              4
    59       62           66.2              3
    59       63           13.9              2
    59       64          136.6              5
    59       65          135.4              4
    59       66          129.9              5
    59       68          100.8              4
    59       70          105.0              4
    59       71          126.6              5
    59       72           84.0              3
    59       74          122.9              2
    59       75           13.2              1
    59       76           76.1              1
    59       78           70.2              3
    59       80           26.8              3
    59       81           66.5              5
    59       83            5.3              2
    59       84           68.9              3
    59       85           88.2              3
    59       88           22.1              2
    59       89            6.6              2
    59       90           81.0              4
    59       91           85.0              5
    59       92           27.6              2
    59       93            2.9              2
    59       96           10.4              3
    60        2           29.9              3
    60        4          137.7              4
    60        5           92.3              5
    60        6          107.9              2
    60        7           94.0              6
    60        8           76.4              4
    60        9           93.7              4
    60       10           26.6              2
    60       12          124.2              4
    60       13           55.9              6
    60       16          137.4              5
    60       18           57.8              6
    60       19           25.6              2
    60       20            7.6              2
    60       21          128.3              1
    60       22           72.9              4
    60       23           49.8              2
    60       25           27.0              6
    60       26           75.2              5
    60       27           54.8              1
    60       28           43.4              4
    60       30           78.7              5
    60       33          141.1              4
    60       35          123.5              2
    60       40           35.7              4
    60       41           98.6              1
    60       42           67.1              2
    60       45          118.2              2
    60       46           52.6              5
    60       47          104.4              3
    60       48          100.9              5
    60       49           10.9              4
    60       50           25.2              1
    60       51          100.6              4
    60       52           87.6              2
    60       53           48.4              5
    60       54           93.7              4
    60       55           25.9              1
    60       57            6.7              6
    60       59           78.8              2
    60       60          115.9              3
    60       61           49.1              5
    60       62           80.6              2
    60       67           89.7              3
    60       68           80.6              2
    60       69           13.3              6
    60       70           11.5              3
    60       71           89.1              3
    60       72           71.0              1
    60       73           18.8              4
    60       74          128.9              4
    60       75           67.9              2
    60       77           17.1              1
    60       78           22.2              1
    60       79          101.0              5
    60       80           80.4              3
    60       82            4.1              4
    60       83           33.8              2
    60       85           22.8              3
    60       86           21.7              1
    60       89           70.4              4
    60       91           13.4              2
    60       92          120.4              5
    60       93           17.3              2
    60       94           77.0              5
    60       98          136.5              4
    60       99           42.6              6
    61        2           13.6              3
    61        4           85.0              6
    61        5           52.4              2
    61        9           10.9              5
    61       11           44.6              6
    61       12          136.7              3
    61       13          134.2              1
    61       15           10.4              3
    61       16           37.5              5
    61       18           83.6              3
    61       19          106.6              4
    61       21          117.5              3
    61       22           88.6              5
    61       23          120.1              5
    61       25           93.2              2
    61       26           33.6              4
    61       27           19.9              2
    61       28           46.5              5
    61       29           26.8              3
    61       30           84.0              6
    61       31          118.7              4
    61       32           45.5              3
    61       35           69.1              2
    61       36            6.8              5
    61       37           22.8              2
    61       39           23.5              5
    61       40          141.6              1
    61       42           53.8              6
    61       43          137.7              2
    61       45          142.0              5
    61       46           39.8              5
    61       47           75.9              4
    61       48           49.9              2
    61       49           48.8              1
    61       51          123.4              5
    61       54          123.3              2
    61       55           80.9              5
    61       56           81.9              3
    61       57          142.8              4
    61       58           47.6              3
    61       59           72.2              6
    61       60          142.8              2
    61       61           87.8              3
    61       62           86.9              4
    61       63           22.1              3
    61       64          100.0              6
    61       68          139.7              5
    61       70           29.0              4
    61       71           23.0              1
    61       73          138.4              2
    61       74           68.4              3
    61       75           77.6              3
    61       76           67.2              4
    61       77           49.5              3
    61       78           93.8              4
    61       79          100.8              5
    61       80           47.9              2
    61       81           94.2              4
    61       82           84.8              2
    61       83           46.4              2
    61       84          109.4              2
    61       85          113.4              5
    61       86           23.2              6
    61       87          119.1              5
    61       88          121.1              3
    61       89           42.6              3
    61       90          138.5              2
    61       92          136.1              3
    61       94           89.5              1
    61       96          115.3              5
    61       98            3.9              3
    61      100           66.4              5
    62        1           82.2              4
    62        4            6.9              4
    62        6           17.0              4
    62        7           93.4              5
    62        9          137.0              3
    62       10           19.5              2
    62       11          101.3              3
    62       12           87.2              4
    62       13          100.1              4
    62       16            5.5              5
    62       17           12.0              3
    62       20          117.4              5
    62       21          141.0              4
    62       23           74.9              2
    62       25          142.2              2
    62       26           11.7              4
    62       28          107.4              1
    62       29           49.6              5
    62       30           70.1              2
    62       31           60.8              5
    62       32           66.7              4
    62       33           25.2              4
    62       35           99.1              3
    62       37           36.0              4
    62       38          126.2              4
    62       42           12.2              5
    62       43           92.2              1
    62       45           39.3              6
    62       46           52.0              6
    62       47          114.9              2
    62       51            8.0              5
    62       53           12.7              5
    62       55           21.1              5
    62       59           12.4              5
    62       60           87.6              5
    62       61          127.4              2
    62       63           78.8              4
    62       64          130.1              5
    62       65           59.9              1
    62       66           21.7              2
    62       67          128.3              3
    62       69           57.7              1
    62       71          101.2              1
    62       72           82.9              4
    62       73           68.1              4
    62       74           59.1              3
    62       76           46.1              4
    62       77          135.0              4
    62       78          138.7              3
    62       81           88.0              5
    62       82           52.4              4
    62       83           97.4              5
    62       84          128.5              2
    62       85           71.8              4
    62       86           57.8              1
    62       89          101.5              1
    62       90          126.6              4
    62       92           64.0              5
    62       93           95.0              4
    62       94           80.4              4
    62       95           17.7              2
    62       96          119.5              2
    62       98           96.7              1
    62       99           80.6              2
    62      100           38.4              2
    63        2           99.5              4
    63        4          129.0              4
    63        5          132.7              5
    63        6            4.4              5
    63        7           53.7              5
    63        8           34.0              3
    63        9            4.9              3
    63       10           77.9              1
    63       13           32.2              2
    63       16          139.3              5
    63       17           19.4              2
    63       18           17.2              3
    63       20           30.8              4
    63       21          125.4              2
    63       23          108.9              6
    63       24          123.5              1
    63       25           22.8              5
    63       27           15.7              4
    63       28           92.3              3
    63       29          101.6              2
    63       31            9.9              3
    63       32          123.0              5
    63       34           28.3              2
    63       37           24.0              1
    63       38           51.4              3
    63       39           27.2              4
    63       40          105.2              2
    63       41           71.7              6
    63       43          143.0              3
    63       44           45.5              4
    63       45          142.4              3
    63       46          128.8              6
    63       48            8.6              4
    63       50           10.9              3
    63       52           46.4              5
    63       53           89.8              4
    63       54           87.0              3
    63       55           79.7              6
    63       56           58.8              4
    63       57          133.9              3
    63       59          136.9              4
    63       60           36.2              2
    63       61           41.9              6
    63       62           73.9              4
    63       63           90.9              3
    63       65           99.8              1
    63       68           84.7              6
    63       69          120.0              3
    63       70           73.7              5
    63       72           92.6              5
    63       73           75.8              4
    63       74          136.5              2
    63       76            2.4              1
    63       77          119.4              2
    63       79           43.4              4
    63       80          129.8              5
    63       81            8.8              5
    63       82           91.6              3
    63       83          127.9              4
    63       84          105.7              1
    63       85          119.9              5
    63       86          129.6              4
    63       87           47.9              3
    63       88            5.6              5
    63       89            6.4              5
    63       90           53.6              4
    63       91          109.6              5
    63       93           62.9              1
    63       94           19.4              3
    63       95          103.7              2
    63       96           83.3              2
    63       97           85.6              3
    63      100           72.1              4
    64        2           14.9              3
    64        3          139.5              3
    64        4           20.8              2
    64        6           30.2              5
    64        7          116.1              3
    64       10           49.1              5
    64       13            6.4              3
    64       14           71.0              4
    64       15          136.5              2
    64       16           84.1              5
    64       17           39.5              4
    64       20           55.3              1
    64       21            2.3              4
    64       22           80.1              3
    64       24          116.1              2
    64       25          142.8              2
    64       26           25.4              1
    64       27           37.9              3
    64       28           63.5              2
    64       29           80.1              3
    64       30           30.9              6
    64       31           86.0              5
    64       32          101.3              5
    64       35          131.8              5
    64       39           91.4              1
    64       40          138.8              5
    64       41           54.0              1
    64       43           32.2              4
    64       44           29.0              5
    64       46           33.6              3
    64       47           49.6              2
    64       50          136.6              5
    64       51           19.4              4
    64       53          134.1              3
    64       55           81.5              3
    64       56           42.4              3
    64       57          133.7              2
    64       59           56.4              4
    64       62           27.6              3
    64       64           69.8              2
    64       65          131.5              4
    64       67           24.6              2
    64       68           81.6              2
    64       69          100.3              3
    64       73            1.0              4
    64       74          113.1              2
    64       75          127.1              4
    64       76           67.3              6
    64       77          139.6              5
    64       78           91.6              2
    64       80           72.1              1
    64       82           23.0              4
    64       86          116.4              2
    64       88          134.7              4
    64       89          137.6              3
    64       91          106.3              3
    64       93           35.0              3
    64       95           53.6              1
    64       97            3.3              4
    64       99           52.9              2
    64      100           38.3              4
    65        2          100.2              3
    65        3           64.5              1
    65        4           97.2              6
    65        5            8.0              5
    65        7           94.3              5
    65        8           10.6              4
    65        9          101.4              2
    65       10            4.2              2
    65       11           93.9              2
    65       12           50.3              6
    65       13           10.1              3
    65       14           61.5              5
    65       15          123.2              4
    65       17           28.7              3
    65       20           41.5              1
    65       22           26.1              1
    65       23            0.1              3
    65       25          135.9              3
    65       26          113.5              3
    65       27           76.1              1
    65       28           65.6              6
