
Code  2
Dimension   Fixed Cost    Capacity  
   100            100         10   
    47       18           31.3              1
    47       20           60.3              1
    47       21           74.5              3
    47       22          141.4              4
    47       23           95.1              2
    47       25            2.1              2
    47       27          114.9              1
    47       28           80.8              6
    47       32           88.9              2
    47       35          116.2              3
    47       36           74.9              1
    47       37           63.5              5
    47       38            1.3              5
    47       40           42.5              2
    47       41           67.5              1
    47       42           84.0              4
    47       43           44.0              4
    47       44          139.0              4
    47       46            6.1              5
    47       47          117.3              4
    47       49           71.0              1
    47       50          119.2              3
    47       54           17.8              3
    47       56           94.5              2
    47       57           72.2              2
    47       59           85.9              2
    47       60            8.7              3
    47       61           50.3              2
    47       63           56.5              2
    47       64          122.0              3
    47       67           85.9              5
    47       68           61.6              3
    47       69          108.1              4
    47       71           16.9              3
    47       72           37.2              4
    47       76           36.2              2
    47       78           44.4              1
    47       79           46.1              3
    47       83           60.9              2
    47       84          140.6              6
    47       85           35.6              4
    47       87          110.1              5
    47       88          114.0              4
    47       89          108.4              2
    47       90           42.4              3
    47       91           54.8              3
    47       96           68.3              4
    47       97           55.9              5
    47      100          131.3              2
    48        3            7.3              4
    48        4           39.9              5
    48        6          142.1              6
    48        7           89.8              3
    48        8           82.9              2
    48        9           14.7              2
    48       10           67.7              5
    48       11          118.9              6
    48       12           61.3              3
    48       13           34.6              6
    48       14           63.9              4
    48       17           47.2              3
    48       18          124.7              5
    48       19          117.0              4
    48       21          140.5              4
    48       22           85.3              3
    48       23          131.7              4
    48       26           33.6              3
    48       27            0.2              2
    48       30          114.1              4
    48       31           70.3              5
    48       33          128.6              1
    48       34          117.1              4
    48       35           88.4              3
    48       36           45.2              5
    48       40           18.5              3
    48       41           94.3              4
    48       42           58.1              2
    48       43           14.7              4
    48       44           77.0              1
    48       46           41.0              3
    48       47           51.9              2
    48       48          140.4              5
    48       49          110.4              2
    48       52           42.8              5
    48       53           50.9              5
    48       54           18.3              3
    48       55           18.8              4
    48       57           82.9              4
    48       60          127.4              3
    48       61           51.4              5
    48       64          128.6              4
    48       65           45.7              1
    48       66           35.7              5
    48       67           90.8              3
    48       69          116.4              3
    48       70           59.4              4
    48       71          110.4              5
    48       74          115.8              5
    48       76           43.6              4
    48       77          143.0              2
    48       82           49.5              5
    48       84          115.6              6
    48       85          130.5              4
    48       86          117.4              4
    48       89            8.7              1
    48       91          126.9              3
    48       94           67.2              1
    48       96           72.2              2
    48       99           55.5              3
    48      100           81.7              2
    49        4           74.8              4
    49        5          102.5              3
    49        6          137.1              4
    49        7           43.8              5
    49        9          105.5              4
    49       11           87.7              4
    49       12           35.8              2
    49       13          111.2              3
    49       15           22.7              6
    49       16           91.1              3
    49       17           72.0              2
    49       20          126.1              1
    49       21           81.3              3
    49       22          122.3              3
    49       23           90.8              5
    49       24          105.1              5
    49       25            6.7              2
    49       28           88.3              2
    49       29          110.0              6
    49       30          107.6              1
    49       31          130.1              4
    49       33           66.7              2
    49       34           23.8              2
    49       35           46.5              1
    49       36          112.6              2
    49       37           68.2              5
    49       39          126.8              1
    49       40           70.6              6
    49       42           76.8              1
    49       44          116.5              2
    49       46           25.4              6
    49       47          106.5              5
    49       49           58.2              2
    49       50           46.5              4
    49       51           70.7              1
    49       53           72.3              4
    49       54           25.6              1
    49       55           23.0              2
    49       57           51.9              1
    49       58           36.6              4
    49       59           84.3              5
    49       62          107.4              3
    49       63           73.7              6
    49       64           21.7              6
    49       65           67.3              5
    49       66           94.6              5
    49       67           30.2              4
    49       68           36.9              2
    49       73          130.0              2
    49       74           97.2              5
    49       75           45.4              4
    49       76           83.4              3
    49       78           67.4              2
    49       79           92.6              2
    49       81           97.8              3
    49       84          122.6              5
    49       87          104.2              3
    49       88           14.6              2
    49       89           57.2              5
    49       90           26.0              4
    49       91           95.2              2
    49       93          135.4              4
    49       94           91.4              4
    49       95           10.3              3
    49       96           75.8              3
    49       98          142.0              1
    49       99           68.5              2
    49      100           84.1              5
    50        2           51.8              2
    50        6          138.8              2
    50        9           96.3              1
    50       10           60.0              3
    50       12           78.9              5
    50       16           52.8              5
    50       18           42.6              3
    50       19           75.3              6
    50       20          128.0              5
    50       23            8.9              4
    50       24           57.0              3
    50       26            6.8              5
    50       27          123.7              3
    50       28           56.1              4
    50       29           59.2              2
    50       33           91.5              4
    50       34           88.9              2
    50       35            6.4              5
    50       37           14.6              4
    50       38           38.9              3
    50       39           55.3              6
    50       40          105.7              5
    50       41            2.3              1
    50       42           65.6              1
    50       43            1.8              5
    50       44           64.8              4
    50       45          106.6              5
    50       46          105.7              2
    50       50           28.9              4
    50       51           27.0              3
    50       53           90.0              4
    50       54           67.1              2
    50       55           48.5              1
    50       56           47.0              6
    50       58           98.1              4
    50       59           89.2              5
    50       60           56.5              2
    50       62          124.3              5
    50       63          124.9              2
    50       64          138.3              3
    50       65           23.3              1
    50       66          100.2              6
    50       67           55.3              4
    50       70           78.8              2
    50       71           67.3              4
    50       72           74.3              2
    50       74           74.0              1
    50       75          125.5              2
    50       77           18.8              3
    50       78           68.1              4
    50       80          121.1              5
    50       81           57.4              3
    50       86          137.6              4
    50       88           22.0              3
    50       89           44.2              2
    50       90           39.3              4
    50       91           69.2              3
    50       92           76.7              3
    50       93           66.3              4
    50       94           90.2              4
    50       95           18.6              5
    50       96           19.5              4
    50       97           87.4              5
    50       98           10.8              3
    50       99          135.1              3
    51        1          122.4              2
    51        2          109.5              4
    51        4           48.0              1
    51        6           68.9              5
    51        7           30.0              5
    51        8           34.7              3
    51        9          100.2              2
    51       10          104.9              6
    51       12          130.8              2
    51       13          101.0              3
    51       15            7.9              5
    51       16           89.9              4
    51       17           76.7              4
    51       18           75.9              5
    51       19           24.1              3
    51       20          106.4              3
    51       21           20.9              5
    51       24          106.4              5
    51       26           17.1              5
    51       27           69.4              4
    51       28           27.0              3
    51       29           73.4              1
    51       30           39.5              2
    51       31          103.4              5
    51       32           11.4              2
    51       33           26.4              5
    51       34           11.9              2
    51       35           88.5              4
    51       36           52.6              2
    51       37           11.5              3
    51       40           20.1              2
    51       41           82.3              4
    51       42           73.2              3
    51       43          127.4              4
    51       44           72.0              5
    51       45           73.3              5
    51       46            0.4              2
    51       47           64.1              3
    51       48          132.7              4
    51       49           85.3              5
    51       50           46.3              3
    51       52            8.8              3
    51       54           19.6              3
    51       59           80.2              1
    51       61           47.2              3
    51       62           29.3              1
    51       67           32.9              4
    51       69           42.3              5
    51       70           34.1              2
    51       71          133.2              5
    51       72          134.3              4
    51       73           76.6              3
    51       75          100.8              5
    51       77          129.3              4
    51       78          139.5              5
    51       79            0.2              4
    51       82           47.8              6
    51       83           75.9              5
    51       84           22.5              3
    51       85           47.4              4
    51       87          141.2              6
    51       90           63.1              6
    51       91           28.3              5
    51       92           28.2              4
    51       93          131.1              3
    51       95          117.1              6
    51       96           20.3              6
    51       97           24.4              3
    51       98           23.6              2
    51      100          119.1              2
    52        2           72.8              5
    52        3           97.0              1
    52        6           82.9              2
    52        7           20.8              5
    52        8            1.1              4
    52        9           62.8              5
    52       10           77.6              1
    52       11           35.5              1
    52       12           22.4              6
    52       13          101.8              5
    52       14           52.0              5
    52       16          101.6              5
    52       17           84.6              5
    52       18           75.9              1
    52       19           37.5              2
    52       20          130.4              5
    52       21            3.4              5
    52       24          118.0              1
    52       25          113.5              2
    52       26           31.6              5
    52       27           56.7              5
    52       28           90.7              6
    52       29          128.0              5
    52       30          115.4              5
    52       31           78.7              6
    52       32          125.0              5
    52       33           58.7              6
    52       34          117.6              5
    52       35           65.6              3
    52       36           52.6              4
    52       37           49.7              2
    52       38          120.1              6
    52       39          141.9              3
    52       40            6.4              2
    52       41          121.0              2
    52       43          110.1              1
    52       45           24.7              6
    52       47           33.6              4
    52       48           26.4              2
    52       51          100.0              5
    52       53          112.3              5
    52       54           77.4              5
    52       56           80.3              2
    52       61           34.0              4
    52       62           80.1              2
    52       63          135.8              3
    52       65           49.6              2
    52       66           86.3              4
    52       67           85.3              2
    52       68            3.4              6
    52       69           43.2              1
    52       70           45.6              5
    52       71           31.2              2
    52       72          110.2              3
    52       73           53.5              4
    52       74           33.7              3
    52       75           76.2              3
    52       76           68.2              4
    52       78           32.2              2
    52       79           72.5              5
    52       82           67.3              4
    52       85           34.5              6
    52       86           96.3              2
    52       87           80.8              5
    52       89          111.4              4
    52       90           60.1              6
    52       92            3.3              6
    52       96           99.2              4
    52       97           26.8              3
    52       98           18.8              5
    53        1           62.6              2
    53        2          108.4              4
    53        3          142.1              6
    53        4           27.1              3
    53        5          133.4              1
    53        8           37.2              1
    53       11           44.8              6
    53       14           80.8              5
    53       15           73.6              1
    53       17          134.0              2
    53       18           87.0              5
    53       21           83.5              3
    53       22           78.7              3
    53       23          102.5              3
    53       26          118.7              4
    53       28           66.6              4
    53       29          111.9              6
    53       30            1.6              4
    53       32          104.6              6
    53       33          117.8              4
    53       34           87.6              2
    53       35           36.9              3
    53       36           99.5              5
    53       38          141.9              4
    53       39          119.7              5
    53       40           77.8              3
    53       41           27.8              2
    53       42           91.9              2
    53       43           85.4              5
    53       46           63.1              4
    53       47          134.5              2
    53       49          100.7              1
    53       50            3.3              1
    53       51            9.1              5
    53       53          130.2              4
    53       54          114.1              6
    53       55           70.8              2
    53       56           34.2              4
    53       57           18.1              2
    53       58            7.8              4
    53       59           52.3              5
    53       60          122.0              1
    53       61          113.3              4
    53       63           25.2              2
    53       64           78.8              5
    53       65          133.3              2
    53       66           83.3              6
    53       67          123.0              5
    53       68          113.0              1
    53       69          100.5              6
    53       70           48.5              6
    53       71           25.2              5
    53       72          113.4              5
    53       75           36.3              3
    53       76          135.6              3
    53       79           10.2              2
    53       80           40.4              4
    53       81           85.2              3
    53       82           38.8              2
    53       83          112.1              1
    53       85          134.3              5
    53       87           62.2              5
    53       90           99.7              1
    53       91           57.4              6
    53       92           78.9              4
    53       95            5.9              4
    53       96           67.7              3
    53       97          116.4              1
    53      100           75.5              1
    54        1           45.0              6
    54        2           54.9              2
    54        3           82.9              2
    54        4           43.2              5
    54        5           52.6              4
    54        6          103.8              5
    54        8           10.8              6
    54        9           20.0              5
    54       10            0.7              2
    54       11           64.2              4
    54       12           37.6              2
    54       13           10.3              6
    54       14          119.9              2
    54       17           36.9              5
    54       19            5.5              3
    54       20           89.7              5
    54       21           46.4              3
    54       22          116.9              1
    54       23           96.2              2
    54       24           28.3              3
    54       25           92.3              4
    54       27           17.7              5
    54       29           59.8              4
    54       31           28.9              2
    54       33          120.7              6
    54       34           16.0              1
    54       35          108.9              2
    54       36           52.8              5
    54       37           36.8              2
    54       40            2.5              5
    54       41           94.2              1
    54       42            5.8              1
    54       43            5.9              3
    54       44            1.3              2
    54       45          128.1              3
    54       46          132.9              3
    54       47           35.8              3
    54       50           86.2              4
    54       51           99.0              4
    54       52           45.8              6
    54       53          110.2              3
    54       54           73.3              2
    54       55           57.7              4
    54       56           84.3              2
    54       58          119.2              3
    54       59           33.9              4
    54       61           71.9              5
    54       62           49.1              1
    54       63          126.0              4
    54       64           14.2              1
    54       65           10.8              5
    54       66           51.6              5
    54       67           41.3              2
    54       68           13.6              4
    54       69           18.7              2
    54       70          110.2              3
    54       71           17.2              3
    54       72           98.6              2
    54       73           95.4              1
    54       74           74.2              6
    54       75          125.4              5
    54       77            6.5              5
    54       78           94.7              6
    54       80          135.6              1
    54       81           50.2              4
    54       82          128.2              3
    54       83           77.1              5
    54       84          131.2              2
    54       85          118.9              4
    54       86          115.6              5
    54       87          138.9              4
    54       88           48.4              4
    54       90           97.6              4
    54       91          113.9              6
    54       92            6.9              1
    54       93           72.3              3
    54       94          114.9              5
    54       95          115.0              2
    54       96          127.7              2
    54       97          106.9              3
    54       98          130.6              1
    54       99          111.7              3
    54      100          121.9              5
    55        1           82.6              1
    55        4          108.0              2
    55        5           67.3              3
    55        8          138.4              2
    55       11           68.2              3
    55       12           86.4              2
    55       13           45.7              4
    55       14           58.6              4
    55       15          118.8              4
    55       18           19.0              6
    55       22           68.8              6
    55       23           98.0              2
    55       24           80.7              4
    55       25           99.7              2
    55       26           23.4              2
    55       28           25.4              4
    55       29           55.8              5
    55       30           63.2              3
    55       34          115.7              4
    55       35           19.5              4
    55       37           82.5              2
    55       38           68.7              2
    55       39           76.3              2
    55       40          100.7              5
    55       43           25.6              5
    55       44          130.8              1
    55       45          138.6              2
    55       47           96.5              6
    55       48           58.2              4
    55       49          122.9              4
    55       50           44.6              4
    55       52          111.3              5
    55       53          102.3              3
    55       54           66.1              1
    55       56           97.0              1
    55       58           66.6              4
    55       59           42.5              6
    55       63          140.0              1
    55       64          113.7              3
    55       65          107.3              5
    55       66           19.2              5
    55       68           81.8              3
    55       71           91.6              3
    55       72           10.7              4
    55       73           92.6              2
    55       74          109.0              6
    55       76           98.3              2
    55       77           91.5              5
    55       78          141.7              3
    55       79           75.8              3
    55       80           64.2              5
    55       81           62.3              2
    55       84          115.0              3
    55       85           46.5              5
    55       87          130.9              4
    55       88           86.8              4
    55       89          131.6              4
    55       90          122.6              6
    55       91           18.3              6
    55       92          125.3              6
    55       93           61.3              4
    55       95           65.9              3
    55       96           54.0              2
    55       97           38.3              5
    55       99          133.7              5
    55      100           10.0              5
    56        1           56.0              3
    56        3           53.5              2
    56        5           18.4              5
    56        6           77.9              2
    56        7           64.3              3
    56        8           55.5              6
    56        9           99.0              6
    56       10           45.9              1
    56       11           50.5              6
    56       12           15.5              2
    56       13          140.3              1
    56       14          109.3              4
    56       15          111.0              3
    56       16          123.5              1
    56       18           35.3              5
    56       19          117.0              5
    56       20           12.0              4
    56       21           37.4              5
    56       23           52.3              6
    56       24          133.2              5
    56       25           73.3              3
    56       26          111.0              5
    56       27            2.8              6
    56       28           33.8              1
    56       30          113.8              5
    56       31           61.7              2
    56       33           20.9              6
    56       34           35.7              4
    56       36           36.2              4
    56       38           91.9              2
    56       42           52.7              2
    56       44           12.7              1
    56       45           56.2              6
    56       46          119.2              3
    56       47          132.4              6
    56       49          139.6              3
    56       51           70.4              5
    56       52           66.2              3
    56       54           45.6              6
    56       55           68.5              2
    56       56           63.9              3
    56       58            0.6              3
    56       61           17.8              3
    56       62           14.6              6
    56       65           35.6              5
    56       66           79.2              3
    56       68           73.9              2
    56       69           87.2              2
    56       71           50.5              6
    56       72          104.2              3
    56       75           90.6              2
    56       78            9.0              4
    56       81          127.2              5
    56       82          124.7              2
    56       84           11.0              4
    56       85          135.1              6
    56       86           82.5              5
    56       87            8.7              5
    56       88          123.3              5
    56       89           30.7              3
    56       90           20.0              1
    56       91           66.8              1
    56       92            6.7              3
    56       94          137.0              3
    56       95          119.1              3
    56       97           97.5              1
    56       98           54.6              1
    56       99           19.5              5
    57        1          140.5              4
    57        2           32.9              2
    57        3            3.3              3
    57        4           73.9              3
    57        5           20.9              2
    57        7          121.1              6
    57        9            8.1              4
    57       10           98.3              2
    57       11          105.0              6
    57       12           72.6              2
    57       13           14.0              3
    57       15           74.1              5
    57       16           23.2              4
    57       17          106.0              2
    57       18          124.0              4
    57       19          118.4              1
    57       20          102.8              5
    57       21          116.9              5
    57       22          140.8              6
    57       23           39.6              3
    57       26           13.9              3
    57       27           70.7              6
    57       28           43.0              4
    57       29           10.9              4
    57       30           86.3              5
    57       31          119.5              6
    57       32           66.9              2
    57       35           28.4              3
    57       36           28.4              3
    57       37           22.4              5
    57       39          104.5              6
    57       42            9.2              2
    57       43          106.1              4
    57       44          133.3              1
    57       46           94.1              5
    57       47           11.9              5
    57       48           67.7              2
    57       49          114.0              4
    57       51           24.7              2
    57       52           15.2              3
    57       53          114.1              5
    57       54           28.0              3
    57       55           97.7              2
    57       56           72.4              1
    57       57            0.2              6
    57       58           95.0              4
    57       59          106.8              6
    57       60           34.6              5
    57       61          125.7              5
    57       62          123.8              1
    57       63           91.7              5
    57       64           78.8              3
    57       66            9.4              3
    57       68            7.9              4
    57       69           15.6              4
    57       70          140.7              5
    57       73          103.2              4
    57       74           79.2              4
    57       75           31.7              3
    57       76           44.6              1
    57       77           58.1              5
    57       78          113.8              5
    57       79           53.0              2
    57       80           55.3              2
    57       81           20.2              6
    57       83          111.5              2
    57       86           59.4              3
    57       87            4.7              5
    57       88          103.9              4
    57       89           18.9              6
    57       90           64.1              5
    57       91           77.2              5
    57       92           51.6              1
    57       93          111.3              2
    57       95          121.2              1
    57       96           90.4              4
    57       97           27.8              4
    57       98           77.9              3
    57      100           34.5              1
    58        1          135.1              2
    58        2           15.0              5
    58        3           72.3              6
    58        4            3.0              3
    58        5           43.0              1
    58        6          118.3              2
    58        7           74.0              3
    58        9            0.4              6
    58       10           70.2              5
    58       11           94.9              6
    58       13           73.4              2
    58       14           10.2              2
    58       16           77.7              5
    58       17           95.6              6
    58       18          127.8              2
    58       19            0.2              4
    58       20          124.3              5
    58       21           50.6              5
    58       23           29.4              3
    58       24           33.5              4
    58       26           60.6              5
    58       27           17.8              2
    58       30           62.1              4
    58       31          110.8              5
    58       33           10.3              2
    58       36           65.7              6
    58       37           52.5              2
    58       38          138.7              3
    58       39          134.5              5
    58       40            3.7              3
    58       42          104.6              5
    58       43          109.4              4
    58       44           96.7              1
    58       45           73.9              5
    58       46          136.9              2
    58       50          124.9              4
    58       51           75.6              6
    58       52           76.3              3
    58       53           79.3              1
    58       54           15.9              6
    58       55          118.7              2
    58       58            8.3              2
    58       60          121.2              3
    58       64          121.6              5
    58       65          104.8              3
    58       66           78.0              5
    58       68           21.8              3
    58       72           38.8              3
    58       78          126.6              5
    58       81           99.0              3
    58       82           65.9              5
    58       83           22.9              6
    58       84           35.0              3
    58       85           93.1              6
    58       86          127.1              4
    58       87            4.0              1
    58       88           97.3              3
    58       92           53.1              2
    58       93           86.5              3
    58       94          101.2              5
    58       95          123.4              3
    58       96            5.5              1
    58       97           29.5              4
    58       99          101.3              4
    59        1           72.6              3
    59        3           48.0              4
    59        4           42.2              5
    59        5           39.5              2
    59        7           95.7              4
    59        8          100.6              5
    59       10          139.0              4
    59       11          127.8              3
    59       12           19.1              4
    59       13           69.0              3
    59       14          130.9              1
    59       15           71.2              2
    59       17           13.6              4
    59       18          114.0              5
    59       20            7.1              3
    59       22           26.0              1
    59       23           11.9              5
    59       25          122.1              4
    59       26          127.1              2
    59       27           73.4              4
    59       28          140.1              1
    59       29           12.6              3
    59       30           32.7              2
    59       31          131.3              3
    59       32            7.0              5
    59       35           57.9              6
    59       37          137.9              5
    59       39           16.0              5
    59       40          118.3              2
    59       41           28.3              2
    59       42           87.4              3
    59       43           91.8              5
    59       45           90.7              3
    59       46          125.7              3
    59       49           28.1              3
    59       50          101.4              3
    59       56           17.8              2
    59       58          106.5              3
    59       59           13.8              2
    59       60           66.1              4
    59       62           11.8              3
    59       63          124.1              2
    59       64           14.7              5
    59       65           70.4              5
    59       68           70.8              2
    59       69          103.0              2
    59       71           79.4              4
    59       72          139.1              5
    59       73           67.9              1
    59       74           33.0              1
    59       75          114.8              6
    59       76            3.3              4
    59       77           47.9              2
    59       78           11.0              6
    59       79          126.4              6
    59       81           70.0              4
    59       82           59.1              6
    59       84          104.0              1
    59       85           80.9              2
    59       86           69.5              3
    59       87           85.7              3
    59       90           47.8              5
    59       91           61.6              4
    59       92          127.6              4
    59       93           65.8              5
    59       96          106.6              1
    59       97           78.3              3
    59       98           19.5              3
    59      100           66.1              6
    60        1            9.0              6
    60        3           99.0              3
    60        5           86.9              1
    60        6           24.8              6
    60        9          118.0              6
    60       10           33.0              3
    60       11          110.0              5
    60       12           45.6              6
    60       13          101.9              3
    60       14          103.2              5
    60       15            8.1              2
    60       16           60.8              4
    60       18            8.6              1
    60       19           28.6              6
    60       21           16.7              4
    60       25           40.4              5
    60       27           79.9              4
    60       28          121.7              4
    60       29           39.7              2
    60       30           38.2              5
    60       31           42.2              5
    60       32          103.7              3
    60       33          115.5              5
    60       34          123.3              3
    60       37           25.8              1
    60       38           23.3              2
    60       39           29.3              1
    60       40          103.1              5
    60       42           86.8              3
    60       43          135.2              5
    60       44          101.4              6
    60       45           45.9              5
    60       46            1.1              5
    60       47            0.5              3
    60       48           68.7              1
    60       53           80.5              2
    60       54          101.7              5
    60       55           34.5              5
    60       56          141.0              1
    60       57           63.1              4
    60       59          109.3              2
    60       60          103.4              2
    60       61           45.0              4
    60       62           36.1              5
    60       65            3.2              1
    60       67           93.8              6
    60       68           34.3              4
    60       69           64.2              1
    60       71          113.0              4
    60       72           81.3              3
    60       74           80.7              4
    60       75          107.1              1
    60       77          113.7              2
    60       79           51.5              3
    60       80           22.8              6
    60       81           51.7              2
    60       82          127.1              4
    60       87           80.6              3
    60       88           47.4              5
    60       89           38.8              5
    60       90           60.9              5
    60       91           18.0              4
    60       93          140.3              1
    60       94           24.3              4
    60       95          140.6              3
    60       96           69.9              3
    60       97           86.6              3
    60       98           29.2              1
    60       99          131.5              1
    60      100           51.7              6
    61        1          124.9              1
    61        2          128.1              5
    61        4           70.7              6
    61        6           69.5              2
    61        7           54.1              5
    61        9          135.8              6
    61       10            5.1              5
