
Code  4
Dimension   Fixed Cost    Capacity  
   100            100         10   
    55       40          127.0              2
    55       41           72.4              5
    55       42           80.3              2
    55       43           13.9              4
    55       44           78.7              4
    55       46          125.0              3
    55       47          117.6              2
    55       49           11.1              3
    55       50           74.4              3
    55       53          133.2              2
    55       55           78.8              3
    55       58          120.7              5
    55       61           92.0              1
    55       62          134.3              2
    55       63           57.5              5
    55       66          119.3              3
    55       67          125.1              3
    55       68           77.3              2
    55       69          117.9              3
    55       70          137.0              3
    55       71            8.9              3
    55       73          118.3              4
    55       74           56.6              3
    55       76           19.9              4
    55       77           98.0              5
    55       79           74.4              2
    55       80          121.4              3
    55       82           72.0              6
    55       83          100.8              2
    55       84           47.4              5
    55       86          128.0              3
    55       87           14.7              3
    55       89          114.5              5
    55       91          104.0              4
    55       92           85.1              5
    55       93          117.9              6
    55       94          102.2              5
    55       95          133.5              4
    55       96           16.3              3
    55       97           87.0              3
    55       98           87.0              5
    55      100           29.6              5
    56        1           57.1              2
    56        4           64.6              5
    56        5           63.4              1
    56        6           29.5              2
    56        7           85.1              5
    56        9           85.9              6
    56       10          100.5              4
    56       14           84.9              3
    56       16           83.0              3
    56       17          130.9              3
    56       18           23.9              4
    56       20           18.8              3
    56       21          116.9              4
    56       22           36.5              5
    56       23           25.1              5
    56       24            4.1              5
    56       25           65.6              5
    56       28           40.1              5
    56       29            5.3              4
    56       30           33.5              2
    56       32           48.8              2
    56       33          115.2              3
    56       34           61.3              2
    56       35          107.7              2
    56       36           32.3              4
    56       39          117.6              4
    56       40          127.3              6
    56       42            0.1              5
    56       43           34.7              2
    56       44           74.7              5
    56       45           20.9              3
    56       46           44.3              3
    56       47           78.5              6
    56       48          108.7              4
    56       49           42.7              1
    56       50          108.6              4
    56       51           89.5              2
    56       52            4.1              4
    56       54           98.7              4
    56       55          129.8              2
    56       56           64.5              1
    56       57          135.7              3
    56       58          106.9              1
    56       60           93.7              1
    56       61           98.7              2
    56       62           73.7              5
    56       66          120.3              4
    56       67          137.7              5
    56       69           24.3              5
    56       70           76.7              4
    56       71           84.0              6
    56       72           86.4              1
    56       73          133.3              6
    56       75           29.6              4
    56       76           30.6              4
    56       77           35.4              2
    56       79           25.6              2
    56       80          129.9              4
    56       81           62.2              3
    56       82            7.1              6
    56       85          116.4              5
    56       86          111.3              3
    56       89          100.2              6
    56       90            4.7              2
    56       91           51.3              5
    56       93           91.2              4
    56       94           92.1              3
    56       96          102.6              3
    56       97            2.3              1
    56       98           64.3              5
    56      100           44.5              1
    57        1           59.4              5
    57        2          139.8              1
    57        3          124.7              2
    57        4          101.6              5
    57        5          106.3              5
    57        7           79.2              4
    57        8           79.1              1
    57        9           58.2              3
    57       10           51.8              2
    57       11           95.7              5
    57       12           97.2              6
    57       14          126.0              4
    57       15           12.1              5
    57       16            4.4              4
    57       17          111.1              1
    57       18           78.1              2
    57       20          101.6              3
    57       21          135.1              6
    57       22           69.5              4
    57       23          120.1              3
    57       25           61.8              2
    57       26           57.8              4
    57       31           20.4              3
    57       36          141.3              3
    57       37           70.0              6
    57       38          128.0              2
    57       41          116.5              3
    57       43           24.7              5
    57       44            5.4              5
    57       46           50.7              4
    57       47           20.2              3
    57       48           72.0              1
    57       49           55.7              6
    57       52           91.5              1
    57       53           89.5              5
    57       54           37.2              3
    57       56          123.1              1
    57       57           15.1              1
    57       58           55.7              4
    57       60           70.6              2
    57       61           52.9              3
    57       62          114.1              1
    57       63           72.9              2
    57       65          119.5              2
    57       66           78.7              2
    57       67           40.3              3
    57       68          135.7              2
    57       69          137.6              5
    57       70          121.2              6
    57       71           58.2              1
    57       72          121.0              2
    57       73           47.8              5
    57       74           78.6              5
    57       75            7.7              6
    57       76           72.0              3
    57       77          108.8              3
    57       78           63.3              2
    57       79           23.6              2
    57       80          131.0              4
    57       81           17.1              2
    57       84           69.5              2
    57       85          118.0              4
    57       86           42.3              1
    57       87           51.5              3
    57       88          101.3              4
    57       89           61.1              3
    57       90          125.3              4
    57       92           77.4              6
    57       93          120.7              4
    57       94           33.8              5
    57       95           27.3              6
    57       96            7.8              5
    57       97           66.4              1
    57       98           72.8              2
    57       99          133.9              2
    58        1           69.6              5
    58        2          126.9              2
    58        3           25.2              6
    58        4           35.6              3
    58        5            8.8              6
    58        7           77.1              1
    58        8           84.8              1
    58        9           66.9              5
    58       10          110.1              2
    58       12           47.8              1
    58       15           15.3              1
    58       16          112.4              4
    58       18           59.0              5
    58       19           95.7              4
    58       20           80.9              4
    58       21           30.9              4
    58       23          105.8              4
    58       24          118.5              6
    58       25           71.6              2
    58       27           89.6              4
    58       28          108.2              3
    58       29          111.6              4
    58       30            3.7              4
    58       34          117.6              2
    58       35           16.0              4
    58       36           17.7              4
    58       38           79.5              4
    58       40          105.6              6
    58       41            3.8              5
    58       42           47.1              3
    58       43          124.2              1
    58       44          100.7              4
    58       48          133.8              3
    58       49           70.7              2
    58       50           92.9              6
    58       51          101.6              4
    58       54          125.9              4
    58       55           12.7              4
    58       56           45.2              5
    58       57          130.0              3
    58       58          109.5              4
    58       59           34.5              3
    58       60           34.8              4
    58       61           92.5              3
    58       62          126.0              3
    58       63          105.7              4
    58       64           67.5              1
    58       66           81.7              3
    58       69           43.3              5
    58       70           35.0              2
    58       71            5.6              3
    58       72          119.3              6
    58       73           73.0              3
    58       77           59.1              1
    58       78           63.5              4
    58       83           52.1              5
    58       84          138.1              3
    58       87          118.1              5
    58       89           66.4              4
    58       90           61.6              2
    58       91           69.2              4
    58       92           35.2              2
    58       95           46.5              2
    58       97           89.8              1
    59        2          118.2              4
    59        5           81.4              4
    59        6           89.4              6
    59        9           55.5              4
    59       10           99.2              4
    59       13           12.5              2
    59       14           61.7              2
    59       15            3.3              3
    59       16            0.7              4
    59       17            6.9              5
    59       19           11.0              4
    59       21           32.1              3
    59       22           21.5              4
    59       23           31.1              5
    59       25          124.7              5
    59       26          112.2              2
    59       30          116.6              3
    59       32           82.1              1
    59       33           46.4              3
    59       34           84.6              3
    59       35           40.6              1
    59       36           17.0              5
    59       37          112.2              2
    59       38           33.4              2
    59       39          122.3              5
    59       41           81.8              2
    59       42           56.3              6
    59       44          105.3              4
    59       45           67.4              3
    59       49            8.9              2
    59       50           32.6              2
    59       51           61.4              3
    59       53           84.6              5
    59       54           12.6              4
    59       55          118.3              5
    59       56           21.6              4
    59       59           95.2              3
    59       61           94.3              2
    59       63           15.1              3
    59       64           46.4              3
    59       66            0.5              3
    59       67            2.0              6
    59       68            8.4              2
    59       69          105.2              5
    59       70           32.1              3
    59       73           71.5              3
    59       74           71.6              5
    59       75           40.7              3
    59       76           61.4              6
    59       77           41.3              2
    59       81           15.4              5
    59       82           71.2              4
    59       83            7.7              5
    59       84          118.2              4
    59       85           55.1              5
    59       86           34.3              1
    59       88           42.9              4
    59       90           59.5              3
    59       91           58.6              3
    59       93           26.9              4
    59       95          104.0              4
    59       96           86.8              2
    59       99           39.2              3
    59      100          127.5              1
    60        1           54.8              1
    60        2          115.3              5
    60        3           64.4              2
    60        4           66.6              3
    60        5            8.7              3
    60        6          100.4              3
    60        7          105.2              3
    60        8           14.9              2
    60       10           94.3              4
    60       14           74.1              3
    60       16           50.5              2
    60       17           51.9              2
    60       21          115.2              1
    60       22           79.9              4
    60       23           98.1              2
    60       24           77.8              5
    60       25           18.1              3
    60       27           99.2              2
    60       28           90.6              6
    60       29           50.5              5
    60       30          131.5              4
    60       32           45.6              5
    60       33            2.7              3
    60       34           56.9              5
    60       36           55.0              6
    60       38           78.8              6
    60       39          110.7              4
    60       40           31.7              5
    60       41          113.2              3
    60       42           79.5              2
    60       43          129.7              6
    60       44           77.5              1
    60       45           62.5              6
    60       48           88.4              4
    60       49           16.2              3
    60       52           92.4              3
    60       53           40.3              5
    60       54           80.7              3
    60       56          106.6              2
    60       57           75.8              2
    60       59          125.9              2
    60       61           60.8              4
    60       63           60.5              2
    60       64           67.0              6
    60       65           36.3              5
    60       68            9.9              5
    60       69          119.7              3
    60       70           80.6              5
    60       71           10.6              1
    60       72           81.9              3
    60       74           87.6              3
    60       75            1.5              3
    60       80           39.1              5
    60       83          115.8              3
    60       84            9.3              4
    60       85           83.4              4
    60       86            0.8              1
    60       87           24.5              3
    60       88           24.0              3
    60       89           52.6              4
    60       90            2.5              5
    60       92            5.3              1
    60       93           64.7              3
    60       94          127.7              3
    60       95          138.5              4
    60       96           94.7              4
    60       98          132.2              1
    60      100           22.1              5
    61        1           92.9              4
    61        3           93.4              2
    61        4           51.1              5
    61        5           42.9              1
    61        6           77.3              4
    61        7           41.0              2
    61        9          131.7              3
    61       10          139.3              4
    61       11           69.4              2
    61       13           36.9              4
    61       16          108.2              4
    61       18           79.1              6
    61       20           82.6              3
    61       21           19.9              2
    61       23           76.4              2
    61       24          112.4              3
    61       25           57.1              3
    61       28          119.3              2
    61       30           74.6              5
    61       31           26.5              2
    61       32           74.2              3
    61       34           74.9              3
    61       35            3.9              4
    61       36           36.5              1
    61       38           16.7              1
    61       41           71.5              3
    61       42          141.1              4
    61       44           85.7              2
    61       47          100.5              3
    61       48          140.6              2
    61       49           65.8              4
    61       50           90.7              1
    61       52           51.9              4
    61       53          116.7              3
    61       55           69.5              2
    61       56           34.8              1
    61       57           77.6              3
    61       60           56.8              4
    61       61          117.8              4
    61       62          114.9              4
    61       64          129.6              4
    61       66           91.5              3
    61       67          135.4              3
    61       68           46.5              2
    61       69          128.2              6
    61       70           32.7              6
    61       73           92.9              4
    61       75           70.0              5
    61       77           23.2              5
    61       78          136.6              5
    61       79          101.5              5
    61       80           15.1              2
    61       82           24.3              5
    61       83           71.6              2
    61       84          128.4              6
    61       86           44.4              4
    61       89          142.6              2
    61       90           96.7              5
    61       92          139.4              5
    61       93          108.8              2
    61       95            1.5              4
    61       97           23.0              5
    61       98            4.6              2
    61       99           42.0              1
    62        1           52.5              3
    62        2           16.0              3
    62        4           58.0              3
    62        6           43.0              1
    62        7          114.5              6
    62        8            8.4              4
    62        9           18.3              2
    62       10           34.6              5
    62       12           61.0              4
    62       13           52.1              4
    62       14            8.9              2
    62       15          127.2              2
    62       16          125.9              5
    62       17           93.1              5
    62       18          130.9              5
    62       19           36.8              5
    62       20          119.8              4
    62       21           22.8              3
    62       23           44.3              2
    62       25           60.6              2
    62       26           68.1              5
    62       27          120.6              4
    62       29          125.8              3
    62       32           81.1              3
    62       33          109.9              2
    62       36           85.3              5
    62       37           55.2              3
    62       38           37.2              2
    62       39           12.0              3
    62       40           16.5              1
    62       41            7.4              4
    62       42          109.2              3
    62       43           33.2              5
    62       45           59.2              3
    62       47          108.4              5
    62       49           82.7              4
    62       51           16.1              1
    62       52          125.9              1
    62       53           67.4              5
    62       57           67.8              2
    62       59           19.2              3
    62       60           60.2              5
    62       61           80.2              2
    62       62          141.0              2
    62       63           33.3              1
    62       64          132.5              3
    62       65           31.6              4
    62       66           81.7              5
    62       67           31.8              3
    62       68           62.6              6
    62       70          132.1              5
    62       72          109.3              2
    62       73          109.0              2
    62       75           38.3              2
    62       76           32.8              4
    62       78           61.4              6
    62       79           18.2              3
    62       80           87.4              2
    62       83           66.7              2
    62       84           32.4              3
    62       85          102.2              2
    62       86           54.9              4
    62       87           69.0              3
    62       90           10.3              2
    62       91           79.0              5
    62       92          108.6              6
    62       93           23.1              3
    62       95           66.5              4
    62       96          127.7              1
    62       97           12.3              6
    62       99           66.1              3
    62      100           39.6              2
    63        1           93.8              2
    63        2          114.4              5
    63        3          125.0              1
    63        4           72.9              6
    63        5            9.4              2
    63        6           44.8              5
    63       10          104.0              2
    63       12          141.9              4
    63       13            8.4              6
    63       14          109.6              5
    63       16           12.5              3
    63       18           38.7              2
    63       20           40.0              1
    63       21           68.8              5
    63       23           48.8              6
    63       25          131.3              5
    63       26           56.4              5
    63       28           46.4              4
    63       29           76.1              4
    63       30          118.7              2
    63       31          122.5              6
    63       33           74.0              1
    63       36           10.0              4
    63       38           71.9              2
    63       39           22.0              2
    63       40           73.4              5
    63       41           98.2              2
    63       42           76.9              3
    63       43           86.4              1
    63       45           19.8              1
    63       46           56.1              5
    63       47           73.8              1
    63       51           72.8              2
    63       55          108.2              4
    63       56           81.4              2
    63       57           96.9              2
    63       58          126.9              4
    63       59           60.1              3
    63       61           48.5              4
    63       63           26.2              4
    63       67           93.3              3
    63       69           30.0              5
    63       70          119.0              5
    63       71           11.9              4
    63       72          118.3              6
    63       73          111.6              4
    63       74           11.4              6
    63       75            5.9              4
    63       76           10.9              6
    63       77           59.2              5
    63       78          116.4              3
    63       79          110.5              3
    63       81            4.8              3
    63       82            6.4              2
    63       84           26.7              3
    63       86           72.1              5
    63       88           69.6              5
    63       89           95.0              3
    63       91           62.1              3
    63       94           10.2              4
    63       95           41.5              2
    63       96           12.2              2
    63       97           30.9              2
    63       98           86.8              3
    63       99           64.3              1
    63      100           19.9              2
    64        2           21.4              3
    64        3           85.0              4
    64        4           40.5              6
    64        6          104.7              3
    64        7          131.0              4
    64        8           49.7              3
    64        9           30.2              3
    64       10           28.3              6
    64       14            1.1              2
    64       17           62.4              3
    64       19          112.1              2
    64       20           30.6              2
    64       21           79.9              1
    64       22           94.0              6
    64       24          119.9              2
    64       25           89.0              3
    64       26          127.2              3
    64       27           84.9              2
    64       28            2.9              6
    64       29           28.0              5
    64       30           45.4              1
    64       31           68.5              3
    64       32          126.1              2
    64       34           52.8              5
    64       36           23.9              4
    64       39           69.3              3
    64       40          102.4              4
    64       44           70.4              6
    64       46            2.6              1
    64       47           63.9              5
    64       48           53.5              3
    64       49            6.1              2
    64       50           92.0              5
    64       51           99.3              5
    64       52          112.4              3
    64       54          116.5              2
    64       58          132.2              5
    64       60           34.7              4
    64       61           76.1              5
    64       62           22.7              4
    64       63           79.7              5
    64       64          108.9              2
    64       65          121.4              2
    64       66           59.3              1
    64       68           53.6              2
    64       70           32.8              5
    64       71            9.5              3
    64       72           58.3              2
    64       73           21.7              2
    64       74          138.6              4
    64       77           27.8              3
    64       78           36.8              3
    64       79           95.7              4
    64       81           41.9              4
    64       82           87.4              2
    64       83          141.9              2
    64       85          118.3              5
    64       86           19.8              5
    64       87           44.6              2
    64       88           52.5              3
    64       89           46.6              2
    64       90           53.5              2
    64       91          102.0              3
    64       95           11.9              2
    64       96           71.3              6
    64       99           48.1              1
    64      100          141.9              3
    65        1          124.8              4
    65        2          128.3              5
    65        3           31.3              3
    65        4          115.5              5
    65        6           37.6              6
    65        7           25.2              2
    65        8           44.0              4
    65        9          118.4              4
    65       10            4.4              6
    65       12           34.3              4
    65       13          102.1              2
    65       14           59.1              4
    65       17           21.0              2
    65       18          124.9              5
    65       19           63.5              3
    65       21           32.3              5
    65       22           34.8              3
    65       24           29.6              3
    65       26           19.0              5
    65       27           74.9              5
    65       28           86.4              1
    65       29           43.1              4
    65       31          136.2              2
    65       33           34.9              5
    65       35          123.4              2
    65       37           83.9              5
    65       38          102.0              5
    65       40          118.7              5
    65       41          114.3              6
    65       42           30.3              2
    65       43          103.9              1
    65       45          134.7              2
    65       46           75.0              4
    65       47           89.8              4
    65       48           61.8              6
    65       52           98.1              5
    65       54           73.0              6
    65       55          132.7              3
    65       57          135.0              4
    65       58           16.0              4
    65       59           33.7              3
    65       60           44.4              2
    65       61          115.9              4
    65       62           33.1              2
    65       63          113.6              3
    65       65          105.2              5
    65       67          137.7              3
    65       68           42.9              5
    65       69           72.6              1
    65       71           94.2              2
    65       72          130.1              4
    65       73           72.0              4
    65       74            4.5              4
    65       76           36.2              3
    65       77           19.1              3
    65       79          109.9              1
    65       80           34.8              5
    65       81          128.9              5
    65       83           80.6              4
    65       86           91.6              1
    65       87           24.7              1
    65       89          134.1              3
    65       90          140.6              2
    65       91           48.1              1
    65       92           80.1              2
    65       94          100.5              4
    65       95           76.8              2
    65      100           70.2              3
    66        1           81.5              4
    66        2          101.9              3
    66        3           69.9              5
    66        4           25.0              5
    66        5           17.7              4
    66        7          138.8              3
    66       10           72.5              5
    66       11           61.4              5
    66       13           18.0              1
    66       14           73.3              4
    66       15          132.9              4
    66       17           71.4              4
    66       19           84.7              1
    66       20          142.4              2
    66       21          100.8              2
    66       22          126.8              4
    66       23           54.2              2
    66       28          123.0              3
    66       29           58.5              2
    66       31           70.7              3
    66       32           20.4              4
    66       34           14.2              5
    66       40           68.6              5
    66       41           47.3              4
    66       44          106.9              5
    66       45           46.1              4
    66       46            1.4              2
    66       47           87.1              2
    66       50          120.8              4
    66       51          136.0              5
    66       52           57.8              4
    66       54          106.0              6
    66       55          121.6              2
    66       56           95.8              3
    66       59           29.7              3
    66       62          122.8              6
    66       63           57.6              4
    66       65           77.8              2
    66       66           32.2              1
    66       68          135.6              1
    66       69          126.9              4
    66       71          102.6              2
    66       72          124.3              3
    66       74           38.1              5
    66       76           85.9              3
    66       77           41.0              3
    66       78           67.7              5
    66       80           52.8              3
    66       81           45.3              3
    66       82           67.7              2
    66       83           95.5              5
    66       84           46.2              4
    66       87          102.8              6
    66       88          129.9              4
    66       89           40.5              4
    66       91           28.4              4
    66       94          112.5              6
    66       95           90.2              2
    66       96           25.6              2
    66       97           86.3              5
    66       98           33.3              3
    66       99          128.5              2
    66      100           90.3              6
    67        1          142.1              3
    67        2           49.5              4
    67        3           54.1              3
    67        4          109.5              4
    67        5            1.4              5
    67        6            3.4              2
    67        7           54.9              5
    67        9           42.5              2
    67       10          136.3              2
    67       11           79.6              4
    67       14           23.2              4
    67       15           39.7              3
    67       16           99.3              1
    67       17           74.4              6
    67       19          115.8              2
    67       20           86.2              3
    67       21          112.1              6
    67       22           17.1              6
    67       23           92.5              6
    67       27           29.8              1
    67       28          101.7              4
    67       29           48.0              5
    67       30           99.0              4
    67       31           41.8              2
    67       32           83.3              4
    67       35           20.1              2
    67       36           62.5              4
    67       38          105.8              5
    67       40           83.6              6
    67       41           87.5              2
    67       42          118.3              2
    67       43           85.2              3
    67       45           92.8              1
    67       46           22.5              2
    67       47           29.4              4
    67       48           50.9              1
    67       49          114.7              1
    67       50          119.6              5
    67       51           50.1              2
    67       52           57.8              2
    67       53          124.2              4
    67       54           12.8              4
    67       55           16.5              3
    67       58           84.5              5
    67       59          140.1              1
    67       60          100.8              3
    67       61           69.8              6
    67       63           77.7              1
    67       65           92.3              3
    67       66          107.9              5
    67       70            9.6              4
    67       71          113.0              6
    67       72          135.2              1
    67       73           15.5              3
    67       74          119.0              5
    67       75           99.6              6
    67       76            3.7              2
    67       77           35.1              2
    67       78           44.4              2
    67       81           65.8              3
    67       82          114.7              6
    67       83           17.6              4
    67       84          105.6              1
    67       85           30.9              5
    67       87          134.7              6
    67       88           79.3              5
    67       90          120.5              3
    67       91          108.1              5
    67       92           82.5              3
    67       93           28.9              5
    67       94           41.5              2
    67       95           74.3              2
    67       96          134.1              1
    67       97           81.2              4
    67       98          136.3              4
    67      100            5.5              3
    68        3           52.9              6
    68        4           80.8              2
    68        5           55.9              3
    68        6           63.5              5
    68        7            6.2              2
    68       10           90.2              1
    68       13            2.4              5
    68       14           64.8              5
    68       17           11.6              2
    68       18          111.9              6
    68       19          113.4              6
    68       20           32.7              5
    68       21           58.3              6
    68       22           29.3              1
    68       23          109.1              5
    68       24           50.2              2
    68       25          108.7              4
    68       26          100.6              4
    68       28           31.9              3
    68       30          122.4              1
    68       33           22.7              4
    68       35          124.6              4
    68       36           80.4              6
    68       37           54.0              6
    68       38          129.3              5
    68       39          120.9              2
    68       40           74.4              1
    68       42          138.0              3
    68       43           96.4              1
    68       44           67.4              3
    68       45           34.4              5
    68       47           90.7              2
    68       49           70.8              1
    68       50            2.1              2
    68       51           27.9              5
    68       52           90.3              2
    68       53           39.8              2
    68       54          114.4              5
    68       55           85.4              4
    68       57           90.8              4
    68       59           75.3              6
    68       60          104.8              5
    68       61           93.9              4
    68       62          118.3              1
    68       63          113.8              5
    68       65          111.8              6
    68       66          131.0              3
    68       68           72.5              5
    68       69          111.3              3
    68       70           11.5              6
    68       72            8.7              2
    68       73          121.0              6
    68       74            5.5              3
    68       75           45.4              6
    68       76          117.8              1
    68       77          142.6              2
    68       78          111.1              2
    68       79          138.5              2
    68       80           40.5              2
    68       81           85.0              3
    68       82          137.8              6
    68       84           46.4              3
    68       86           40.4              1
    68       87           84.6              5
    68       88          129.7              2
    68       89           96.9              1
    68       90          104.4              3
    68       91           81.2              2
    68       93           65.1              3
    68       95           42.5              4
    68       97          100.2              4
    68       99          100.1              6
    68      100           81.3              2
    69        1          110.0              4
    69        2           99.1              3
    69        3          117.6              4
    69        4           90.4              1
    69        6          118.3              4
    69       11           29.0              2
    69       12           74.7              5
    69       13          127.5              6
    69       14          113.8              5
    69       17           84.9              4
    69       18          123.1              3
    69       25           11.8              3
    69       27           12.3              1
    69       28           64.7              1
    69       29            3.8              3
    69       30            0.1              5
    69       31           96.9              3
    69       32           32.5              3
    69       33           78.7              2
    69       34           55.2              5
    69       36           25.6              4
    69       37          117.6              2
    69       38           82.9              1
    69       39           98.0              4
    69       40           96.6              5
