
Code  10
Dimension   Fixed Cost    Capacity  
   100            100         10   
    46       28           69.2              1
    46       29           91.9              2
    46       33          116.2              4
    46       34           44.8              5
    46       35           89.8              5
    46       36           40.6              3
    46       38          107.7              5
    46       39          112.6              5
    46       40          105.9              4
    46       41           38.9              2
    46       42           62.9              3
    46       45           34.5              4
    46       48          131.1              4
    46       51           90.8              3
    46       52           68.9              4
    46       53           22.4              5
    46       55          108.6              3
    46       56           35.3              2
    46       57          104.2              2
    46       58          102.8              2
    46       59           94.9              2
    46       62           55.6              1
    46       64            9.7              4
    46       67          100.4              5
    46       68           64.5              5
    46       70           17.2              2
    46       71          134.9              4
    46       72          118.7              6
    46       73           25.7              4
    46       74          113.9              4
    46       76          121.4              1
    46       77           18.2              4
    46       78           67.9              2
    46       79          118.1              2
    46       81           86.7              5
    46       82           90.9              2
    46       84           48.8              4
    46       86          140.8              4
    46       88          101.1              4
    46       89          129.1              4
    46       93          116.8              3
    46       95           98.2              5
    46       97           90.0              4
    46       99          106.4              6
    47        2          124.4              3
    47        4           55.9              4
    47        5          104.9              2
    47        7           49.1              2
    47        8          126.0              2
    47        9           68.7              5
    47       11           42.3              5
    47       12           27.0              6
    47       13           39.5              4
    47       14           17.3              6
    47       15          106.0              5
    47       18           53.3              6
    47       19          109.5              2
    47       20           54.9              2
    47       22           37.7              6
    47       23           27.7              3
    47       24           29.7              2
    47       25           31.4              3
    47       29           57.7              6
    47       30           22.3              5
    47       31          114.4              5
    47       32            9.8              2
    47       33          113.5              5
    47       34           73.6              2
    47       35           32.1              4
    47       36           89.3              5
    47       37           12.1              6
    47       39           14.1              4
    47       40           77.1              5
    47       41           10.3              5
    47       43           70.9              3
    47       44           53.0              3
    47       45           41.5              4
    47       46           28.8              1
    47       47           20.5              1
    47       49           11.8              3
    47       51          132.4              1
    47       52           22.0              1
    47       53           82.3              2
    47       54           84.7              5
    47       55           58.1              4
    47       57           63.6              5
    47       58           88.1              2
    47       59           90.9              4
    47       63           82.5              2
    47       64            7.9              1
    47       65          120.6              5
    47       66           66.3              4
    47       67           89.2              4
    47       68           40.2              6
    47       70           61.3              2
    47       71          123.4              4
    47       72          125.9              2
    47       73           52.0              1
    47       74           84.5              2
    47       75          128.7              6
    47       76          107.9              4
    47       77          116.6              2
    47       78            6.6              3
    47       79          121.8              3
    47       81           18.4              3
    47       82           90.1              6
    47       83           62.6              3
    47       85          103.9              4
    47       87          135.5              2
    47       88          111.8              3
    47       91           29.4              4
    47       92           38.2              4
    47       94          136.3              2
    47       99          116.0              5
    48        3          122.0              2
    48        4           66.6              6
    48        5           57.8              2
    48        7          116.0              3
    48        8           69.9              2
    48        9          126.4              5
    48       11           38.1              3
    48       13           70.5              4
    48       17          140.6              2
    48       21           64.4              5
    48       23          125.6              2
    48       25          102.6              5
    48       26           91.9              4
    48       29           53.2              4
    48       30           53.8              3
    48       31          134.4              6
    48       32           30.8              1
    48       36           11.0              3
    48       37          141.0              5
    48       39          132.9              5
    48       41           17.5              5
    48       43           81.8              4
    48       44           28.9              2
    48       45           10.5              6
    48       46           59.4              3
    48       47           46.6              1
    48       51           77.3              5
    48       52          109.6              4
    48       57          103.0              5
    48       58            5.4              2
    48       59           48.7              5
    48       61          123.6              4
    48       62           38.2              5
    48       63          104.3              6
    48       64          100.7              2
    48       65          117.7              3
    48       66           92.4              2
    48       67           48.5              2
    48       68          107.3              1
    48       69            9.2              4
    48       73           25.8              4
    48       74           10.9              4
    48       75           61.2              4
    48       76           63.7              1
    48       77          129.4              5
    48       78          122.3              4
    48       79           62.1              1
    48       80           81.1              2
    48       82           91.3              2
    48       83           57.5              2
    48       84           20.2              4
    48       85           15.4              5
    48       87          101.6              2
    48       95           34.2              4
    48       96          142.5              3
    48       97           34.9              4
    48       98          138.4              1
    48       99           64.3              4
    49        1          113.9              2
    49        6            0.8              1
    49        7            7.9              4
    49        9          137.7              2
    49       10           95.8              5
    49       12          126.9              6
    49       13          107.7              2
    49       14          118.3              5
    49       18           99.6              4
    49       19           79.6              5
    49       21           55.9              5
    49       22           37.3              3
    49       23           31.4              3
    49       24          105.9              6
    49       26          120.8              3
    49       27           81.4              3
    49       29           87.3              1
    49       31          118.4              4
    49       32          121.4              2
    49       33          122.4              4
    49       36           64.3              3
    49       37           74.5              1
    49       38          111.9              6
    49       40            4.5              4
    49       42          142.1              2
    49       43           80.0              2
    49       44           42.6              5
    49       45           51.6              2
    49       47            1.3              5
    49       48           51.5              5
    49       49          119.6              5
    49       50           60.8              2
    49       51          112.0              5
    49       54           16.6              4
    49       56           80.4              5
    49       57           77.5              5
    49       58          142.3              5
    49       59          135.1              2
    49       61           63.7              5
    49       62           66.1              4
    49       63           54.5              2
    49       64          120.7              3
    49       66           10.1              5
    49       67          118.1              5
    49       69          142.9              5
    49       70            9.6              5
    49       72           24.1              6
    49       73           23.1              2
    49       74           62.3              3
    49       75           89.5              4
    49       76          127.8              2
    49       78          123.3              1
    49       79           64.9              4
    49       81           66.0              4
    49       82           51.2              5
    49       85           86.9              4
    49       87           94.5              4
    49       88           91.7              5
    49       90            9.5              6
    49       91           47.3              4
    49       92           19.3              3
    49       95          137.4              3
    49       97           54.3              5
    49       98           65.1              5
    49      100          133.4              2
    50        2          123.0              3
    50        3           71.7              5
    50        4           73.1              4
    50        5           36.8              6
    50        6           24.2              2
    50        8          103.0              2
    50        9           22.3              5
    50       10           91.7              2
    50       11           92.1              5
    50       12           15.5              4
    50       13          123.6              1
    50       15            0.8              5
    50       17           80.2              5
    50       18           63.7              1
    50       19          116.4              2
    50       20           59.4              4
    50       22            0.9              2
    50       23          109.7              6
    50       24           74.6              4
    50       25           96.6              5
    50       28          103.7              3
    50       30           25.4              5
    50       31            1.5              3
    50       32           17.9              6
    50       33          109.9              6
    50       34           99.6              2
    50       35           92.7              3
    50       37           82.9              1
    50       38            0.9              1
    50       39           31.8              5
    50       40            2.1              3
    50       41           11.3              5
    50       43          121.2              5
    50       44           97.7              1
    50       45          106.7              2
    50       46          124.1              6
    50       47          118.9              4
    50       49           48.5              2
    50       50          133.8              5
    50       52           74.4              5
    50       56            6.6              4
    50       57           36.2              6
    50       58           93.1              3
    50       59           93.5              4
    50       60           31.5              3
    50       61           28.4              4
    50       63           57.0              6
    50       64            1.5              4
    50       65            9.1              5
    50       67           60.2              5
    50       69          125.0              4
    50       70           64.4              3
    50       71           54.2              3
    50       72           94.6              2
    50       73           99.6              4
    50       74           67.0              3
    50       75           42.3              4
    50       76          140.1              3
    50       77            8.9              5
    50       78           96.3              5
    50       79          103.7              4
    50       80          108.4              2
    50       81           11.7              2
    50       82          109.7              1
    50       86          103.0              2
    50       87           37.1              6
    50       88           98.5              3
    50       89          138.6              3
    50       90           34.7              6
    50       91          131.4              5
    50       92           54.7              6
    50       93          108.1              5
    50       94            0.2              4
    50       95           31.6              5
    50       96          130.2              4
    50       97          105.6              5
    50       98          132.8              4
    50       99          121.6              2
    50      100           95.9              1
    51        2           55.0              4
    51        3          101.5              5
    51        4          105.7              5
    51        5           95.5              4
    51        6           95.8              3
    51        7           27.2              1
    51        8           85.1              4
    51        9          124.2              5
    51       11           69.9              4
    51       14          107.8              4
    51       15           12.3              4
    51       16           80.1              2
    51       18          128.0              1
    51       19           93.7              1
    51       20           50.3              2
    51       21           34.1              1
    51       22          106.7              5
    51       24           53.9              2
    51       27           32.1              4
    51       28           96.0              1
    51       29           86.9              2
    51       31          138.4              4
    51       33          131.8              5
    51       34           53.7              3
    51       35           27.8              3
    51       41           65.5              5
    51       42            3.1              5
    51       43          118.4              1
    51       44           61.5              6
    51       46           15.8              2
    51       48          132.8              4
    51       51          129.5              4
    51       52           35.3              1
    51       53          116.2              5
    51       54           11.3              2
    51       55          141.5              3
    51       56           51.0              4
    51       57          126.0              3
    51       58          109.7              2
    51       59           86.8              3
    51       60          103.8              2
    51       61           64.1              3
    51       64            6.7              3
    51       68           46.7              4
    51       69            3.1              1
    51       70            7.0              5
    51       71           39.8              4
    51       72           15.6              3
    51       73           94.9              4
    51       74           91.0              3
    51       76          107.7              5
    51       77           24.2              3
    51       78            8.7              5
    51       79           80.3              5
    51       80           33.9              2
    51       85           58.4              2
    51       87           75.2              3
    51       89           57.0              5
    51       90           74.6              3
    51       91          136.1              4
    51       92           24.5              6
    51       93           93.9              6
    51       94           68.5              3
    51       95            5.4              2
    51       96           22.5              6
    51       97           13.7              2
    51       99           44.0              3
    51      100           16.3              5
    52        1           52.5              5
    52        2           27.3              2
    52        4           35.9              6
    52        6           34.5              3
    52        7           42.3              4
    52        9            7.1              5
    52       10           65.2              4
    52       11            5.6              4
    52       12           79.2              4
    52       13          112.1              1
    52       14          108.6              3
    52       15           75.8              5
    52       16            6.2              3
    52       17           63.1              4
    52       18           16.6              3
    52       20          131.6              3
    52       21           74.2              3
    52       22           62.2              5
    52       23          129.7              4
    52       24           82.7              2
    52       25           35.9              3
    52       26           96.4              5
    52       27          106.5              3
    52       29          128.0              4
    52       30           63.1              4
    52       31            2.9              3
    52       32           92.8              6
    52       34           84.4              3
    52       35           47.3              2
    52       36           69.6              3
    52       37           55.3              1
    52       40            5.2              3
    52       41          137.2              2
    52       42           24.7              1
    52       43           61.4              4
    52       45           42.5              6
    52       46          100.0              4
    52       47           97.9              4
    52       48          100.9              2
    52       53          134.3              1
    52       54           93.0              5
    52       55          102.8              4
    52       58           89.6              5
    52       59           55.9              6
    52       61          119.6              5
    52       62           57.1              5
    52       63           11.7              3
    52       64           70.5              4
    52       65            7.5              4
    52       68           65.1              4
    52       69           35.0              5
    52       71           91.7              2
    52       74          136.2              5
    52       76            4.2              3
    52       80          142.5              3
    52       81           43.3              5
    52       82           26.0              6
    52       83           86.4              5
    52       84           52.4              3
    52       87          129.8              3
    52       88          136.0              1
    52       89            7.1              3
    52       90           91.2              5
    52       92           89.6              2
    52       93          117.4              2
    52       96           59.0              5
    52       97           30.0              5
    52       98           86.9              4
    52      100           18.8              2
    53        1           41.5              4
    53        3          103.0              3
    53        4           28.4              6
    53        5            4.9              4
    53        6           77.9              2
    53        7            5.3              3
    53        8           67.1              5
    53       10          141.8              2
    53       11          126.2              5
    53       14            7.3              3
    53       15          110.5              3
    53       16          120.6              5
    53       17          129.0              3
    53       18           98.3              4
    53       19           31.3              2
    53       22           20.8              6
    53       25           35.7              4
    53       26            7.7              5
    53       27          132.6              3
    53       31           16.5              6
    53       32           73.3              2
    53       33           79.1              4
    53       34           61.3              5
    53       36           54.5              2
    53       37           84.8              6
    53       41           18.8              5
    53       42           29.9              5
    53       43          135.9              1
    53       45          113.9              3
    53       46          130.0              5
    53       47           97.0              3
    53       49          119.4              3
    53       51          121.0              5
    53       52          139.0              5
    53       53           26.5              3
    53       54          107.8              5
    53       56          124.7              5
    53       57           23.9              3
    53       58           39.1              6
    53       60          136.3              6
    53       61          102.5              2
    53       62          104.0              3
    53       63           66.4              4
    53       64           84.2              4
    53       65          142.3              3
    53       66          124.5              2
    53       68           23.9              5
    53       69          125.2              4
    53       70           72.0              1
    53       71          105.3              3
    53       73          107.6              3
    53       74          124.4              2
    53       75           82.6              3
    53       76           87.3              4
    53       77           43.7              4
    53       79          126.6              4
    53       81          112.7              5
    53       82          139.5              6
    53       83           42.3              5
    53       86           12.4              5
    53       87           51.8              4
    53       88            2.6              3
    53       89           59.8              6
    53       92          125.2              3
    53       93           14.0              4
    53       95          126.3              2
    53       97           75.0              4
    53       99          126.3              5
    53      100           58.4              3
    54        5           96.7              3
    54        9           24.0              3
    54       12           90.9              3
    54       13           82.5              5
    54       18          114.0              2
    54       19           92.7              3
    54       20           49.8              4
    54       22           51.1              1
    54       23          137.7              3
    54       24          124.9              1
    54       27           42.4              4
    54       29            6.5              2
    54       30           12.9              3
    54       31           94.6              5
    54       32          100.0              6
    54       33           44.3              1
    54       34            7.5              4
    54       35           74.8              3
    54       36          107.5              2
    54       37           13.1              1
    54       38            8.7              5
    54       39          129.5              5
    54       40           21.1              5
    54       41           90.6              6
    54       42           67.3              6
    54       43           49.6              3
    54       45          108.0              2
    54       46           31.5              5
    54       47           34.9              4
    54       48           52.6              3
    54       49          128.2              5
    54       50           78.8              6
    54       51            5.7              1
    54       52           20.0              6
    54       53          106.2              1
    54       54           34.9              3
    54       55           67.3              3
    54       59          124.8              6
    54       60           58.1              3
    54       61            4.2              4
    54       62           33.0              1
    54       64           82.5              5
    54       65           60.0              5
    54       66           46.0              5
    54       69           52.3              3
    54       70           67.4              2
    54       71          131.2              2
    54       72          107.2              5
    54       73           82.8              4
    54       74          127.8              4
    54       76           56.7              3
    54       77           30.3              1
    54       80           60.1              1
    54       82           22.2              4
    54       83           69.7              2
    54       85           10.9              5
    54       87           35.8              3
    54       88          123.8              4
    54       89           24.4              3
    54       90           63.8              3
    54       91           43.7              2
    54       94           42.2              6
    54       95           87.8              1
    54       96            5.4              2
    54       97           37.2              6
    54       98          113.7              4
    55        1           86.5              2
    55        3           87.8              5
    55        4          111.5              1
    55        5          119.1              4
    55        6           72.1              5
    55        7            9.5              5
    55        8           49.6              4
    55       10          120.1              3
    55       13           22.0              4
    55       14          105.6              4
    55       15          101.5              2
    55       16           84.1              4
    55       23           38.4              6
    55       26          127.9              3
    55       27            3.6              3
    55       28            6.3              2
    55       29           74.7              3
    55       30            0.2              3
    55       31           69.2              6
    55       33          129.7              4
    55       34           85.7              6
    55       36          132.7              2
    55       37           95.5              5
    55       38          119.6              3
    55       39           39.8              2
    55       40           44.8              2
    55       41           17.5              2
    55       42           85.6              1
    55       43           44.2              5
    55       46            6.1              5
    55       48           70.7              3
    55       49           25.0              6
    55       50           32.0              3
    55       53           21.6              3
    55       54            6.0              3
    55       55           58.3              4
    55       61           96.8              5
    55       63          137.0              5
    55       67           36.5              4
    55       68          137.3              3
    55       69          115.6              4
    55       71           29.5              5
    55       73           32.1              2
    55       74           16.1              3
    55       76           72.3              3
    55       78           32.9              5
    55       80           12.5              1
    55       82            3.9              1
    55       83           18.7              2
    55       85           66.6              3
    55       87          119.0              5
    55       90           37.1              5
    55       91           65.4              4
    55       92           16.1              3
    55       94           84.0              5
    55       95           95.2              2
    55       96           25.3              3
    55       97           90.3              5
    55       98          114.2              6
    56        3           55.5              2
    56        4           24.5              3
    56        5          142.7              4
    56        7           74.5              5
    56        9          110.0              3
    56       10           69.1              5
    56       11            7.3              3
    56       14           95.0              1
    56       15          133.5              6
    56       16           54.8              3
    56       17          133.1              3
    56       18            9.6              4
    56       20          102.1              4
    56       21          127.5              3
    56       24           42.1              4
    56       25           20.0              3
    56       26           13.7              6
    56       27           56.1              1
    56       28           25.7              3
    56       29           95.1              1
    56       30          109.9              3
    56       31           67.2              4
    56       34           66.0              1
    56       35           91.9              3
    56       38           51.1              2
    56       41           31.1              5
    56       42          102.3              2
    56       44           84.8              4
    56       46           43.1              4
    56       47           80.2              1
    56       49          141.4              4
    56       52           66.0              4
    56       54           15.1              5
    56       55           29.8              2
    56       56          108.1              1
    56       58           48.4              5
    56       61           86.4              1
    56       62           64.7              5
    56       63            3.5              6
    56       64           61.8              2
    56       66          119.9              4
    56       67           99.8              3
    56       68          129.9              3
    56       69           80.0              5
    56       71           10.9              1
    56       73           38.7              5
    56       74          107.3              2
    56       75           45.5              5
    56       77           22.9              4
    56       78           26.5              2
    56       79           39.3              4
    56       80          103.8              2
    56       81           41.1              6
    56       84            5.7              3
    56       85           15.0              5
    56       86          114.8              5
    56       88           71.8              4
    56       90          109.2              4
    56       91           68.7              5
    56       92           99.8              4
    56       93           55.0              5
    56       95           11.1              3
    56       97           51.4              5
    56       99           22.1              3
    56      100          120.6              3
    57        1           55.9              4
    57        2           44.5              3
    57        3          134.0              2
    57        5           73.7              4
    57        7           95.8              4
    57        8           90.7              3
    57        9           56.8              6
    57       10           61.5              4
    57       11           40.9              3
    57       12          102.4              4
    57       13           30.8              1
    57       14           47.8              3
    57       15          120.8              6
    57       16           66.4              4
    57       17           49.6              3
    57       20            6.5              3
    57       22           42.7              4
    57       23          111.2              1
    57       24           87.7              5
    57       26           80.9              4
    57       28          112.4              3
    57       29           91.2              4
    57       30          114.1              4
    57       31           40.1              2
    57       32           73.9              2
    57       33            6.4              5
    57       36           77.2              1
    57       37            4.9              5
    57       38           23.8              2
    57       39           82.3              5
    57       40          135.9              2
    57       43          133.4              5
    57       44          122.4              6
    57       47           84.4              6
    57       48          140.9              3
    57       49           94.4              3
    57       50          125.8              5
    57       52           19.7              6
    57       53           90.9              3
    57       54           62.6              4
    57       55           98.7              5
    57       56           25.0              5
    57       57          140.2              5
    57       58           48.9              5
    57       60           86.7              2
    57       61           25.7              5
    57       62          111.6              6
    57       63           39.6              4
    57       64           76.4              5
    57       65            2.2              2
    57       66            1.5              5
    57       68           86.2              5
    57       69          134.4              4
    57       71           59.3              3
    57       74          102.6              6
    57       77          139.1              4
    57       78           87.8              1
    57       79            1.3              4
    57       81           12.0              4
    57       88          104.2              2
    57       90          109.5              1
    57       92           63.2              2
    57       94           75.1              5
    57       95           71.9              3
    57       96          129.6              2
    57       97           41.5              5
    57       98          123.0              2
    57       99          104.1              1
    57      100          119.1              2
    58        1          107.7              1
    58        2          128.1              2
    58        3           60.0              3
    58        4            2.7              4
    58        5           67.6              5
    58        6          130.6              2
    58        8           44.8              2
    58       10          119.7              2
    58       11           78.6              2
    58       12          113.8              4
    58       13           87.0              6
    58       14          118.9              1
    58       15           89.4              3
    58       16           40.3              4
    58       20           40.7              3
    58       22            8.5              2
    58       23           93.9              5
    58       24           75.2              2
    58       25           93.7              1
    58       26           69.5              5
    58       27          142.7              2
    58       28           78.8              2
    58       29           34.9              4
    58       30          135.3              4
    58       31           80.9              5
    58       32           67.4              1
    58       33           55.8              3
    58       34           19.2              5
    58       35           43.6              4
    58       36           62.9              6
    58       37          139.4              5
    58       38          137.7              3
    58       39           72.0              5
    58       40          128.1              4
    58       42          138.5              4
    58       43           36.4              4
    58       44           13.4              6
    58       45          121.5              3
    58       46          101.6              3
    58       49          108.9              2
    58       51           98.4              3
    58       52          109.2              5
    58       53           64.5              4
    58       54          132.7              4
    58       55          108.1              5
    58       56           90.6              3
    58       57           54.3              4
    58       59           32.5              2
    58       60           77.2              2
    58       61          132.3              3
    58       64           53.1              3
    58       65           75.3              5
    58       66           66.3              2
    58       68           24.1              4
    58       72           77.2              5
    58       74           24.8              3
    58       75           41.9              4
    58       76           93.3              6
    58       79           23.7              4
    58       80          135.5              6
    58       81          115.5              5
    58       83           60.9              4
    58       84           10.7              2
    58       85           60.0              1
    58       86          124.4              2
    58       87           98.5              5
    58       88           28.3              4
    58       89          138.7              4
    58       90           31.6              2
    58       91           55.9              2
    58       92           82.9              3
    58       93           24.5              3
    58       94           20.5              1
    58       95           81.6              3
    58       97          120.8              1
    58       98          111.9              5
    58       99           96.4              5
    58      100            3.6              3
    59        1           36.8              5
    59        3           88.4              3
    59        4           22.7              5
    59        5           92.7              2
    59        6           13.1              6
    59        7          126.6              4
    59        9           83.2              5
    59       10          106.0              4
    59       11           67.2              2
    59       12          126.1              3
    59       14           44.7              3
    59       16           92.3              2
    59       17           68.7              5
    59       20            1.5              6
    59       21           96.9              2
    59       22           73.6              2
    59       24          117.4              4
    59       25           25.1              3
    59       26           90.4              4
    59       27            5.7              3
    59       28            7.9              6
    59       29          142.7              6
    59       31          138.0              5
    59       33           67.4              3
    59       35           48.7              3
    59       37           32.4              3
    59       39           44.3              5
    59       41          138.4              4
    59       42           88.1              3
    59       43           19.8              5
    59       44           87.4              3
    59       45           44.1              3
    59       53           34.3              5
    59       54           58.1              2
    59       55           72.5              4
    59       56          126.7              2
    59       57          120.3              6
    59       58           73.7              4
    59       64          129.9              5
    59       65          122.7              1
    59       66           42.3              6
    59       69           80.9              5
    59       72           69.4              3
    59       73          130.6              5
    59       74          105.8              5
    59       76          102.5              6
    59       78          127.9              4
    59       79           40.9              6
    59       80           71.6              4
    59       81           85.1              6
    59       82           71.4              5
    59       84           44.8              3
    59       87           98.0              2
    59       88           71.7              6
    59       89            0.2              6
    59       90            4.3              2
    59       94           66.6              2
    59       95          120.1              3
    59       98            7.5              4
    60        1           98.0              6
    60        3           62.8              2
    60        5            7.4              5
    60        6           72.0              2
    60        7           27.5              1
    60        8           98.9              2
    60        9          136.0              4
    60       10          121.7              3
    60       11           74.0              6
    60       12          124.5              4
    60       13           13.2              5
    60       15            8.1              1
    60       16          138.4              3
    60       18          133.7              6
    60       19           47.0              5
    60       20           73.6              2
    60       21           20.3              1
    60       22           66.4              6
    60       27           77.5              1
    60       28           94.5              1
    60       30          105.8              5
    60       31           55.6              5
    60       34           75.0              4
    60       36           63.2              3
    60       37          134.0              3
    60       38          120.1              4
    60       40           76.9              6
    60       41           49.3              3
    60       42           12.8              2
    60       43           53.8              1
    60       48           91.6              6
    60       49           17.3              3
    60       50           80.0              3
    60       51           18.2              5
    60       52           66.4              3
    60       53          100.3              3
    60       54           33.0              4
    60       55           50.1              2
    60       56           55.3              2
    60       57           44.5              5
