
Code  6
Dimension   Fixed Cost    Capacity  
   100            100         10   
    58       12          104.8              5
    58       15           55.8              4
    58       17          100.7              4
    58       18           69.7              6
    58       20           52.5              6
    58       23           76.6              4
    58       26           52.1              2
    58       27           36.2              5
    58       29           12.4              5
    58       30           75.4              4
    58       33           86.0              4
    58       34          120.4              2
    58       35          138.2              2
    58       36           90.1              3
    58       37           60.7              2
    58       39           78.9              6
    58       40          103.9              5
    58       41           11.0              4
    58       42           29.5              2
    58       43            1.1              2
    58       44          120.4              4
    58       45          129.8              3
    58       46          139.1              1
    58       49           38.4              5
    58       51           89.2              2
    58       52           37.4              2
    58       53            0.9              6
    58       55           88.3              3
    58       57          112.6              3
    58       58           42.0              5
    58       59           96.2              4
    58       60           46.7              2
    58       62           31.3              1
    58       63          120.9              1
    58       64          102.1              3
    58       65           88.2              2
    58       70           40.5              3
    58       71           50.0              6
    58       72            1.0              6
    58       74          124.4              5
    58       75           80.9              5
    58       77          138.6              3
    58       78          125.2              4
    58       79          112.6              6
    58       80          110.8              1
    58       85          103.5              6
    58       87           40.7              4
    58       88           24.2              5
    58       90           44.2              6
    58       91           80.5              5
    58       95           71.8              2
    58       96          105.4              2
    58       97           92.9              4
    58       98           15.2              5
    59        2          127.9              4
    59        3           37.2              6
    59        4          128.7              1
    59        7          110.8              4
    59        8           57.5              5
    59        9           70.3              6
    59       10           27.3              3
    59       11           95.2              5
    59       13          127.2              1
    59       14           46.4              2
    59       15          107.0              5
    59       16           10.7              3
    59       17           49.6              5
    59       19           92.1              4
    59       20           46.7              3
    59       21           82.2              3
    59       25          115.2              2
    59       26           97.2              4
    59       27           15.5              5
    59       28           19.9              5
    59       29          110.8              6
    59       31          138.3              3
    59       32           31.1              4
    59       33           55.5              6
    59       35           48.2              6
    59       37           51.6              3
    59       39           18.5              2
    59       40           30.2              4
    59       42           75.8              4
    59       43            2.1              3
    59       44          122.6              5
    59       46           73.4              4
    59       49           52.5              6
    59       50          102.9              3
    59       51           55.9              2
    59       52          141.5              3
    59       53            3.4              6
    59       54           22.1              4
    59       55          124.1              5
    59       57           52.8              2
    59       60           62.1              6
    59       61          105.7              4
    59       62           74.9              3
    59       64          125.3              3
    59       65           35.9              4
    59       66           91.2              5
    59       68          135.8              2
    59       70           33.9              4
    59       71          128.8              5
    59       72           73.9              1
    59       74          138.0              3
    59       75           13.0              4
    59       76           19.0              3
    59       78           34.1              6
    59       79           26.9              5
    59       80          137.3              6
    59       81           56.7              3
    59       82          135.6              1
    59       83           92.5              5
    59       84           35.1              2
    59       85            8.5              6
    59       90            3.6              4
    59       91           28.9              3
    59       92           72.2              3
    59       93           33.9              5
    59       94           55.6              2
    59       95           34.9              6
    59       96           91.7              5
    59       97           93.3              6
    59       99           13.9              4
    59      100           58.9              4
    60        1           30.9              1
    60        2           45.6              2
    60        3          140.4              3
    60        4           96.5              3
    60        5           30.0              2
    60        7            5.3              6
    60        8          133.0              2
    60        9           87.7              4
    60       12            2.7              5
    60       13          125.6              5
    60       14          137.3              5
    60       15            1.5              4
    60       16           31.5              5
    60       17          104.8              5
    60       18           94.4              5
    60       21           90.0              3
    60       22           26.9              5
    60       23          138.8              3
    60       24           73.7              2
    60       25          100.6              6
    60       26           94.4              2
    60       27           64.1              3
    60       28          120.1              5
    60       30           92.5              3
    60       31           94.3              5
    60       32           19.0              4
    60       33           45.0              5
    60       34           13.7              1
    60       37           71.9              2
    60       38          105.7              4
    60       40           38.9              1
    60       41          114.0              3
    60       42           39.6              5
    60       45           61.3              3
    60       46          142.9              1
    60       48          104.3              3
    60       49            5.4              1
    60       50           41.0              3
    60       52          112.3              2
    60       53          103.6              3
    60       55           76.2              3
    60       56           28.1              2
    60       58           68.2              5
    60       59          135.3              5
    60       60           83.0              2
    60       63           35.8              2
    60       67           16.6              1
    60       69            1.3              3
    60       70          100.7              5
    60       71          111.2              4
    60       72           35.7              4
    60       73          112.7              4
    60       74            9.2              2
    60       75           62.2              2
    60       76           83.2              4
    60       77           77.1              3
    60       79           85.5              4
    60       81           76.6              3
    60       83          119.6              3
    60       84           17.0              2
    60       87           82.9              6
    60       88           89.9              3
    60       91           80.7              4
    60       94          100.1              2
    60       95           53.0              5
    60       97          105.0              3
    60       99           62.9              3
    61        1           95.2              6
    61        2           44.0              3
    61        3           40.0              4
    61        4           80.0              3
    61        6          137.1              2
    61        7          101.0              3
    61        8           23.7              3
    61        9           60.9              3
    61       10          111.9              2
    61       14           32.0              3
    61       16           80.5              2
    61       18            2.7              4
    61       19          103.6              4
    61       20            2.5              3
    61       22          114.4              6
    61       23           10.6              2
    61       25           74.2              4
    61       26          120.7              1
    61       27           23.4              6
    61       28           12.3              1
    61       31            0.9              4
    61       32          133.3              1
    61       33           55.1              5
    61       35           25.9              5
    61       37           30.1              4
    61       38           44.0              2
    61       39           33.4              3
    61       40           64.3              2
    61       41          135.8              5
    61       43           38.3              4
    61       44          124.2              4
    61       45           52.1              4
    61       46          141.9              4
    61       48           48.0              4
    61       52          122.8              1
    61       54           46.3              6
    61       55           89.7              2
    61       56          132.7              3
    61       57           27.4              2
    61       58           73.7              3
    61       60           37.4              3
    61       61            6.6              5
    61       63           89.1              3
    61       64           62.3              2
    61       66          125.8              3
    61       68           67.7              2
    61       69           24.6              1
    61       70           56.9              4
    61       73           34.5              5
    61       74           31.5              2
    61       77           58.2              6
    61       78          102.7              6
    61       80           19.9              1
    61       82           97.6              1
    61       83            4.8              3
    61       84            1.6              1
    61       85           18.1              6
    61       88           96.8              2
    61       89           15.2              4
    61       91           43.0              3
    61       92          110.9              5
    61       93           20.6              3
    61       94           66.0              4
    61       96           32.8              4
    61      100           22.8              6
    62        1          100.3              4
    62        2           10.3              1
    62        3          125.0              6
    62        4           31.2              3
    62        5           81.1              5
    62        6            9.6              3
    62        7           34.5              1
    62        9           60.2              4
    62       10           13.7              6
    62       11          111.8              3
    62       12           23.2              2
    62       13           59.5              3
    62       15           90.7              4
    62       17           76.5              5
    62       18          132.2              2
    62       19           41.1              4
    62       20            0.5              5
    62       21           20.2              5
    62       22           71.4              3
    62       23           95.1              3
    62       24           50.5              6
    62       25           73.3              4
    62       26            2.4              2
    62       28          101.8              2
    62       29          121.5              4
    62       31           18.2              6
    62       34           83.9              1
    62       35          100.6              2
    62       36          137.2              4
    62       39          127.2              5
    62       40          123.4              5
    62       41           86.6              2
    62       42            3.5              5
    62       43          103.4              3
    62       44           86.3              5
    62       46          112.4              4
    62       48            0.9              3
    62       49           64.7              4
    62       50           42.2              2
    62       51           66.2              3
    62       52          100.1              4
    62       56           60.1              4
    62       57           52.4              4
    62       58           35.7              5
    62       61           57.1              3
    62       62          128.8              6
    62       63          116.2              2
    62       65          136.4              3
    62       66           78.6              5
    62       67          128.8              1
    62       69           88.9              4
    62       70           68.4              1
    62       72            4.7              6
    62       74           79.9              5
    62       75           38.4              6
    62       76           16.8              1
    62       77           53.7              3
    62       78          113.9              5
    62       79          122.9              3
    62       80           27.5              1
    62       81           14.7              4
    62       82           29.7              5
    62       85           37.5              2
    62       86          129.4              3
    62       88          100.5              1
    62       90           30.4              5
    62       91           27.4              4
    62       92           84.7              2
    62       94           27.4              3
    62       95           53.7              4
    62       96          131.1              2
    62       97           66.6              3
    62       99          125.3              5
    62      100          139.9              3
    63        1          125.8              5
    63        2           40.0              5
    63        3           93.5              5
    63        4          115.9              5
    63        5           44.2              5
    63        6           75.5              1
    63        7           67.7              3
    63        9           23.9              5
    63       10           49.1              6
    63       11           42.7              5
    63       12           59.3              3
    63       14           67.6              1
    63       18           15.2              3
    63       19           26.1              2
    63       20           33.2              4
    63       23          105.8              2
    63       24           54.0              4
    63       25          105.0              5
    63       27           79.0              1
    63       29           55.9              2
    63       31           48.2              4
    63       32          100.4              1
    63       33           46.6              4
    63       35          132.8              5
    63       36           92.5              6
    63       37          110.7              4
    63       38           12.2              5
    63       39          130.8              4
    63       41           34.9              3
    63       42          131.5              6
    63       45          109.4              2
    63       46          125.8              6
    63       48          101.5              4
    63       49          104.2              4
    63       50           16.9              3
    63       51           24.7              6
    63       52          124.4              3
    63       54           63.2              2
    63       57          128.0              4
    63       58          114.0              3
    63       60           13.9              1
    63       61           72.4              2
    63       63           18.8              3
    63       65           72.2              4
    63       69          141.7              5
    63       70          105.5              3
    63       71           77.3              5
    63       73           96.2              5
    63       74           81.1              2
    63       75          107.5              6
    63       77           98.9              3
    63       79           67.0              6
    63       81            4.4              1
    63       82          123.8              4
    63       84           40.5              3
    63       85           65.1              1
    63       86           14.5              4
    63       87          122.6              2
    63       88          100.1              5
    63       89          106.4              5
    63       91           75.0              3
    63       92            6.6              1
    63       94           25.2              5
    63       95           45.1              2
    63       96           19.2              2
    63       99          124.0              2
    63      100           92.6              3
    64        1          142.1              5
    64        2          120.7              2
    64        3           38.8              3
    64        7           20.4              1
    64        8            7.7              2
    64       10           96.5              1
    64       13           22.5              4
    64       16           10.2              6
    64       19           67.9              5
    64       21           83.4              6
    64       22           54.4              2
    64       23          134.4              4
    64       25          132.3              2
    64       27          108.5              3
    64       28           64.5              2
    64       30          120.4              4
    64       31           98.3              2
    64       32          117.9              2
    64       33           45.2              2
    64       35           81.0              3
    64       38          113.7              5
    64       40           66.7              3
    64       41            2.2              5
    64       42           28.7              2
    64       43           86.0              4
    64       45           14.4              6
    64       46          134.8              5
    64       47          100.2              4
    64       48           41.9              1
    64       49           56.8              2
    64       50           11.0              2
    64       51           15.7              2
    64       53            0.7              3
    64       54           34.2              3
    64       55           12.8              4
    64       58          127.4              3
    64       61          113.0              3
    64       62           28.9              3
    64       63           99.5              4
    64       65          118.2              6
    64       66           19.9              4
    64       68           34.0              3
    64       69           14.9              1
    64       70           70.4              2
    64       71          125.5              3
    64       74           20.6              1
    64       76           24.0              2
    64       77          118.8              5
    64       78           74.0              4
    64       79           58.2              6
    64       80           20.1              2
    64       81           17.6              5
    64       82          138.3              3
    64       83           99.2              4
    64       84           36.8              4
    64       86           12.5              3
    64       87          112.3              3
    64       88          115.5              4
    64       89          103.5              3
    64       90           50.9              4
    64       91            2.5              2
    64       92           14.4              4
    64       93           14.5              2
    64       95           17.8              6
    64       96           22.1              4
    64       98          102.2              5
    64       99          115.5              3
    64      100           70.9              2
    65        1           40.1              3
    65        2           30.0              1
    65        4           76.7              3
    65        5           32.6              5
    65        6           75.9              1
    65        8           19.3              6
    65        9           22.0              4
    65       10          110.9              4
    65       11          142.3              5
    65       12           56.9              5
    65       13          105.8              2
    65       14          102.8              3
    65       15           56.1              5
    65       16           46.2              2
    65       17            6.3              5
    65       18            6.0              3
    65       20           62.0              5
    65       22          100.9              5
    65       23           76.1              3
    65       24           37.1              5
    65       25            5.4              4
    65       27          114.4              3
    65       28           44.6              5
    65       30           65.2              6
    65       31           96.7              1
    65       33           42.5              6
    65       34           42.8              1
    65       35          129.6              2
    65       36           75.9              6
    65       37           59.4              5
    65       38          112.7              5
    65       39           89.6              2
    65       40           31.2              3
    65       42          101.1              5
    65       43           44.2              6
    65       44           37.8              4
    65       45           22.5              5
    65       47           60.9              2
    65       48          114.6              6
    65       49           43.8              5
    65       50          112.0              2
    65       51           31.4              3
    65       53           11.2              3
    65       55           79.1              5
    65       56           90.9              4
    65       57           61.6              3
    65       58           62.9              5
    65       59          138.1              4
    65       60           79.1              5
    65       61          128.0              4
    65       62          138.9              3
    65       64           99.4              5
    65       65           52.1              3
    65       66          136.1              3
    65       67           25.7              4
    65       68           43.5              3
    65       69           75.4              2
    65       70          124.8              2
    65       71          137.3              2
    65       73          119.0              6
    65       74           54.7              2
    65       77           12.6              4
    65       78           36.0              6
    65       79          132.0              4
    65       80          133.1              4
    65       81           62.9              2
    65       83          132.4              5
    65       84          124.3              4
    65       86            6.2              6
    65       88           89.5              6
    65       93            4.7              4
    65       95           92.0              1
    65       96          106.8              6
    65       97          127.0              2
    65       98          101.7              1
    65       99           97.9              4
    66        1            8.7              4
    66        2          127.1              6
    66        4          122.3              4
    66        5           22.5              3
    66        7          112.4              6
    66        8           89.4              2
    66       10          127.1              5
    66       11           31.3              5
    66       12           80.3              1
    66       13          130.1              3
    66       14          107.8              2
    66       16           56.9              2
    66       17           64.0              5
    66       18           65.8              4
    66       20            1.9              4
    66       22           82.8              4
    66       24            0.6              4
    66       26           20.1              4
    66       29            2.2              2
    66       30           15.5              2
    66       32           60.9              2
    66       35           53.1              5
    66       36            6.9              1
    66       37          122.1              2
    66       39          110.6              4
    66       40          131.8              5
    66       41          107.1              6
    66       43           55.3              3
    66       44           47.3              4
    66       45           32.8              2
    66       46          113.0              3
    66       48          128.7              4
    66       49           25.3              4
    66       50            7.8              3
    66       51          109.6              5
    66       52          134.6              5
    66       54          134.7              3
    66       59           46.8              4
    66       60           25.8              1
    66       62           45.7              4
    66       63           25.2              1
    66       64           23.1              4
    66       65           68.4              4
    66       66          122.9              3
    66       68           88.0              5
    66       71           56.3              3
    66       73           31.1              4
    66       74           71.9              4
    66       75          131.9              2
    66       77          118.3              4
    66       78           78.8              4
    66       79           28.9              4
    66       80          122.6              5
    66       81           30.0              2
    66       82           87.2              3
    66       83           63.0              2
    66       84           24.6              5
    66       85           70.1              3
    66       86          138.2              5
    66       87          135.7              1
    66       88           43.8              5
    66       89           70.8              2
    66       91           87.4              6
    66       92           51.2              6
    66       93           73.6              2
    66       94           24.9              1
    66       95           57.2              3
    66       97           65.4              3
    66       98           77.4              3
    66       99          115.4              1
    66      100            7.4              2
    67        1           14.3              4
    67        3          117.9              5
    67        4           42.3              3
    67        5          107.1              5
    67        6           23.5              5
    67        8           38.7              6
    67        9           61.8              1
    67       10          106.7              5
    67       12           75.6              3
    67       13          135.1              3
    67       14           51.3              4
    67       15           10.2              4
    67       16          141.2              4
    67       19           25.9              4
    67       20           16.5              4
    67       23           88.5              5
    67       25           75.3              6
    67       26           37.9              2
    67       28           74.8              4
    67       29          108.6              3
    67       30          119.8              4
    67       31           94.3              5
    67       32           36.5              2
    67       35           97.0              4
    67       36           58.1              3
    67       37          116.1              2
    67       38          136.1              4
    67       39            2.9              2
    67       40           49.2              1
    67       41           66.9              1
    67       42           98.7              3
    67       43          139.9              5
    67       45            1.0              4
    67       46           26.4              2
    67       47           18.0              4
    67       50          135.2              3
    67       51           39.0              5
    67       53          135.2              1
    67       54           37.6              4
    67       56           99.8              5
    67       57           77.8              2
    67       58           68.0              6
    67       60           98.7              2
    67       61           52.9              1
    67       62           74.7              5
    67       63          142.8              3
    67       66           66.9              2
    67       67          139.4              3
    67       68           80.9              3
    67       69           60.3              5
    67       71           41.9              3
    67       74           36.3              3
    67       75           32.1              1
    67       76           55.2              6
    67       77           33.1              3
    67       79            7.4              2
    67       80           16.3              5
    67       81           92.3              6
    67       82           20.3              2
    67       84          119.5              3
    67       85          105.5              3
    67       86           22.3              5
    67       89           25.3              4
    67       93          106.9              3
    67       94          121.9              1
    67       95           87.3              1
    67       96           97.2              5
    67       97           25.8              3
    67       98          141.9              1
    67       99           72.9              3
    67      100           36.5              6
    68        2          102.4              5
    68        3          122.4              3
    68        4           13.7              6
    68        5           98.3              1
    68        6           72.7              4
    68        8           17.8              6
    68        9           25.1              1
    68       12           72.8              6
    68       14          104.1              5
    68       15          119.7              2
    68       16           23.2              5
    68       17          137.3              1
    68       18            5.0              3
    68       19           39.7              5
    68       21           55.3              3
    68       22           75.8              1
    68       23          104.1              2
    68       25          117.0              3
    68       26           70.4              5
    68       27           49.0              2
    68       29           72.1              5
    68       31          140.7              1
    68       32           57.1              4
    68       33           18.9              3
    68       34          121.8              5
    68       36          112.4              5
    68       39           65.6              6
    68       40           16.6              2
    68       41            0.1              3
    68       42           29.2              2
    68       43           73.8              5
    68       44          134.3              6
    68       46           55.9              5
    68       47           71.9              4
    68       48           14.4              2
    68       49           61.2              6
    68       51          104.7              1
    68       52           90.1              2
    68       53          127.0              3
    68       54          116.8              4
    68       55           83.0              3
    68       57          137.4              5
    68       58           56.4              4
    68       60          111.5              1
    68       61           36.2              6
    68       62          101.2              5
    68       63            1.8              2
    68       64           74.4              6
    68       65          103.3              4
    68       66           82.1              5
    68       67           92.9              4
    68       70           47.5              3
    68       71          142.7              2
    68       73          136.0              2
    68       75           61.2              3
    68       77           27.3              6
    68       78          103.3              3
    68       81           62.9              5
    68       83            6.2              2
    68       87           93.4              4
    68       88            8.6              2
    68       89           41.2              2
    68       90          141.8              6
    68       91           22.9              5
    68       92            2.9              4
    68       93          126.3              5
    68       94          125.0              3
    68       95            3.7              2
    68       97           49.1              5
    68       98           41.1              5
    68      100           83.8              2
    69        2           77.6              2
    69        3          114.2              5
    69        4          141.4              3
    69        5          135.6              1
    69        6           15.8              1
    69        7           40.8              1
    69       10          108.4              5
    69       11            7.0              6
    69       13          142.6              3
    69       14          109.0              5
    69       15           40.6              6
    69       16          120.3              5
    69       18           55.2              3
    69       20           50.0              1
    69       21           38.9              6
    69       23          113.8              6
    69       24           96.5              1
    69       25           67.6              2
    69       26            7.0              5
    69       29          108.8              2
    69       30          113.4              5
    69       31           73.0              2
    69       32          140.7              1
    69       33           45.2              4
    69       35            2.3              4
    69       36          110.3              5
    69       40          105.6              3
    69       41          141.5              2
    69       42          103.9              2
    69       43           70.4              4
    69       45           88.1              6
    69       48          136.4              4
    69       49          108.7              5
    69       50           19.0              5
    69       51          130.4              4
    69       54            8.4              4
    69       56          130.7              6
    69       57          133.8              4
    69       59          136.6              4
    69       61           78.8              1
    69       64           20.8              3
    69       65           70.5              1
    69       67           10.2              2
    69       69          101.5              2
    69       71          111.2              1
    69       73          136.9              3
    69       74           35.6              4
    69       75          111.9              5
    69       78          136.6              2
    69       79            8.6              5
    69       80           78.8              3
    69       81           52.6              3
    69       82           54.7              3
    69       83          107.0              3
    69       84            1.0              3
    69       85           13.4              2
    69       86           50.2              6
    69       87           32.6              4
    69       88          129.2              3
    69       89           39.3              2
    69       90          102.8              4
    69       92           58.3              3
    69       93           14.7              4
    69       94          134.3              2
    69       96          141.2              2
    69       97          131.7              1
    69       98           80.4              3
    69       99           46.2              4
    69      100           90.7              1
    70        4          108.3              3
    70        9           21.8              3
    70       11           76.6              3
    70       12          140.7              5
    70       13           47.3              2
    70       15          140.9              2
    70       16           61.5              6
    70       18           54.9              4
    70       19           31.3              1
    70       24           19.1              6
    70       25           32.6              4
    70       29          111.6              5
    70       30           49.8              2
    70       31            3.6              3
    70       33           38.1              3
    70       34           22.2              4
    70       35           20.9              3
    70       36           98.6              2
    70       38          131.6              2
    70       39           22.6              1
    70       40          102.8              3
    70       41          113.4              2
    70       44          123.6              2
    70       45           41.9              5
    70       46           94.2              1
    70       47           52.4              4
    70       49          136.7              2
    70       50           99.7              1
    70       51           60.0              2
    70       52          102.2              1
    70       54          125.6              3
    70       55           42.6              5
    70       59           55.0              6
    70       60          111.0              3
    70       62          127.9              5
    70       63           77.6              4
    70       64            8.5              2
    70       66          139.0              6
    70       68           91.7              3
    70       69           25.2              2
    70       70           78.4              5
    70       71          123.4              1
    70       73           25.1              3
    70       74           88.5              2
    70       75          135.5              3
    70       76           90.1              2
    70       78          117.0              5
    70       81          114.9              2
    70       82           47.2              2
    70       84            5.5              6
    70       86           94.3              1
    70       87           72.9              1
    70       88           71.6              4
    70       89            1.5              1
    70       90          134.7              5
    70       91           76.0              5
    70       92           39.7              5
    70       94           32.4              6
    70       95           32.4              3
    70       98          114.0              4
    70       99          142.3              4
    70      100          119.8              3
    71        1           87.9              5
    71        3          102.6              5
    71        4           59.0              4
    71        5          103.1              2
    71        8          120.4              2
    71        9           18.7              6
    71       11          105.2              2
    71       12          120.4              6
    71       14           28.0              2
    71       16           79.0              1
    71       18           13.8              2
    71       21           83.3              4
    71       22          107.3              3
    71       23           70.0              4
    71       24           74.5              2
    71       27          141.6              5
    71       28           44.0              1
    71       29            4.9              5
    71       30           61.2              6
    71       31            4.3              2
    71       33           69.4              2
    71       35          112.8              3
    71       36          135.3              3
    71       38           31.1              3
    71       41            0.1              5
    71       42          120.0              2
    71       43           40.0              5
    71       47           37.3              2
    71       48           16.6              1
    71       50           66.4              5
    71       52           70.8              5
    71       53           17.2              3
    71       54           68.0              5
    71       55          109.7              4
    71       56           19.8              1
    71       58           10.0              4
    71       59           15.0              2
    71       60           70.7              4
    71       62           76.8              3
    71       65          124.4              3
    71       66          139.3              5
    71       67           67.5              6
    71       68           28.2              6
    71       69            9.5              2
    71       70          100.0              2
    71       71           32.3              3
    71       72            5.4              3
    71       74           10.3              2
    71       77           17.0              6
    71       78          139.5              1
    71       81           46.7              3
    71       82           99.5              3
    71       84          139.4              5
    71       86           52.5              5
    71       87           32.2              4
    71       88           35.7              2
    71       89          139.7              4
    71       92           82.1              2
    71       93          117.7              3
    71       97           39.5              2
    71       98           33.8              4
    72        1           70.4              5
    72        3           88.4              4
    72        4          117.5              3
    72        5           38.5              3
    72        7            5.1              4
    72        9          109.1              3
    72       10           51.6              2
    72       11           32.2              5
    72       12          101.4              5
    72       13          129.4              2
    72       15           32.0              4
