
Code  8
Dimension   Fixed Cost    Capacity  
   100            100         10   
    50       96          111.1              4
    50       98           98.3              6
    50       99           22.7              2
    50      100            9.0              5
    51        1           37.2              4
    51        2           94.3              1
    51        3           10.8              2
    51        8           41.9              2
    51        9           83.7              1
    51       10           69.4              4
    51       11           40.9              2
    51       13            3.4              3
    51       14           78.5              4
    51       16          101.4              5
    51       17           77.2              6
    51       18           55.5              3
    51       20          135.2              2
    51       21           10.3              3
    51       23           47.4              5
    51       24          112.3              2
    51       25           78.7              1
    51       26           57.7              3
    51       27            0.1              4
    51       28           38.8              6
    51       29          121.5              3
    51       31           68.1              2
    51       32           51.9              5
    51       33           35.9              6
    51       34          142.1              4
    51       35           12.2              1
    51       36           83.8              2
    51       38           32.8              1
    51       40           83.5              5
    51       42          129.6              3
    51       43           93.9              5
    51       44          134.0              1
    51       45           36.1              4
    51       47            7.8              3
    51       48           74.9              5
    51       49           23.2              1
    51       50           99.1              6
    51       53           75.7              4
    51       54           42.1              3
    51       55           39.0              2
    51       56           97.5              5
    51       59          122.8              4
    51       60           39.0              2
    51       62           88.3              2
    51       63           17.6              5
    51       65           27.4              2
    51       66          138.4              5
    51       68           95.3              6
    51       69           71.1              5
    51       71           77.1              6
    51       74          133.0              5
    51       76          132.9              4
    51       78          110.5              5
    51       79           27.9              6
    51       81            1.6              3
    51       82           94.0              6
    51       83          142.3              4
    51       86           40.0              5
    51       87          113.7              5
    51       88           47.4              3
    51       90          135.2              2
    51       91           21.4              5
    51       94          108.1              5
    51       95          120.4              2
    51       96           33.9              2
    51       97           31.0              2
    51       98           41.8              3
    51       99            6.2              1
    51      100           84.3              1
    52        1          106.4              2
    52        3           25.4              5
    52        4          127.2              6
    52        6          121.3              4
    52        7           12.7              4
    52       10          111.8              1
    52       11           17.8              5
    52       12            2.2              5
    52       13           39.5              3
    52       14           56.6              6
    52       15           82.2              4
    52       17           27.4              5
    52       18           21.8              2
    52       21           24.5              3
    52       22           95.2              1
    52       23           48.7              1
    52       24           37.2              5
    52       25           27.7              2
    52       26           44.5              2
    52       28           73.0              3
    52       29          108.1              3
    52       30           83.1              2
    52       31          123.3              5
    52       32           94.7              1
    52       33            8.6              4
    52       34           45.9              2
    52       35           33.0              2
    52       36           60.1              3
    52       37          110.9              5
    52       38           43.4              2
    52       39           48.9              4
    52       40           90.0              5
    52       42           28.2              5
    52       44            0.3              4
    52       47           19.5              4
    52       48           87.6              1
    52       49           44.1              2
    52       50           24.8              6
    52       51           39.0              2
    52       52           76.9              3
    52       53           53.8              2
    52       54           96.1              5
    52       55          130.8              2
    52       56          138.5              5
    52       57           76.7              4
    52       58            9.6              1
    52       60          110.7              3
    52       61          127.0              2
    52       62          132.8              5
    52       64           89.8              4
    52       66          136.5              5
    52       67           90.8              1
    52       69          108.1              5
    52       70            5.4              6
    52       73           89.4              3
    52       78          131.9              2
    52       79          107.6              2
    52       80           11.5              5
    52       81          131.5              2
    52       83          115.3              3
    52       84           54.9              5
    52       85           48.8              6
    52       86           91.7              5
    52       87           60.3              3
    52       88           20.8              4
    52       89            7.4              5
    52       91            2.1              1
    52       93           49.5              3
    52       94           77.7              2
    52       96          133.2              3
    52       98          133.4              2
    52       99          135.8              1
    52      100           69.2              4
    53        4          102.9              4
    53        5          135.3              6
    53        7           25.2              1
    53        8           16.7              6
    53        9          101.5              3
    53       10           34.4              4
    53       12          110.3              6
    53       13           68.7              5
    53       16            9.3              3
    53       17          129.4              2
    53       19           16.8              4
    53       20          141.7              3
    53       21           66.3              4
    53       22           54.8              4
    53       23           37.4              4
    53       24           27.4              3
    53       25           26.8              3
    53       27          129.4              4
    53       28          103.8              4
    53       29          121.0              2
    53       30           74.2              3
    53       33           14.9              6
    53       34            3.3              2
    53       36          103.2              6
    53       37           81.6              1
    53       38           56.5              3
    53       39          137.6              4
    53       40          141.5              5
    53       41           56.0              4
    53       42           64.8              1
    53       43          114.4              4
    53       44           94.8              3
    53       46          128.2              2
    53       47          104.7              5
    53       48           36.7              3
    53       49           13.6              5
    53       50           67.6              5
    53       52           67.2              5
    53       53          142.6              2
    53       54           26.8              1
    53       57          137.6              5
    53       58          114.7              4
    53       60           52.3              6
    53       62           99.0              4
    53       66          100.3              2
    53       67          119.3              4
    53       73           98.9              2
    53       78            6.5              3
    53       80           93.7              4
    53       82          109.7              5
    53       84           53.1              5
    53       85            9.0              5
    53       87           31.2              2
    53       88           37.3              6
    53       90           56.0              2
    53       91            6.1              5
    53       92           60.6              5
    53       93           97.6              5
    53       94           36.7              5
    53       97           96.2              5
    53       98            8.3              3
    53      100          106.4              5
    54        1           48.9              2
    54        2           53.9              5
    54        3           77.4              1
    54        8          115.7              3
    54       10           13.9              4
    54       11           84.4              3
    54       13          142.7              1
    54       14           79.3              4
    54       18           77.0              1
    54       19          128.9              4
    54       21           83.8              5
    54       23           28.4              6
    54       25          119.1              6
    54       26           19.7              4
    54       27           39.5              3
    54       29           98.8              2
    54       30          116.7              2
    54       31          135.0              2
    54       32          123.1              3
    54       33           21.0              5
    54       34           97.5              4
    54       35           19.1              4
    54       37          124.4              4
    54       40           36.7              6
    54       41           26.2              3
    54       42          108.0              5
    54       43           15.6              2
    54       44          125.4              6
    54       45           55.0              5
    54       46           30.3              3
    54       47           65.2              4
    54       48           37.2              5
    54       50          100.7              4
    54       53          125.9              5
    54       54            4.3              4
    54       55           50.7              2
    54       56          108.6              6
    54       58          103.7              5
    54       59           89.0              3
    54       62            2.1              4
    54       63           46.3              5
    54       65           78.3              4
    54       66           46.1              4
    54       67           65.9              2
    54       68           63.0              1
    54       71            8.3              5
    54       72           90.8              3
    54       74           91.0              4
    54       75           22.1              4
    54       76          115.2              2
    54       79          103.7              3
    54       82           92.7              4
    54       83          134.9              4
    54       84          135.7              3
    54       85          135.9              2
    54       86           49.7              5
    54       87           29.9              4
    54       88           36.1              5
    54       89          124.6              3
    54       90          116.9              1
    54       91          109.5              5
    54       92           57.4              3
    54       93          132.1              4
    54       94           29.7              4
    54       95           45.6              3
    54       97           76.9              5
    54       98          131.4              4
    54       99          107.4              5
    55        2           92.1              5
    55        3           39.3              6
    55        4          142.2              5
    55        5           99.6              2
    55        6          139.8              1
    55        8           69.9              4
    55        9           34.3              3
    55       10            8.6              3
    55       11           80.9              3
    55       12           46.7              5
    55       13          100.6              5
    55       14           72.4              5
    55       15            9.8              4
    55       16           80.0              6
    55       17           37.7              6
    55       18          141.4              4
    55       19           51.9              5
    55       20          124.4              3
    55       21           61.0              1
    55       23           88.5              4
    55       26           55.6              5
    55       27           82.7              6
    55       28            0.6              2
    55       30           24.9              2
    55       32          100.1              2
    55       33          134.1              2
    55       35            5.3              5
    55       38          138.3              4
    55       39            6.4              3
    55       40           52.4              1
    55       41            5.4              6
    55       42          127.7              2
    55       44           23.1              1
    55       45          102.7              2
    55       47           88.2              5
    55       48           52.7              2
    55       51            4.8              2
    55       53            2.5              3
    55       54           41.8              6
    55       55           42.6              4
    55       56          128.4              5
    55       58            7.8              4
    55       59          124.4              3
    55       61           29.1              5
    55       62           41.5              3
    55       65           54.7              5
    55       66           24.5              2
    55       67          101.9              3
    55       68          142.4              3
    55       69           40.9              1
    55       70            9.9              2
    55       71          109.0              5
    55       72           42.8              1
    55       73            2.7              4
    55       75           17.0              5
    55       77          113.3              5
    55       78          116.8              3
    55       79          132.4              5
    55       80          136.7              3
    55       81           56.0              5
    55       82           96.4              1
    55       85           52.4              3
    55       87          128.5              6
    55       88          103.5              3
    55       89           35.3              2
    55       90            5.3              4
    55       91            2.9              5
    55       92           21.5              3
    55       93          132.5              4
    55       96           39.9              2
    55       98          110.2              6
    55       99           10.3              3
    55      100          108.0              6
    56        2           84.8              3
    56        3          101.3              5
    56        4          120.3              2
    56        6          115.8              5
    56        7           57.9              2
    56        8           92.2              5
    56        9           41.6              3
    56       10           18.4              4
    56       11          110.5              2
    56       12           79.2              6
    56       13          108.6              4
    56       14           16.5              2
    56       18          117.0              2
    56       19          122.1              5
    56       20           17.5              2
    56       24           92.1              3
    56       25           98.7              4
    56       26          142.5              5
    56       27           76.5              5
    56       29           45.8              2
    56       30           30.4              5
    56       31           76.7              1
    56       32          134.5              3
    56       34           70.0              2
    56       36          134.1              4
    56       37           12.0              3
    56       38          109.8              5
    56       39          124.3              4
    56       41           11.5              3
    56       42           96.4              1
    56       43           23.7              2
    56       45          107.6              2
    56       47           59.4              2
    56       48          136.1              2
    56       49           78.9              3
    56       50           79.5              6
    56       51           87.3              5
    56       52           55.2              5
    56       53           38.1              2
    56       54            7.7              3
    56       56          140.6              5
    56       59           50.3              2
    56       62            3.2              2
    56       63          114.0              5
    56       64           38.9              1
    56       65           43.4              3
    56       66           24.3              2
    56       68           48.4              2
    56       69           44.4              4
    56       70          105.7              3
    56       72          121.8              3
    56       73          109.2              5
    56       76           29.2              3
    56       77           35.9              1
    56       78           66.0              3
    56       79           44.8              2
    56       82           36.3              5
    56       84           18.9              2
    56       85           79.4              6
    56       87          121.6              5
    56       89          118.3              6
    56       91            0.9              6
    56       92            3.9              3
    56       93          101.3              1
    56       94           65.9              3
    56       95           52.1              5
    56       97          131.1              2
    56      100            2.6              3
    57        1           92.2              3
    57        3          133.0              5
    57        4           52.7              3
    57        5           19.2              4
    57        7          129.7              5
    57        8          121.0              2
    57        9           67.2              2
    57       11            3.7              4
    57       12          120.2              3
    57       13          142.0              2
    57       14          132.0              2
    57       15           56.2              3
    57       16          142.2              4
    57       17          111.0              6
    57       19           10.9              2
    57       20           88.7              1
    57       21           76.5              3
    57       23           49.8              1
    57       24           27.4              6
    57       25           36.3              4
    57       26          140.7              3
    57       27           69.4              5
    57       31           61.4              5
    57       32            1.5              2
    57       33           12.6              5
    57       36            2.7              2
    57       38           61.1              2
    57       39           57.4              4
    57       40           77.0              1
    57       42           83.4              4
    57       43           79.9              3
    57       44           87.8              3
    57       46           31.4              3
    57       47           79.4              3
    57       48           47.8              1
    57       49           48.3              2
    57       50          134.3              3
    57       53           49.0              3
    57       54            5.2              2
    57       55          129.3              5
    57       56           52.1              2
    57       57           33.0              4
    57       59            7.3              3
    57       60            9.7              5
    57       62          116.7              2
    57       64          100.8              6
    57       65          138.2              2
    57       66            3.2              3
    57       67           76.5              2
    57       70          125.1              3
    57       71           66.2              3
    57       72            0.5              2
    57       73           72.1              5
    57       74            3.8              6
    57       77          110.8              4
    57       78          142.8              4
    57       81          106.8              6
    57       82           19.7              1
    57       83          109.7              6
    57       84          103.2              5
    57       85          141.0              3
    57       86           79.4              3
    57       88           68.0              4
    57       89           41.6              4
    57       91           76.8              3
    57       92           39.4              4
    57       93           97.3              4
    57       96          131.1              5
    57       97           48.3              3
    57       98           76.2              3
    57       99           39.2              5
    57      100           69.5              1
    58        1           47.7              6
    58        2          111.5              5
    58        3          107.4              3
    58        5           39.3              4
    58        6          117.9              6
    58        7          106.4              2
    58        9          134.9              2
    58       16          122.8              5
    58       17           69.9              3
    58       18          136.8              1
    58       19          122.2              3
    58       20           16.1              5
    58       21           19.0              3
    58       22           74.8              5
    58       23          119.5              5
    58       26           58.3              1
    58       27           93.4              1
    58       29           92.3              2
    58       30          138.0              2
    58       31           69.0              1
    58       34          105.5              5
    58       36          129.3              1
    58       37            6.4              1
    58       38           43.1              2
    58       39           39.3              3
    58       42           97.0              3
    58       44            0.5              5
    58       46           91.5              5
    58       49           84.6              4
    58       50           91.1              5
    58       51           84.1              1
    58       52           93.1              3
    58       53          112.9              2
    58       54          109.9              4
    58       55           54.6              4
    58       56            9.8              2
    58       57          137.0              5
    58       59          134.7              1
    58       60            7.4              2
    58       64          128.1              5
    58       65           69.6              4
    58       66            1.7              6
    58       68           73.7              5
    58       69           16.8              5
    58       70           15.7              3
    58       71          120.4              5
    58       72           35.8              4
    58       73           83.0              6
    58       74            7.5              3
    58       75           50.0              6
    58       76            8.6              2
    58       77           68.9              2
    58       78           91.9              5
    58       79           43.5              4
    58       81           59.6              5
    58       83          133.0              5
    58       85            5.6              3
    58       86          138.9              2
    58       87           24.6              3
    58       88           81.2              2
    58       89           20.2              2
    58       90           20.4              3
    58       93           74.8              1
    58       95           66.8              5
    58       96           25.8              1
    58       97          141.9              5
    58       98           67.4              4
    58       99           36.3              1
    58      100          137.5              2
    59        1          111.3              6
    59        2           72.8              3
    59        3           94.6              1
    59        4          109.9              3
    59        5           84.6              4
    59        6          105.6              2
    59        8           95.9              5
    59        9           65.8              3
    59       10           37.1              4
    59       11           73.0              6
    59       12          118.4              3
    59       13          127.4              4
    59       15          142.0              1
    59       17           90.2              3
    59       18           18.8              3
    59       19           38.4              3
    59       21          140.1              4
    59       22           22.6              3
    59       23          105.9              2
    59       24          102.6              3
    59       25           43.2              6
    59       26           90.0              2
    59       27           15.0              2
    59       29           87.7              2
    59       30            1.6              5
    59       31          139.6              6
    59       32          124.4              3
    59       33           57.9              2
    59       34           29.8              3
    59       35           28.3              2
    59       36           35.9              4
    59       37          108.7              4
    59       38          106.9              5
    59       39           95.6              3
    59       40           62.9              3
    59       42          108.9              5
    59       43           38.7              4
    59       44           40.0              4
    59       47           47.3              4
    59       48           93.7              4
    59       50           18.7              3
    59       51          125.6              4
    59       52          129.5              2
    59       53           24.4              4
    59       54          105.4              5
    59       55           45.0              4
    59       56           56.2              4
    59       57           43.5              4
    59       58          117.2              6
    59       59           53.6              2
    59       61          117.0              3
    59       62           67.7              4
    59       63           39.4              4
    59       65           93.7              3
    59       66           81.9              3
    59       67          117.5              4
    59       68           43.9              2
    59       70           66.3              4
    59       71           77.8              2
    59       72            8.2              5
    59       73           68.8              2
    59       74           83.0              4
    59       76           66.3              2
    59       77           94.3              2
    59       78          103.0              4
    59       79          112.8              6
    59       80           85.1              6
    59       82           87.4              1
    59       83          139.7              6
    59       84           25.5              1
    59       85            1.8              4
    59       86          136.3              1
    59       87          133.0              4
    59       88          131.6              3
    59       89           44.1              4
    59       90          137.0              2
    59       93           43.7              2
    59       94           21.5              1
    59       95           29.7              5
    59       97           17.1              5
    59       98          127.3              2
    60        1            3.4              5
    60        4           24.0              2
    60        6            7.5              5
    60        7           87.2              4
    60        8           96.5              5
    60        9           72.0              1
    60       10           75.7              5
    60       11           73.8              2
    60       14          102.8              3
    60       15          117.1              1
    60       16           58.5              6
    60       17           42.1              5
    60       18           85.0              5
    60       20           72.0              5
    60       21           90.6              2
    60       22           17.6              1
    60       23           75.6              2
    60       24          101.2              6
    60       25           58.6              1
    60       26           42.9              3
    60       27           34.2              5
    60       29          114.8              4
    60       30          126.8              4
    60       33           14.0              6
    60       34           40.8              4
    60       36           60.4              2
    60       37          128.3              3
    60       38           85.1              1
    60       40           62.9              5
    60       41          134.4              4
    60       42          120.7              4
    60       44           27.5              1
    60       45           30.6              1
    60       46          108.3              5
    60       47           63.4              4
    60       49           84.0              2
    60       50            4.0              3
    60       51           18.3              3
    60       52           45.5              4
    60       53          122.9              2
    60       54           75.4              6
    60       55          120.8              5
    60       56           81.5              6
    60       57           61.8              5
    60       59          141.3              5
    60       61           37.4              6
    60       64           48.7              4
    60       66           54.3              2
    60       67          101.4              5
    60       68           43.7              4
    60       70           93.7              2
    60       71            9.8              6
    60       73            7.1              5
    60       75          142.6              6
    60       76           54.6              4
    60       77           69.4              2
    60       78           26.7              2
    60       79           54.8              4
    60       80           40.8              5
    60       81           58.4              2
    60       83           33.4              1
    60       85          111.5              4
    60       86           69.4              1
    60       87          106.4              2
    60       88            4.9              5
    60       89           75.9              5
    60       90          105.1              2
    60       92           55.8              3
    60       93           78.8              1
    60       94            5.9              1
    60       95           30.4              4
    60       98           20.1              3
    60       99           93.6              6
    61        1          108.7              3
    61        4          109.8              3
    61        6          110.3              6
    61        7           56.1              3
    61        8          100.4              3
    61       10           99.6              5
    61       11          100.2              2
    61       13          139.7              5
    61       14          112.3              3
    61       15          107.2              5
    61       16            2.3              2
    61       17          113.5              4
    61       19          139.2              3
    61       20          127.9              2
    61       21          113.3              1
    61       23            9.0              2
    61       26          115.2              5
    61       27          107.7              5
    61       28            8.6              4
    61       29           96.7              4
    61       31            8.0              3
    61       33           66.8              3
    61       34           10.2              5
    61       35           52.8              5
    61       36           59.6              5
    61       38          131.0              4
    61       39          117.7              4
    61       40           75.8              5
    61       41           48.0              5
    61       43          117.5              3
    61       44           48.3              5
    61       45          106.8              1
    61       49          110.0              1
    61       51          107.0              2
    61       54           27.7              3
    61       55           74.6              3
    61       56          135.4              4
    61       57           45.1              2
    61       59           65.8              4
    61       61           55.0              1
    61       62           89.7              3
    61       63          141.0              4
    61       65           43.2              2
    61       68          132.7              1
    61       69           55.0              6
    61       70          136.5              3
    61       71           75.4              3
    61       72            2.3              2
    61       73          126.6              5
    61       74           70.8              3
    61       75          108.8              5
    61       76           13.3              2
    61       78           19.2              1
    61       79            4.5              5
    61       80          134.2              5
    61       81           68.9              6
    61       83           54.1              5
    61       88          120.6              3
    61       91          142.3              3
    61       93           57.3              4
    61       94          133.5              2
    61       95           82.9              5
    61       96           79.5              5
    61       97          101.5              1
    61       99           86.9              3
    62        1           98.3              4
    62        2           60.1              4
    62        3           31.8              2
    62        4           38.6              2
    62        5          104.9              3
    62        6           11.7              6
    62        7           67.7              1
    62       10          108.6              4
    62       11          103.3              4
    62       13           69.9              1
    62       14           18.1              2
    62       16           95.0              4
    62       17           78.2              2
    62       19          101.6              6
    62       20          111.0              4
    62       21          134.4              5
    62       22          127.8              1
    62       23           66.6              3
    62       25           56.6              5
    62       26           57.6              5
    62       27           80.1              6
    62       28          108.6              2
    62       29           59.0              1
    62       30           99.5              1
    62       32          141.8              2
    62       33           94.2              5
    62       34          132.0              6
    62       35           38.5              3
    62       36           30.1              6
    62       37           51.8              3
    62       40          111.7              6
    62       42          111.9              2
    62       43           91.4              4
    62       45           10.3              5
    62       46            1.8              4
    62       47          112.6              5
    62       50          125.3              6
    62       51           66.6              1
    62       53          140.5              2
    62       55            8.7              3
    62       56           79.2              5
    62       58          108.3              2
    62       59           16.2              4
    62       60           21.8              3
    62       63            5.7              5
    62       64          118.1              6
    62       65          122.9              5
    62       66          103.1              5
    62       68          127.1              1
    62       69           17.6              2
    62       70           27.7              5
    62       71           24.8              4
    62       72           92.8              2
    62       73           21.1              2
    62       74          127.1              2
    62       75           73.8              4
    62       77           34.5              5
    62       78          134.4              3
    62       79           16.8              2
    62       81            7.2              6
    62       83          132.6              3
    62       84          114.9              4
    62       88           19.6              6
    62       89           33.8              6
    62       90           22.2              5
    62       91          121.3              2
    62       93           59.1              4
    62       94           32.0              5
    62       96          114.1              5
    62       97           19.6              2
    62       98           86.4              5
    62       99           25.8              2
    62      100            6.5              3
    63        4           85.9              1
    63        5           83.5              5
    63        6          120.7              4
    63        7          141.3              2
    63        8          124.7              2
    63        9           61.3              4
    63       10           41.7              3
    63       11          128.8              3
    63       12          101.7              3
    63       14          111.2              3
    63       15          119.8              4
    63       16           97.4              2
    63       18          138.5              5
    63       19           37.8              6
    63       20           68.6              6
    63       21           81.0              2
    63       24          126.3              5
    63       25           47.1              2
    63       26            6.0              5
    63       28           27.4              1
    63       29           71.6              4
    63       31           94.5              5
    63       32          125.6              6
    63       34          137.1              5
    63       35           11.3              5
    63       37            0.6              5
    63       38           11.8              2
    63       40          112.2              1
    63       41          136.8              6
    63       42          106.0              2
    63       44           95.5              4
    63       46           87.9              1
    63       50          109.4              2
    63       51           74.4              5
    63       52            8.7              3
    63       53           28.2              5
    63       54           54.4              4
    63       55           60.6              4
    63       56          130.6              3
    63       57           79.2              3
    63       61           49.2              3
    63       62           40.4              5
    63       63           24.9              1
    63       66          120.7              6
    63       67          136.0              4
    63       68           53.1              3
    63       69           43.0              2
    63       70            3.8              2
    63       73          117.6              2
    63       74           45.4              6
    63       75           14.1              2
    63       78           21.7              6
    63       79          110.7              6
    63       80           22.0              2
    63       83           81.4              3
    63       85           39.9              2
    63       87           13.2              1
    63       88           57.3              3
    63       89            0.7              1
    63       90           17.0              3
    63       92           56.3              5
    63       93           24.9              5
    63       94           43.1              4
    63       95           11.4              5
    63       96           13.0              3
    63       97           90.6              4
    63       98           14.2              3
    63       99           18.5              5
    63      100           77.2              6
    64        2           46.9              3
    64        3            4.5              3
    64        4           10.8              6
    64        7          132.8              2
    64        8          125.3              2
    64        9           47.8              5
    64       10           56.7              5
    64       11           19.3              2
    64       12           22.3              1
    64       13          126.9              6
    64       14           12.3              2
    64       16           92.7              2
    64       17          118.9              4
    64       19           77.9              2
    64       20           56.3              4
    64       21           19.4              4
    64       22           46.9              2
    64       23          134.4              3
    64       24          104.4              2
    64       25            4.3              4
    64       26            9.5              3
    64       27           98.4              5
    64       28           39.7              4
    64       29           11.9              3
    64       31           55.2              3
    64       32           40.7              4
    64       33          139.7              4
    64       34           85.1              1
    64       35           36.1              5
    64       37           42.3              4
    64       38           18.0              5
    64       39           34.6              2
    64       40          124.8              2
    64       41           13.7              4
    64       42           74.6              3
    64       43            7.9              1
    64       48           11.6              6
    64       49           20.3              4
    64       50           90.1              2
