
Code  20
Dimension   Fixed Cost    Capacity  
   100            100         10   
    53       85            6.7              6
    53       86           64.8              5
    53       87           76.6              5
    53       88           19.1              3
    53       90           33.1              6
    53       93           85.0              2
    53       94           46.8              2
    53       95           68.0              4
    53       97           80.4              3
    53       99           47.4              3
    53      100          116.2              3
    54        1          133.1              2
    54        2           11.6              6
    54        3           48.7              2
    54        6          138.3              1
    54        7          119.5              4
    54        8            2.8              2
    54        9            6.8              5
    54       10            8.4              3
    54       11          126.6              6
    54       12           58.4              6
    54       13           35.8              4
    54       14           21.5              4
    54       15           15.5              6
    54       17           70.1              2
    54       18          141.0              3
    54       19           96.3              1
    54       20           45.2              4
    54       21          113.7              6
    54       25           90.8              2
    54       26          108.1              1
    54       29          133.0              1
    54       30           35.7              5
    54       31           17.0              3
    54       32          110.7              2
    54       33            6.1              4
    54       35           37.8              5
    54       36           10.0              6
    54       37          137.0              3
    54       38           80.9              3
    54       40            1.1              3
    54       42           90.4              3
    54       44           84.6              1
    54       45          123.4              2
    54       49          141.1              6
    54       50          133.1              4
    54       51           25.3              2
    54       52           36.8              5
    54       54          125.1              3
    54       56           98.4              1
    54       58           29.8              5
    54       59           60.2              6
    54       62           51.4              2
    54       63           23.1              4
    54       65           11.1              3
    54       67           76.1              2
    54       68           50.8              6
    54       69          118.9              1
    54       70           46.3              4
    54       73          123.7              3
    54       74           94.9              6
    54       75           73.1              4
    54       76           15.2              4
    54       77           29.9              2
    54       78           12.4              4
    54       79          113.3              4
    54       80           75.9              3
    54       81           88.8              4
    54       84           39.8              3
    54       86           90.9              2
    54       87          112.0              1
    54       89            0.4              4
    54       92           63.0              5
    54       93           26.5              2
    54       95           76.5              4
    54       96           92.8              4
    54       98           96.4              1
    54       99          140.1              1
    54      100          131.8              1
    55        2          122.1              5
    55        3          136.3              1
    55        4           73.5              3
    55        5           34.1              2
    55        7          120.6              5
    55        8          141.6              4
    55        9           64.4              1
    55       10           70.2              2
    55       11           14.8              6
    55       12           54.0              3
    55       13            2.5              4
    55       14            3.1              5
    55       15           56.2              1
    55       18          135.3              5
    55       19           42.5              3
    55       20          132.0              1
    55       21           81.8              4
    55       22          132.4              6
    55       26           41.2              6
    55       27          102.4              2
    55       28           12.8              3
    55       29           20.6              2
    55       30          142.7              3
    55       32            8.1              3
    55       33          101.0              5
    55       35           93.0              4
    55       36           74.6              4
    55       37           16.0              3
    55       38          115.9              2
    55       39          132.8              4
    55       41           73.0              2
    55       42           59.6              1
    55       43            5.0              3
    55       45          121.5              2
    55       46          126.2              3
    55       47          125.8              1
    55       48           43.4              4
    55       49           35.8              2
    55       51          112.2              5
    55       52          108.3              6
    55       53           45.1              1
    55       56           36.8              6
    55       57           37.3              4
    55       58           78.9              5
    55       59           67.1              4
    55       61           96.6              5
    55       63          131.4              1
    55       64           72.0              1
    55       65           93.3              2
    55       68           69.4              4
    55       69           62.9              2
    55       72           38.3              4
    55       73           70.5              3
    55       74           12.5              2
    55       76          112.1              2
    55       77           71.5              3
    55       79           41.1              4
    55       80           99.7              6
    55       82           51.9              5
    55       83           43.2              5
    55       84           99.1              4
    55       85           45.3              1
    55       86           69.6              3
    55       87           23.2              2
    55       88          113.9              5
    55       90           62.0              4
    55       93           51.5              3
    55       94          111.6              4
    55       95           23.5              3
    55       96          118.2              6
    55       97           96.8              5
    55       99           85.2              5
    56        2           88.8              4
    56        3           18.5              2
    56        4          107.1              4
    56        5           60.6              4
    56        8           89.4              1
    56        9           38.1              3
    56       11          122.7              1
    56       13          100.7              4
    56       14           78.5              2
    56       17           23.0              1
    56       18           40.9              5
    56       19          112.5              3
    56       20           13.6              2
    56       25           73.2              4
    56       26           64.7              2
    56       27           98.7              2
    56       29          135.1              4
    56       30           52.8              4
    56       31           88.8              6
    56       32           16.0              6
    56       34           43.4              1
    56       37            3.1              5
    56       38           67.0              5
    56       39           89.9              4
    56       44           98.6              5
    56       45           57.4              3
    56       46           18.1              3
    56       47           42.3              4
    56       48           57.7              3
    56       49           94.5              5
    56       52          142.5              2
    56       54           34.6              3
    56       57           13.6              2
    56       58           95.3              5
    56       59          106.4              2
    56       60           89.4              6
    56       61           34.7              4
    56       62            6.7              3
    56       63           40.0              6
    56       64          133.0              2
    56       65          120.7              3
    56       68          123.3              3
    56       69            7.7              5
    56       72           55.5              2
    56       73          140.2              6
    56       74           40.2              5
    56       75           49.9              4
    56       76           30.7              5
    56       79           63.8              2
    56       80           84.1              4
    56       81           41.4              5
    56       83           55.4              4
    56       84          115.6              1
    56       85           16.3              5
    56       86           78.3              4
    56       87           29.7              3
    56       89           48.7              3
    56       90          116.9              2
    56       91          111.2              5
    56       92          117.7              2
    56       93          119.0              5
    56       94           54.9              2
    56       96          109.4              2
    56       98           21.6              2
    56       99           22.5              3
    57        1           28.8              3
    57        2           79.2              5
    57        3            9.4              4
    57        4           12.2              4
    57        7           48.1              1
    57        8           15.0              3
    57       10           15.1              3
    57       11          138.4              3
    57       14          117.0              5
    57       15           21.3              3
    57       16          137.3              6
    57       17          100.2              6
    57       18          116.3              3
    57       19           34.9              2
    57       22            6.9              1
    57       23           80.8              4
    57       25           41.5              5
    57       26          115.2              4
    57       28           13.0              4
    57       29           19.7              4
    57       30           67.5              4
    57       31           87.9              5
    57       32           31.5              3
    57       33            4.3              2
    57       34            4.7              2
    57       35           65.6              5
    57       36           16.4              3
    57       37            8.4              6
    57       38            5.5              5
    57       39           23.4              1
    57       40           18.8              2
    57       42           13.4              1
    57       43            2.6              4
    57       44           43.9              5
    57       46           64.7              5
    57       47          105.8              2
    57       48           74.0              2
    57       49           62.7              4
    57       51           26.0              5
    57       52           30.0              3
    57       53           99.1              5
    57       54           61.7              6
    57       56          119.3              4
    57       57          106.8              3
    57       58           93.8              2
    57       60          123.1              6
    57       61           88.3              5
    57       62           52.0              5
    57       63          121.3              4
    57       64           98.1              5
    57       65          104.2              5
    57       66           85.3              4
    57       69          119.2              3
    57       71           45.7              6
    57       72          111.8              2
    57       73           40.8              4
    57       74           63.1              3
    57       75           83.5              5
    57       76            8.6              5
    57       77          102.5              1
    57       78            6.1              5
    57       79          121.5              3
    57       80           69.3              2
    57       82           14.1              4
    57       83          109.0              2
    57       85           61.5              3
    57       86           28.0              2
    57       87           61.0              4
    57       88            6.9              4
    57       89           15.9              5
    57       92          123.3              4
    57       93          137.4              5
    57       94           56.1              2
    57       96          106.5              5
    57       98           66.0              3
    57       99          115.7              4
    57      100           54.9              4
    58        1           45.7              1
    58        2          121.3              3
    58        3          135.7              2
    58        4          126.0              1
    58        5           40.0              5
    58        9          113.4              4
    58       13           48.6              6
    58       14           29.9              2
    58       17            2.3              4
    58       18          123.8              5
    58       19           42.0              4
    58       20           67.5              4
    58       22          129.0              2
    58       23           79.2              3
    58       24           19.2              4
    58       25           54.7              5
    58       26           92.8              4
    58       27          107.2              2
    58       28          109.8              2
    58       29          135.8              1
    58       30           42.1              5
    58       31           52.3              5
    58       33            8.1              4
    58       34          118.9              2
    58       37            0.2              4
    58       39          108.8              4
    58       40           73.0              3
    58       41          142.2              1
    58       42           61.9              1
    58       43           56.6              6
    58       45           43.8              1
    58       46           73.2              1
    58       47           74.9              6
    58       48           58.7              2
    58       49          113.4              6
    58       50          116.0              6
    58       51          122.9              3
    58       53           20.1              5
    58       55          128.0              1
    58       56          105.5              3
    58       57           50.8              3
    58       58            1.9              2
    58       60           15.7              4
    58       64          127.7              4
    58       65          134.4              6
    58       66           11.3              4
    58       68           33.8              2
    58       69          129.5              3
    58       70          115.0              3
    58       71          101.8              5
    58       72           46.9              5
    58       73           49.7              2
    58       74          138.6              4
    58       75           81.4              5
    58       76           30.5              4
    58       77            4.4              6
    58       79          120.2              3
    58       82           52.0              5
    58       83           94.6              4
    58       84           79.8              3
    58       85           45.6              5
    58       86           28.1              3
    58       88           31.5              3
    58       89            5.3              4
    58       90          131.0              1
    58       92            0.1              5
    58       93           67.9              4
    58       94           17.5              1
    58       95          130.0              6
    58       96           75.7              4
    58       97           63.2              5
    58       99           80.3              2
    58      100           73.8              4
    59        1           75.3              3
    59        2           48.7              5
    59        3           73.0              1
    59        4           19.0              1
    59        6          117.2              2
    59       10           59.1              4
    59       11           29.5              5
    59       12          130.8              6
    59       14          138.3              3
    59       15           31.9              5
    59       16           80.1              5
    59       17          132.6              1
    59       18           20.7              4
    59       21           40.6              2
    59       22           55.2              1
    59       24           94.0              3
    59       25          142.9              4
    59       26           46.0              5
    59       27           92.3              2
    59       28            9.9              5
    59       29           26.9              2
    59       30           34.6              1
    59       31          121.2              5
    59       32           61.9              2
    59       34           14.2              2
    59       35           66.9              4
    59       36          129.3              1
    59       37          140.5              1
    59       38           58.9              4
    59       39           39.7              6
    59       41           32.9              2
    59       42            1.4              1
    59       43           66.0              4
    59       44          112.8              4
    59       45          105.8              4
    59       46           20.5              2
    59       47           99.7              5
    59       48          137.1              2
    59       50           71.2              4
    59       52           82.7              4
    59       53          132.3              5
    59       54          142.4              5
    59       56           76.4              1
    59       60            9.9              3
    59       61           41.5              5
    59       64          111.7              2
    59       66           87.4              3
    59       67          142.0              3
    59       68           33.9              5
    59       69           47.9              5
    59       70           47.8              5
    59       71          132.7              3
    59       72          130.8              4
    59       75           62.0              2
    59       77           45.8              2
    59       78          118.4              1
    59       81           86.3              3
    59       82           37.4              3
    59       83          127.4              3
    59       84           93.9              2
    59       85          129.3              2
    59       88            1.2              6
    59       91            0.1              4
    59       92           73.6              5
    59       93           37.3              3
    59       98           34.2              2
    59      100           68.7              3
    60        1           71.5              2
    60        2          122.3              1
    60        4           44.0              5
    60        5          138.0              5
    60        7          108.4              3
    60        8           42.9              5
    60        9          127.0              6
    60       13           34.7              6
    60       14          130.3              6
    60       15           48.0              4
    60       17           98.7              3
    60       19           64.3              6
    60       20           72.6              2
    60       21           89.7              6
    60       22           32.0              2
    60       23            7.8              5
    60       25           93.1              5
    60       26          118.9              3
    60       27           74.0              5
    60       28           22.3              4
    60       30          106.2              3
    60       31           41.9              4
    60       32           46.1              5
    60       33           76.0              3
    60       35           87.7              2
    60       36           45.7              1
    60       38           28.8              5
    60       39          107.9              6
    60       43            5.4              3
    60       44          115.3              6
    60       45           20.6              4
    60       46           27.4              3
    60       48           30.1              6
    60       49           86.8              2
    60       50           95.4              3
    60       51           37.6              5
    60       52           30.1              4
    60       55           84.2              3
    60       57          108.5              5
    60       59           74.0              2
    60       60            7.9              1
    60       61            7.0              6
    60       62          142.1              4
    60       63           46.0              4
    60       64          132.9              4
    60       66           12.8              5
    60       67           58.3              6
    60       68           31.0              4
    60       70           42.5              4
    60       72          130.7              1
    60       74          118.1              5
    60       77           38.4              3
    60       78           23.5              3
    60       79           13.8              5
    60       80           20.8              5
    60       82          131.9              4
    60       84           13.6              4
    60       85           88.1              2
    60       86          121.9              2
    60       89           24.1              3
    60       91           13.2              2
    60       92            9.3              5
    60       94           56.4              3
    60       96          127.6              5
    60       97          117.0              2
    60       98           68.7              5
    60       99          138.5              3
    60      100          139.4              4
    61        3           94.7              1
    61        5           33.8              3
    61        6          113.3              4
    61        7           94.7              3
    61        9            9.0              1
    61       10           80.3              3
    61       11           35.7              5
    61       12          109.0              6
    61       13           82.1              1
    61       15          142.9              2
    61       16          140.0              6
    61       18           63.8              2
    61       19           16.6              2
    61       21           79.7              4
    61       22           53.8              3
    61       23          110.8              2
    61       24           58.9              2
    61       25           11.4              1
    61       26           98.5              4
    61       27          125.4              6
    61       28          135.6              3
    61       29           39.0              3
    61       30           44.1              2
    61       31           13.4              1
    61       34           34.7              4
    61       35           29.1              4
    61       36          104.5              5
    61       37           38.6              1
    61       39           47.1              2
    61       41          142.2              3
    61       42           69.3              5
    61       43           33.4              4
    61       44           38.1              2
    61       45           83.9              4
    61       46          118.4              5
    61       47           18.9              3
    61       48           24.0              4
    61       49           74.6              4
    61       50           54.6              4
    61       51           21.2              5
    61       52           46.6              4
    61       54          126.9              2
    61       55          119.8              4
    61       56           42.2              1
    61       57          131.9              1
    61       58           42.3              3
    61       61           17.0              2
    61       62           79.7              3
    61       63           73.4              4
    61       64           22.4              4
    61       65            9.1              3
    61       67           60.8              6
    61       68           36.3              6
    61       72          116.4              4
    61       73           98.6              3
    61       75           19.5              6
    61       76           50.7              6
    61       77          121.4              2
    61       78           35.0              3
    61       80           12.7              1
    61       81           10.6              4
    61       83           95.2              5
    61       84           33.2              3
    61       85            5.2              6
    61       87           41.2              5
    61       89           35.3              3
    61       90           32.6              4
    61       91           84.1              5
    61       93            0.1              1
    61       94          130.4              4
    61       95           90.2              3
    61       96           16.5              3
    61       97          105.8              6
    61       98           82.2              1
    61       99           63.3              5
    61      100           92.7              4
    62        1          133.4              5
    62        3           17.5              3
    62        7            3.9              3
    62        8          140.8              5
    62        9           44.1              1
    62       11           75.8              4
    62       12          120.4              5
    62       13            8.0              4
    62       14           42.9              4
    62       15          117.8              4
    62       16           62.6              2
    62       17          112.2              2
    62       18           14.3              2
    62       19            8.0              3
    62       20          106.8              1
    62       21           47.1              1
    62       22           30.1              6
    62       23           51.1              2
    62       24           80.9              6
    62       25           64.5              1
    62       26           39.1              4
    62       27           54.9              3
    62       28           84.2              3
    62       29           50.2              1
    62       31           19.1              3
    62       32           51.3              3
    62       34           48.4              1
    62       35           71.6              4
    62       36           42.3              3
    62       37          103.0              3
    62       38          105.8              2
    62       41           59.3              5
    62       42            8.6              2
    62       44           91.7              6
    62       45            4.2              1
    62       46           39.3              5
    62       47           61.1              2
    62       48           53.0              3
    62       50          113.9              2
    62       51          135.5              3
    62       52           50.4              2
    62       58           63.3              3
    62       59           17.7              6
    62       60           18.1              5
    62       62           52.9              2
    62       63           43.3              2
    62       64            6.8              4
    62       67           38.3              1
    62       68           41.0              5
    62       69           19.9              1
    62       72           49.1              3
    62       73           94.7              5
    62       75           99.7              6
    62       76           92.2              6
    62       78            6.2              6
    62       79           35.5              3
    62       80            7.7              5
    62       82           43.6              6
    62       84           19.6              6
    62       86           34.7              2
    62       87          106.0              2
    62       89          128.2              5
    62       90           25.7              4
    62       92           25.8              3
    62       93           46.8              2
    62       96           44.7              3
    62      100           92.9              3
    63        1           67.1              3
    63        2           24.1              3
    63        3            9.7              4
    63        4           59.8              5
    63        5          133.5              3
    63        6           70.5              3
    63        9           19.7              5
    63       10            5.1              1
    63       12            1.5              5
    63       13          134.4              4
    63       14           71.4              2
    63       15           15.1              5
    63       16           34.4              1
    63       17          124.1              3
    63       19           71.8              4
    63       21          123.9              5
    63       22          121.9              5
    63       23           56.2              5
    63       24           25.5              2
    63       25           88.1              1
    63       26           88.7              5
    63       28           41.8              5
    63       29           32.7              2
    63       30           16.8              2
    63       31          131.9              3
    63       32           43.3              3
    63       33           89.8              4
    63       36           78.6              4
    63       37           88.4              5
    63       38          100.4              6
    63       39          104.2              4
    63       40          129.9              2
    63       41          126.1              3
    63       43           28.4              3
    63       44           54.9              2
    63       46           19.2              3
    63       47           12.3              5
    63       48          121.3              2
    63       49            4.6              6
    63       52           73.2              2
    63       54           25.7              1
    63       56          126.9              5
    63       58           86.1              1
    63       59           18.9              3
    63       60           31.5              1
    63       62          107.3              3
    63       63          135.3              5
    63       64          100.3              2
    63       65           51.7              1
    63       66          123.3              5
    63       67           63.2              2
    63       70          108.8              5
    63       72           44.3              1
    63       73           70.4              3
    63       77           69.2              2
    63       79           23.7              4
    63       80          124.0              2
    63       81           21.8              4
    63       83          104.0              6
    63       85           33.4              2
    63       86          134.0              5
    63       88           12.7              3
    63       89           71.0              2
    63       90          117.0              1
    63       91           90.4              2
    63       92          119.1              3
    63       93          131.0              1
    63       94           73.7              3
    63       97           79.1              5
    63       98          138.5              2
    63       99           42.7              3
    64        1           64.2              5
    64        2           18.8              4
    64        3           57.4              5
    64        4           98.5              3
    64        5            1.9              4
    64        7           78.0              3
    64        8          140.2              3
    64       11          105.4              2
    64       12           76.4              4
    64       13          105.5              1
    64       14           10.3              5
    64       17           36.0              1
    64       18           23.0              5
    64       19          136.2              2
    64       20           45.4              5
    64       21           97.0              3
    64       22           67.3              2
    64       23           18.2              1
    64       24           45.8              3
    64       25           60.7              5
    64       27           14.2              4
    64       29          132.3              4
    64       30           90.4              4
    64       31          108.1              2
    64       33           44.1              5
    64       34          115.5              5
    64       36           75.8              6
    64       37           46.9              4
    64       38          122.7              5
    64       41           29.5              6
    64       42          114.7              4
    64       43           88.7              6
    64       44          123.0              1
    64       47           21.7              4
    64       48           78.3              5
    64       49          142.3              4
    64       50           50.6              2
    64       51           29.7              5
    64       52           94.9              6
    64       53          111.8              2
    64       55           40.9              6
    64       56           53.0              3
    64       57           35.6              1
    64       58           90.7              3
    64       59           60.4              4
    64       60           59.2              3
    64       61           56.1              1
    64       62           31.3              2
    64       64           34.8              3
    64       65           40.9              4
    64       66            8.0              1
    64       69           48.5              5
    64       70          120.1              2
    64       73           99.0              5
    64       74           13.7              6
    64       75           62.8              6
    64       77           72.8              2
    64       78           24.9              3
    64       79          134.9              1
    64       81          105.1              6
    64       82            4.6              4
    64       83           69.1              5
    64       84           40.2              4
    64       86           88.4              5
    64       87           89.8              5
    64       89          135.4              6
    64       90          108.4              5
    64       92           37.4              5
    64       93           29.9              1
    64       95           74.4              2
    64       98           18.1              3
    64       99          119.2              4
    64      100          114.0              4
    65        1           70.5              2
    65        2           38.7              1
    65        3           51.9              2
    65        4           79.2              3
    65        5          100.4              5
    65        7          131.7              6
    65        8          102.8              5
    65       10           19.5              3
    65       12           80.1              2
    65       13          126.6              3
    65       14           59.3              1
    65       15           71.2              5
    65       16           92.2              5
    65       17           79.9              3
    65       18          106.0              2
    65       21           40.4              5
    65       23           93.2              2
    65       24          106.4              5
    65       25           18.7              4
    65       26           84.4              6
    65       27          137.9              4
    65       28           47.7              2
    65       31           54.8              5
    65       33           19.8              2
    65       34          126.6              6
    65       36           70.3              5
    65       37          134.0              5
    65       38           35.7              3
    65       39          136.4              2
    65       40           65.0              3
    65       46           43.9              6
    65       47           34.8              2
    65       48           31.6              5
    65       49           98.8              2
    65       50          120.1              3
    65       51           59.0              5
    65       54           11.8              1
    65       56          105.7              5
    65       57           92.6              4
    65       58           90.7              6
    65       60            4.7              6
    65       61          120.5              2
    65       62           83.4              4
    65       63           42.4              3
    65       65           56.8              4
    65       66          113.1              3
    65       67          128.0              2
    65       70           49.2              5
    65       72          131.5              2
    65       73           64.8              4
    65       74           11.2              1
    65       75           59.0              6
    65       76          100.6              3
    65       77           14.4              2
    65       78          115.6              4
    65       79           81.2              2
    65       81          135.6              2
    65       82          128.8              3
    65       83           68.1              5
    65       85           41.1              2
    65       87           18.5              3
    65       88           30.8              4
    65       90          116.6              2
    65       91           45.5              6
    65       92           77.0              3
    65       93            3.0              3
    65       94          100.4              2
    65       95           18.7              4
    65       96          100.2              2
    65       97          107.0              6
    65      100           33.3              2
    66        3          122.7              5
    66        9           99.2              5
    66       10           54.8              5
    66       11           73.3              4
    66       12           80.4              4
    66       13          102.3              3
    66       14           42.0              3
    66       15           59.1              2
    66       17          138.4              4
    66       18           60.8              3
    66       19           89.2              1
    66       20           93.1              5
    66       21            4.2              1
    66       22          136.9              4
    66       24          111.5              1
    66       25          119.6              4
    66       26           66.6              2
    66       28          103.8              4
    66       29            6.2              2
    66       32           22.7              1
    66       33           89.9              3
    66       34          113.7              5
    66       38           31.6              1
    66       41           74.7              3
    66       42           67.9              4
    66       43           11.7              1
    66       44           22.0              3
    66       45           19.4              3
    66       47          117.5              3
    66       48            4.5              3
    66       49          142.7              3
    66       52          104.3              6
    66       54           33.1              6
    66       55           88.2              2
    66       56            2.7              3
    66       57          118.3              4
    66       58          121.3              2
    66       59           68.6              4
    66       60           45.9              6
    66       61            9.6              2
    66       62           99.1              1
    66       63            6.7              1
    66       64          105.0              6
    66       66          119.1              4
    66       67          104.2              2
    66       68          107.3              2
    66       69           92.0              6
    66       70           90.7              4
    66       71           37.1              3
    66       72          139.6              3
    66       73           68.8              3
    66       74           55.1              2
    66       75          130.8              6
    66       77           82.3              4
    66       79          115.9              4
    66       80           95.3              2
    66       82          103.7              5
    66       83           33.8              1
    66       85           70.4              2
    66       88           41.8              5
    66       89            6.2              2
    66       90           23.5              2
    66       91          136.6              5
    66       92          136.5              5
    66       93           75.2              3
    66       94          136.2              3
    66       95           98.1              2
    66       96           16.4              4
    66       97           29.2              3
    66       98           95.4              2
    66      100           12.5              3
    67        1          131.3              4
    67        2          135.4              3
    67        3           54.5              4
    67        4          122.1              3
    67        5           22.3              3
    67        6           27.6              1
    67        7          124.8              2
    67        8          103.6              4
    67       10           27.4              2
    67       11           97.4              1
    67       12          123.0              4
    67       14          100.1              2
    67       15           75.2              6
    67       16           53.8              5
    67       18           17.0              3
    67       19            8.8              5
    67       21          120.6              2
    67       23           56.3              3
    67       26           45.3              3
    67       27           75.5              3
    67       28          120.2              4
    67       32          110.5              4
    67       34          117.7              4
    67       35          126.6              5
    67       36            5.0              3
    67       37           60.2              4
    67       39           14.6              2
    67       41          142.8              6
