
Code  13
Dimension   Fixed Cost    Capacity  
   100            100         10   
    45       69          123.1              3
    45       71           53.5              3
    45       73           21.7              4
    45       77          124.6              1
    45       78           24.7              2
    45       79           39.8              4
    45       81           63.4              1
    45       82           69.5              3
    45       83           14.3              2
    45       84          108.8              4
    45       87           74.3              6
    45       88           23.9              4
    45       90          116.4              6
    45       93           85.5              4
    45       95           42.9              6
    45       97           87.7              4
    45       98           28.0              5
    45       99            6.3              1
    45      100          112.2              3
    46        1          118.8              2
    46        2           46.3              3
    46        3            5.8              4
    46        4           32.9              4
    46        5          105.0              3
    46        6           38.3              5
    46        7           76.4              2
    46        9          100.9              5
    46       10          129.3              6
    46       11           83.1              3
    46       12           72.0              5
    46       13           37.9              3
    46       14          115.8              2
    46       15           94.2              1
    46       16           41.5              1
    46       17          114.9              5
    46       18           62.7              1
    46       19           12.4              4
    46       21           83.0              1
    46       22           17.3              4
    46       23           12.9              5
    46       24           17.7              5
    46       27           71.3              4
    46       28          128.1              6
    46       29           35.7              3
    46       30           54.3              2
    46       31           49.5              2
    46       32            0.8              6
    46       34           13.5              2
    46       35           19.0              4
    46       36          135.5              6
    46       37          137.7              6
    46       38           70.8              5
    46       39           18.2              3
    46       41           15.0              5
    46       42           67.6              5
    46       43           29.3              4
    46       44           84.4              1
    46       45           60.7              6
    46       48          136.1              2
    46       50           50.2              4
    46       51           29.3              1
    46       54            2.0              3
    46       56           19.3              5
    46       57           24.6              4
    46       59           75.3              2
    46       61           39.3              2
    46       63          115.8              2
    46       65           51.9              6
    46       67           34.4              4
    46       69          107.8              2
    46       70          116.1              1
    46       71            2.5              2
    46       73           83.3              2
    46       74           42.7              2
    46       75          112.0              5
    46       76            0.2              3
    46       77           13.4              5
    46       79            3.5              4
    46       80          103.6              4
    46       81           64.5              4
    46       82           63.0              1
    46       87           76.8              4
    46       88           29.5              2
    46       89           33.4              3
    46       90          134.7              1
    46       92           29.8              6
    46       94          140.2              6
    46       95          123.7              2
    46       96          115.7              2
    46       97          131.1              5
    46       98           78.7              2
    46       99          132.1              1
    47        1           16.0              1
    47        2           44.1              2
    47        3           80.2              2
    47        5           53.0              2
    47        7          137.4              4
    47        9          119.1              1
    47       11          141.8              4
    47       12           90.6              3
    47       13          113.5              1
    47       14           32.4              2
    47       15           96.4              3
    47       16           46.7              2
    47       17           82.1              5
    47       18           23.2              3
    47       19           61.9              2
    47       20           72.9              3
    47       21           46.5              5
    47       22          102.3              4
    47       23           32.2              6
    47       24           62.2              3
    47       25           16.9              1
    47       26           17.2              4
    47       27          104.0              1
    47       28           38.8              5
    47       29           50.5              3
    47       30           62.5              6
    47       31           71.5              3
    47       32          141.9              3
    47       33          136.4              4
    47       34           60.0              6
    47       35            8.6              2
    47       36           25.0              2
    47       37          134.4              5
    47       38          123.8              4
    47       39           88.0              2
    47       41           61.8              1
    47       42           11.5              2
    47       45           69.6              5
    47       46           50.1              5
    47       47           13.7              5
    47       48          131.9              5
    47       49           69.3              6
    47       50           51.1              6
    47       51          117.8              2
    47       52           86.3              5
    47       53          106.3              2
    47       55           94.5              5
    47       56          101.3              5
    47       58           55.5              5
    47       59           97.9              6
    47       60           81.4              2
    47       61           87.2              4
    47       63          125.0              6
    47       64          116.4              2
    47       65           26.8              6
    47       67           66.4              3
    47       69          107.8              5
    47       70           49.9              2
    47       73           44.3              1
    47       74           71.4              2
    47       77          131.2              1
    47       79           51.1              5
    47       81           75.3              4
    47       82           71.7              2
    47       83          111.5              2
    47       84          105.5              6
    47       88           69.9              1
    47       90          103.0              5
    47       91          120.6              4
    47       92          100.1              3
    47       93          102.3              1
    47       95          129.4              6
    47       96           47.9              4
    47       99          138.4              1
    48        1           84.1              3
    48        2            5.1              5
    48        4          130.1              6
    48        7           31.1              4
    48        8          138.0              2
    48       11           26.8              4
    48       12          129.7              4
    48       13           22.0              3
    48       14          142.9              2
    48       16          128.7              2
    48       17           67.4              2
    48       18           38.3              5
    48       21           61.9              4
    48       22           51.9              6
    48       23           24.4              4
    48       24          123.9              3
    48       26          132.4              1
    48       30           39.5              4
    48       31           10.8              2
    48       32          114.5              5
    48       33           40.8              2
    48       35           32.4              1
    48       36           97.6              3
    48       37           55.4              3
    48       38          131.7              4
    48       41           89.9              6
    48       44           81.9              5
    48       45          110.4              3
    48       47           83.8              3
    48       49          135.9              5
    48       50           12.7              2
    48       52           85.3              3
    48       53           28.7              3
    48       54           24.7              5
    48       55          107.7              2
    48       56          100.7              5
    48       57           65.1              1
    48       58           47.1              4
    48       59           72.5              2
    48       61            9.3              3
    48       62           15.2              4
    48       63          134.3              5
    48       64          133.4              3
    48       66          122.8              2
    48       67           40.5              2
    48       69          131.5              2
    48       70          139.7              3
    48       71           24.9              2
    48       72          109.3              4
    48       73           52.3              6
    48       75           34.3              6
    48       79           55.7              5
    48       80           87.5              1
    48       81            2.6              4
    48       82           65.0              4
    48       84          112.2              3
    48       85          138.6              3
    48       86           24.8              4
    48       87          125.9              6
    48       90           49.0              5
    48       91           65.5              2
    48       92           17.9              5
    48       93          123.0              5
    48       95          101.4              2
    48       97           91.8              4
    48       98           43.3              5
    48       99           33.5              3
    49        2            2.0              2
    49        3           55.3              2
    49        4          140.3              4
    49        6           68.4              4
    49        7           11.0              3
    49        8           94.6              2
    49        9           42.0              3
    49       12          141.2              6
    49       13           27.7              6
    49       14           44.3              5
    49       15           23.2              4
    49       16           35.1              4
    49       17           58.3              6
    49       18           29.8              3
    49       21          119.4              5
    49       23           40.2              3
    49       24           33.4              5
    49       25           52.5              6
    49       26           37.7              2
    49       27          114.1              6
    49       28           15.8              4
    49       29          110.8              5
    49       30          112.2              1
    49       31           33.4              5
    49       32          136.4              6
    49       33           19.1              1
    49       34            0.0              2
    49       36           70.6              5
    49       37           20.6              1
    49       40          142.7              5
    49       41          116.3              3
    49       42           69.5              4
    49       43           40.3              3
    49       44            7.6              4
    49       45           84.7              2
    49       46          101.8              5
    49       47           47.4              5
    49       50          109.4              3
    49       52           98.1              5
    49       53           43.8              2
    49       54           58.4              4
    49       59           30.4              5
    49       62           76.9              4
    49       63            9.2              4
    49       64          119.8              2
    49       67           54.1              2
    49       68           26.9              4
    49       69          125.6              4
    49       71           64.0              5
    49       72           71.4              5
    49       73          127.8              5
    49       74          114.6              4
    49       75           81.9              2
    49       76          102.5              6
    49       77          113.5              5
    49       81          136.7              2
    49       82           20.4              2
    49       83           77.9              4
    49       84          104.5              5
    49       85           17.5              4
    49       86            1.3              6
    49       90           83.0              4
    49       93          122.6              5
    49       94          124.3              1
    49       95           79.2              3
    49       96           66.1              4
    49       97          106.4              2
    49       98           12.6              2
    49       99           19.8              2
    49      100           18.9              5
    50        3           36.0              3
    50        4          109.7              5
    50        5          102.8              4
    50        6           37.7              4
    50        7           78.3              3
    50        8          128.0              5
    50        9           54.0              4
    50       11           52.9              3
    50       12          140.8              3
    50       14            1.8              5
    50       15          104.1              3
    50       17            4.8              2
    50       18           37.1              4
    50       19           53.1              3
    50       22           72.3              5
    50       23           47.8              4
    50       24          131.7              4
    50       25           33.8              5
    50       27           82.3              3
    50       28          100.2              4
    50       30           82.2              5
    50       31          132.2              2
    50       32           27.3              4
    50       33            9.2              2
    50       34            0.5              2
    50       35           55.0              6
    50       36           49.9              4
    50       37           62.7              3
    50       38          109.9              6
    50       41           23.4              2
    50       43           87.6              2
    50       44           45.9              4
    50       48           68.7              1
    50       49           10.7              2
    50       50           78.2              5
    50       52           13.9              3
    50       53           74.7              3
    50       54           87.8              5
    50       59          130.2              2
    50       61            3.8              4
    50       62           27.5              4
    50       63          111.8              5
    50       64           17.0              5
    50       65           97.1              6
    50       67           10.5              2
    50       68          120.7              3
    50       70           93.7              2
    50       71           92.8              3
    50       73            2.1              5
    50       75           71.2              3
    50       76          130.2              2
    50       78           68.1              5
    50       80           90.2              5
    50       81           30.8              5
    50       82           28.1              6
    50       84            2.4              6
    50       86           49.6              4
    50       87           11.5              4
    50       88           50.2              4
    50       90           44.1              3
    50       93           17.8              2
    50       94          117.8              3
    50       95          120.7              4
    50       97          140.3              1
    50       99           67.1              5
    50      100           35.9              1
    51        3           18.0              6
    51        4           33.4              5
    51        6           59.6              3
    51        7           85.0              3
    51        8            8.3              1
    51        9           31.5              4
    51       10           52.4              6
    51       13           28.1              1
    51       14           76.7              3
    51       16           14.0              1
    51       17           90.0              4
    51       19          113.1              3
    51       20          128.2              4
    51       22           59.1              5
    51       24           53.7              3
    51       25          110.1              2
    51       26           97.5              3
    51       27            0.2              1
    51       28           84.4              5
    51       29          108.6              4
    51       30          103.4              3
    51       31          141.0              2
    51       32           76.5              4
    51       33          124.1              3
    51       34          132.2              5
    51       35           16.1              3
    51       37          130.9              3
    51       38            1.5              4
    51       40          112.5              2
    51       41           37.0              3
    51       43           51.6              6
    51       44           69.8              2
    51       46          142.8              6
    51       47           57.0              1
    51       48           42.6              4
    51       50           32.6              4
    51       51            9.3              3
    51       52           39.9              3
    51       53           27.4              2
    51       54          122.3              5
    51       56          125.0              5
    51       57           41.3              4
    51       58          137.0              3
    51       61          108.1              4
    51       67           55.1              4
    51       68           41.8              2
    51       69           89.8              4
    51       70           48.4              4
    51       73           74.3              2
    51       74           72.6              5
    51       77           15.8              5
    51       79           39.6              5
    51       80            7.6              4
    51       82          116.9              2
    51       83           21.0              5
    51       84           21.6              3
    51       85            9.8              4
    51       86           61.4              2
    51       88           12.3              1
    51       89          112.1              5
    51       92           58.1              3
    51       94          120.0              4
    51       95            9.8              4
    51       96            2.0              3
    51       98           48.4              4
    51      100           64.6              1
    52        1           13.5              5
    52        3           49.5              5
    52        5          108.1              3
    52        7           31.6              2
    52        8          113.7              2
    52        9           22.3              5
    52       10          142.4              5
    52       14           94.7              4
    52       15           11.1              3
    52       16           33.7              5
    52       18          133.4              3
    52       21           57.8              3
    52       22           48.6              1
    52       23           56.8              2
    52       24           53.0              4
    52       26           27.4              4
    52       27           45.1              2
    52       28           15.3              1
    52       30           86.8              1
    52       33           85.4              3
    52       34          106.2              1
    52       35          139.7              2
    52       36          117.7              5
    52       37           15.4              5
    52       38           87.0              3
    52       39          111.5              5
    52       40           77.3              6
    52       41           63.6              4
    52       42           22.0              6
    52       45           10.9              3
    52       46           33.7              2
    52       48           47.3              5
    52       50           68.4              3
    52       54           39.4              2
    52       55            7.5              5
    52       56          140.2              2
    52       57           53.0              3
    52       58           24.3              4
    52       59          114.4              2
    52       61           72.2              1
    52       62           59.2              1
    52       64           36.6              1
    52       65           55.1              2
    52       67          100.5              3
    52       68           99.7              4
    52       70           98.7              5
    52       71           73.1              4
    52       72           47.4              5
    52       74            7.7              6
    52       78           12.8              2
    52       82          112.7              5
    52       85           85.8              5
    52       87          108.3              6
    52       88          116.0              4
    52       89           74.7              3
    52       90            4.4              3
    52       91           33.5              2
    52       92          118.3              1
    52       93           24.7              2
    52       94            8.0              3
    52       95          100.9              6
    52       96           78.4              3
    52      100           99.6              3
    53        3          101.2              6
    53        4           52.9              4
    53        5          128.8              4
    53        6           81.1              1
    53        7           80.1              4
    53        8           50.3              5
    53       10           25.3              6
    53       11           53.1              5
    53       14           78.9              1
    53       15            2.0              5
    53       16          141.5              6
    53       17           81.3              3
    53       18            1.4              2
    53       19           83.3              1
    53       21          138.6              3
    53       22          117.3              5
    53       24           26.5              4
    53       25          123.4              4
    53       26           41.9              4
    53       27           26.4              4
    53       28           14.3              2
    53       29            7.4              2
    53       32          129.6              6
    53       33           82.3              2
    53       34          107.1              3
    53       36           97.7              2
    53       37           95.6              5
    53       38           81.3              2
    53       40           43.3              5
    53       41            8.9              4
    53       44           71.5              4
    53       46           33.4              5
    53       47            5.7              1
    53       48           36.0              2
    53       49           88.8              5
    53       50          116.1              2
    53       51          114.4              4
    53       52           44.1              6
    53       53           43.4              3
    53       54          130.7              2
    53       55           46.5              5
    53       57          115.7              6
    53       58          131.1              2
    53       60           55.1              5
    53       61          122.9              5
    53       62           20.4              5
    53       64           54.7              2
    53       65            0.3              3
    53       66          115.7              3
    53       67           80.9              2
    53       68           50.8              3
    53       70           59.2              6
    53       71           60.0              4
    53       72          105.5              6
    53       73           12.9              5
    53       75           50.6              4
    53       76           53.2              6
    53       78           25.6              5
    53       80           26.7              5
    53       81          129.0              4
    53       82          105.8              5
    53       84           81.3              2
    53       88           39.4              4
    53       89           33.3              1
    53       91          110.7              1
    53       93            8.8              3
    53       95           66.1              3
    53       97          124.5              2
    53       98          131.0              2
    53       99          120.6              3
    53      100          115.7              2
    54        1           94.0              2
    54        2           63.1              5
    54        3          120.3              4
    54        4           90.0              3
    54        5           32.7              5
    54        6          141.2              5
    54        7           64.4              5
    54        8            4.3              4
    54       10          113.3              1
    54       12           35.0              4
    54       13           62.8              5
    54       14           59.9              3
    54       15           34.1              3
    54       16           69.5              6
    54       17           90.9              3
    54       18          107.9              4
    54       20           69.5              2
    54       21           91.3              3
    54       22           11.7              1
    54       23           75.2              4
    54       24           38.2              2
    54       25           87.8              2
    54       27           44.4              3
    54       29          105.4              5
    54       31           74.1              4
    54       32           82.5              5
    54       33          119.4              6
    54       34           92.3              2
    54       35           19.6              4
    54       37           31.1              6
    54       39           36.1              2
    54       40           31.2              6
    54       41           82.6              2
    54       42           22.8              5
    54       43          131.9              1
    54       44          139.9              1
    54       46           62.1              4
    54       47           16.2              1
    54       48           27.8              2
    54       49            0.5              2
    54       50          115.9              4
    54       52           27.0              5
    54       56          111.3              5
    54       58          100.3              3
    54       59           53.8              2
    54       60           44.7              5
    54       61           95.1              2
    54       62           43.5              3
    54       63           35.3              4
    54       64           25.3              5
    54       65           69.2              5
    54       66           24.2              4
    54       67          140.0              5
    54       68           69.3              4
    54       71           18.5              3
    54       74           30.5              6
    54       75           68.0              4
    54       77           56.8              3
    54       78           83.2              5
    54       79          118.3              2
    54       80          128.4              5
    54       81          119.8              1
    54       82          141.2              3
    54       83          122.2              4
    54       84           42.2              4
    54       85           44.3              2
    54       86           41.1              2
    54       87          125.2              5
    54       92           48.2              1
    54       93           37.0              4
    54       94            2.7              4
    54       98           20.7              3
    54       99          125.0              3
    55        1          100.6              2
    55        2           22.7              3
    55        3           86.2              3
    55        4           19.4              3
    55        5           54.9              4
    55        8          121.0              3
    55        9           13.8              4
    55       10           87.2              5
    55       11           62.6              4
    55       12           39.1              3
    55       13          106.6              3
    55       14           21.7              6
    55       15          135.2              4
    55       16           73.7              2
    55       17           89.4              3
    55       19           85.8              3
    55       20          134.6              3
    55       21           26.5              2
    55       23           80.0              1
    55       24           80.3              2
    55       27           32.2              3
    55       29          110.3              5
    55       30           56.2              2
    55       31           52.3              5
    55       32           34.1              2
    55       33          108.9              2
    55       34           89.8              4
    55       37           85.0              5
    55       40           32.0              1
    55       43           68.0              1
    55       45          130.5              5
    55       47          125.4              4
    55       48           76.1              5
    55       49          140.2              6
    55       50           11.6              5
    55       51           65.5              5
    55       53           55.3              3
    55       55           91.2              2
    55       56           90.2              2
    55       57           43.4              4
    55       58           75.1              6
    55       59           19.3              5
    55       62          139.6              1
    55       64           80.2              6
    55       65          131.7              6
    55       70           85.5              5
    55       71           47.4              3
    55       72           29.0              6
    55       73           83.6              2
    55       77           61.2              3
    55       78          131.3              4
    55       79           64.9              4
    55       80           27.3              4
    55       81           24.4              5
    55       82          100.5              3
    55       84          127.6              6
    55       85           79.8              1
    55       87          102.5              6
    55       88          102.1              3
    55       89          113.0              5
    55       90            5.0              4
    55       94          101.2              6
    55       95          141.7              3
    55       97           44.0              4
    55       98           12.2              4
    55       99           52.9              3
    55      100           54.1              3
    56        2           44.2              5
    56        3           65.1              5
    56        4          139.0              1
    56        5          109.9              5
    56        6          112.2              6
    56        7          122.7              5
    56        9          134.4              5
    56       11           33.9              3
    56       12          126.5              2
    56       13          106.0              5
    56       15           26.5              2
    56       16          134.8              5
    56       17           92.2              4
    56       18           32.9              3
    56       19           45.2              2
    56       20           28.3              5
    56       21          122.3              3
    56       22          125.0              4
    56       24           77.1              4
    56       25           53.0              4
    56       27           95.8              4
    56       28           67.5              3
    56       29           70.1              2
    56       30           80.9              6
    56       31           42.9              4
    56       32           18.6              5
    56       33          118.7              1
    56       34           60.1              3
    56       35          121.7              4
    56       36           89.6              5
    56       37           77.0              2
    56       39           95.5              4
    56       40            2.3              4
    56       41            9.9              2
    56       43          123.6              4
    56       44           62.1              1
    56       45          131.6              3
    56       46           26.7              2
    56       47           22.5              6
    56       48           24.9              5
    56       50          104.0              2
    56       52            2.4              2
    56       53           56.0              4
    56       54           91.4              2
    56       55          117.2              5
    56       57           19.9              3
    56       58           71.4              4
    56       60           44.1              5
    56       61          134.3              6
    56       64           47.4              2
    56       65          141.7              3
    56       66           55.2              2
    56       67           39.2              1
    56       68          101.0              5
    56       69           56.8              2
    56       70            4.1              6
    56       71          142.0              4
    56       72           59.0              4
    56       73           12.5              4
    56       74           32.8              6
    56       76           87.0              4
    56       80           34.1              4
    56       82           66.4              2
    56       84          119.3              5
    56       85           32.6              4
    56       86           68.8              6
    56       87          140.0              3
    56       88          111.9              5
    56       89          138.7              6
    56       90           32.6              5
    56       91           46.7              4
    56       93          137.1              5
    56       94           69.9              4
    56       95          112.7              3
    56       96           71.2              3
    56       98            1.0              4
    57        1          117.5              3
    57        3           54.1              5
    57        5           20.6              2
    57        6           25.7              6
    57        7           61.9              4
    57       10           63.6              5
    57       11          106.0              2
    57       12           56.6              1
    57       13           18.0              2
    57       16           66.1              1
    57       17           31.2              5
    57       20           10.9              1
    57       22           40.8              5
    57       23          110.3              5
    57       26          119.8              1
    57       27            4.1              3
    57       28           45.0              4
    57       30           50.0              1
    57       31           96.0              3
    57       32            7.3              5
    57       33           72.5              1
    57       34           42.7              4
    57       35            7.0              3
    57       36           65.6              2
    57       38          120.2              4
    57       40          115.0              6
    57       41           63.9              3
    57       44          138.7              3
    57       45           71.9              5
    57       46           41.7              3
    57       48           51.2              5
    57       49           11.5              5
    57       50            4.3              4
    57       51          110.8              4
    57       53           37.2              3
    57       54           23.7              4
    57       56           49.6              5
    57       57            9.4              4
    57       61           30.0              3
    57       62          116.3              5
    57       63           79.0              2
    57       65           51.5              4
    57       67           41.0              6
    57       69           14.9              5
    57       70           37.1              6
    57       71           21.2              2
    57       72           72.8              6
    57       75           61.7              4
    57       76           68.8              2
    57       77           18.1              3
    57       78           76.9              1
    57       80          112.0              2
    57       81           45.1              3
    57       82          105.7              5
    57       83          133.5              5
    57       85            6.4              2
    57       86           19.4              4
    57       87          126.8              2
    57       89           70.8              2
    57       90          137.9              2
    57       92            6.6              4
    57       96           45.7              2
    57       98          119.6              1
    57       99          139.4              4
    57      100          134.4              5
    58        1          103.6              1
    58        2          113.6              4
    58        3          141.0              1
    58        5           99.6              6
    58        7           75.4              4
    58        9          122.6              4
    58       10           56.2              2
    58       11          124.9              1
    58       13           55.6              6
    58       15           60.6              1
    58       16           21.7              4
    58       18           78.5              6
    58       19          126.6              2
    58       20          109.5              2
    58       22           22.7              1
    58       25          118.9              2
    58       26            9.1              4
    58       29          122.4              4
    58       31           76.3              2
    58       33            0.9              2
    58       34           38.3              2
    58       36           95.6              4
    58       37           62.9              3
    58       38          132.6              3
    58       41          100.0              3
    58       44           24.0              3
    58       45          136.9              4
    58       46           94.4              4
    58       47           50.7              5
    58       49           94.0              4
    58       50           63.1              1
    58       51          105.7              6
    58       52          107.6              2
    58       53            4.2              5
    58       55           60.6              2
    58       56           81.3              3
    58       58          121.5              2
    58       59           86.6              5
    58       61          120.1              3
    58       62           50.5              2
    58       63           34.2              2
    58       64          129.6              6
    58       65            0.7              4
    58       67           90.6              4
    58       68           19.4              2
    58       70           69.4              5
    58       72          133.8              1
    58       73           89.4              5
    58       75           60.0              6
    58       77          112.4              3
    58       78           29.3              4
    58       79           65.3              4
    58       80          110.5              4
    58       81          128.7              3
    58       82           56.2              2
    58       84           16.2              3
    58       85           90.5              1
    58       86            3.2              6
    58       89            2.7              2
    58       91          141.2              3
    58       92           17.3              3
    58       94           44.7              2
    58       96          132.7              6
    58       97          138.0              4
    58       99           82.6              3
    59        2           93.2              6
    59        3           90.2              3
    59        4           17.7              2
    59        5           46.9              2
    59        8           82.1              6
    59       10           78.8              5
    59       11          136.3              1
    59       12           86.6              5
    59       13          121.7              4
    59       14           27.6              2
    59       15          106.4              6
    59       16           78.8              1
    59       17          108.6              5
    59       18           19.9              1
    59       20            3.3              6
    59       21          112.0              3
    59       22           89.7              2
    59       23           91.9              5
    59       24          129.9              1
    59       25           17.8              3
    59       26           45.4              3
    59       31           56.3              2
    59       32           24.5              5
    59       36            3.6              3
    59       37           63.5              5
    59       38          126.9              5
    59       40           68.2              3
    59       41           53.5              3
    59       42          102.0              4
    59       43           72.0              3
    59       44           79.4              4
    59       45          131.1              4
    59       46           28.9              3
    59       47           19.7              4
    59       48          133.6              2
    59       49           95.2              5
    59       50          130.4              4
    59       51           13.4              4
    59       52          110.9              5
    59       53          127.5              2
    59       55           82.6              5
    59       57           95.6              4
    59       59           76.8              4
