
Code  16
Dimension   Fixed Cost    Capacity  
   100            100         10   
    52       11           39.6              5
    52       12          107.3              3
    52       13           43.2              4
    52       14          104.6              5
    52       15          130.7              4
    52       16           79.7              2
    52       17           15.5              2
    52       18           93.3              4
    52       19          107.8              5
    52       20           67.9              3
    52       21           20.2              2
    52       23           91.3              3
    52       24           71.5              4
    52       25          137.3              3
    52       26            7.1              5
    52       27           97.9              3
    52       28           30.7              3
    52       29           43.9              5
    52       30           99.1              3
    52       32          125.6              2
    52       33           66.2              4
    52       34           31.4              2
    52       35          102.2              5
    52       37            5.5              3
    52       39           96.4              4
    52       41           83.0              3
    52       42           61.9              3
    52       43           61.9              1
    52       44          136.9              5
    52       45          121.4              4
    52       46          102.1              2
    52       49          101.2              4
    52       50           23.4              6
    52       52           21.5              2
    52       53           44.5              3
    52       54           36.1              3
    52       55           96.2              3
    52       56           61.7              6
    52       58          113.2              5
    52       59           94.3              5
    52       60           67.8              4
    52       61          112.6              5
    52       62           70.0              5
    52       63           12.6              2
    52       64           91.8              4
    52       66           47.1              1
    52       68          122.6              2
    52       70           64.9              4
    52       71           32.6              2
    52       74          105.2              2
    52       75           51.9              3
    52       76           31.3              1
    52       77           64.0              4
    52       79           95.9              6
    52       81           96.7              6
    52       85          119.5              5
    52       87           98.1              6
    52       90            4.6              3
    52       91          123.1              2
    52       93           85.8              4
    52       97           21.1              5
    52       98          140.6              5
    52       99          130.5              4
    53        1          118.5              4
    53        2           76.6              2
    53        4          140.3              3
    53        5          103.2              4
    53        6           25.0              4
    53        8           84.8              6
    53        9           87.8              2
    53       10           42.4              4
    53       13          105.0              4
    53       14           70.2              4
    53       15          109.1              2
    53       16          124.9              4
    53       17           63.5              1
    53       18           53.6              3
    53       20           51.2              2
    53       22           94.3              4
    53       23          121.0              3
    53       24          102.6              2
    53       26          140.6              2
    53       29           25.5              4
    53       34          103.5              3
    53       35          131.6              2
    53       37           28.3              4
    53       38           37.8              2
    53       41          126.0              6
    53       42           24.9              2
    53       43          137.0              6
    53       44           42.5              2
    53       45           44.6              2
    53       48           48.6              2
    53       50           61.4              5
    53       52           28.1              3
    53       56           70.8              5
    53       57           13.2              3
    53       59           84.8              2
    53       61           17.4              2
    53       63           25.3              2
    53       64          132.9              2
    53       65           81.0              3
    53       67           74.5              2
    53       68           83.2              6
    53       69           22.2              1
    53       71           24.5              5
    53       73           74.0              2
    53       74           73.2              4
    53       75           61.1              3
    53       76           19.7              5
    53       78           64.0              5
    53       79           59.2              3
    53       81          139.3              4
    53       82           24.4              4
    53       84          137.3              4
    53       85          121.9              4
    53       88           48.3              5
    53       90           84.8              2
    53       91           22.2              2
    53       92           41.4              5
    53       93           47.7              6
    53       94           33.0              3
    53       95           29.0              2
    53       99           65.3              1
    53      100           13.6              1
    54        2           13.3              4
    54        3           56.1              5
    54        4          120.2              2
    54        5           47.6              5
    54        6           59.5              2
    54        7          125.4              5
    54        8           49.1              4
    54        9           30.1              5
    54       10           80.6              2
    54       11           69.9              3
    54       15           10.0              2
    54       17          132.1              4
    54       19           29.9              4
    54       20          111.3              6
    54       21          138.2              5
    54       23          137.2              1
    54       24          111.1              6
    54       31           92.0              3
    54       32          116.0              5
    54       33           22.7              4
    54       34          104.8              5
    54       35           88.6              5
    54       36          113.4              1
    54       37          121.4              2
    54       38          142.6              3
    54       39           47.0              2
    54       40           24.3              3
    54       41          111.3              6
    54       42           94.6              3
    54       44            9.5              2
    54       46          114.6              4
    54       47           28.8              3
    54       48           13.6              5
    54       49           51.2              5
    54       50           20.4              4
    54       52          103.1              4
    54       53           69.8              5
    54       54           88.3              4
    54       55          106.8              3
    54       56          123.5              4
    54       57            3.2              3
    54       59           13.8              5
    54       61           88.2              4
    54       63           98.2              4
    54       65           95.8              4
    54       66          140.1              4
    54       67           13.6              5
    54       69           82.8              3
    54       70           47.2              4
    54       72           49.7              1
    54       75          100.7              6
    54       76           76.3              4
    54       77           83.6              6
    54       78           65.4              3
    54       80           43.2              5
    54       81            4.5              6
    54       82           69.0              3
    54       83           28.8              3
    54       86          134.5              6
    54       87           78.7              2
    54       90          134.1              5
    54       91           56.7              5
    54       94           55.6              4
    54       99           69.5              2
    54      100          133.5              5
    55        1           33.6              2
    55        4           87.8              4
    55        5           21.2              6
    55        6          112.4              5
    55        7          124.6              5
    55        8           49.3              5
    55       10          120.1              5
    55       12          111.1              2
    55       13          137.8              2
    55       15           17.9              4
    55       16           59.8              1
    55       17           23.9              4
    55       18           26.4              4
    55       20           62.9              5
    55       21           79.1              3
    55       22           89.9              4
    55       23          134.0              5
    55       24          137.5              4
    55       25           54.0              3
    55       26           78.6              4
    55       27           83.9              3
    55       28           55.6              3
    55       29           26.0              1
    55       31           21.0              2
    55       32          111.4              5
    55       34           79.3              3
    55       36            3.3              5
    55       37           82.9              3
    55       38           18.0              4
    55       39           37.1              5
    55       41           10.6              6
    55       43           78.7              3
    55       47           77.2              4
    55       49          139.5              5
    55       51           36.7              2
    55       53           28.9              3
    55       54           94.0              5
    55       55          133.4              3
    55       56          108.6              5
    55       57           36.2              6
    55       58           68.4              3
    55       59           31.9              5
    55       62           21.5              4
    55       63          120.8              4
    55       64            3.8              2
    55       65           29.3              2
    55       66          134.1              4
    55       67           46.2              6
    55       68           11.4              2
    55       71           80.1              4
    55       72           99.0              3
    55       73          136.8              3
    55       74           40.9              1
    55       76           29.6              3
    55       77           76.8              1
    55       78           10.9              2
    55       79           39.1              1
    55       80          124.8              3
    55       81          107.3              3
    55       82          117.8              4
    55       83            4.7              2
    55       85          141.0              3
    55       86           49.2              2
    55       88          120.9              2
    55       89          118.6              5
    55       91           44.5              5
    55       92          134.6              2
    55       94           26.9              1
    55       95          117.3              4
    55       96           60.2              4
    55       97           87.4              4
    55       98           33.5              3
    55       99           83.3              3
    55      100          139.2              4
    56        1          114.4              1
    56        2          103.2              2
    56        3           58.3              1
    56        5           25.4              1
    56        7          133.8              2
    56        8            7.5              5
    56        9           20.1              3
    56       10           49.9              6
    56       12          123.1              2
    56       13           74.3              4
    56       14            7.2              2
    56       15           65.8              2
    56       16          135.1              4
    56       17            3.4              3
    56       18           82.9              5
    56       19           41.0              3
    56       20           62.7              2
    56       21          102.5              4
    56       22          107.6              5
    56       23          118.4              1
    56       24            7.3              1
    56       26           55.8              6
    56       27          135.7              4
    56       28           48.2              2
    56       29           16.5              4
    56       30          121.4              3
    56       31           79.3              4
    56       34           27.5              1
    56       35           20.2              2
    56       36           66.6              2
    56       40           64.2              3
    56       41            2.0              2
    56       42           10.2              3
    56       43          102.0              6
    56       44           33.6              6
    56       46          107.1              2
    56       47          120.1              4
    56       48            2.8              1
    56       49          114.1              2
    56       50           71.1              4
    56       51          140.1              3
    56       52          109.9              3
    56       56          124.6              2
    56       57           49.8              5
    56       58           51.1              4
    56       59          135.4              3
    56       61          131.3              6
    56       63           72.9              5
    56       65           17.6              1
    56       66          109.1              5
    56       67          138.9              3
    56       68            5.6              4
    56       72           60.6              6
    56       74          115.2              3
    56       75           69.0              3
    56       76          110.7              6
    56       77           33.8              6
    56       78           79.1              2
    56       80           43.3              5
    56       82           58.6              2
    56       83           92.5              1
    56       84          137.6              6
    56       85           63.2              6
    56       86          132.0              4
    56       87           97.9              5
    56       88           24.5              5
    56       89           78.8              4
    56       90          127.0              4
    56       91          113.4              2
    56       92           37.8              2
    56       93          110.2              6
    56       95           16.4              3
    56       96          101.7              5
    56       97           18.9              1
    56       98           90.4              4
    56      100          114.6              2
    57        1           96.4              1
    57        3          121.6              5
    57        4           90.6              4
    57        5           67.8              3
    57        6          128.6              5
    57        9           30.2              2
    57       11           15.4              2
    57       12          109.7              4
    57       13           86.8              2
    57       17           91.8              5
    57       18            6.8              5
    57       19          129.5              5
    57       20          126.5              6
    57       22           63.8              4
    57       25           82.4              2
    57       26          122.4              4
    57       28           19.2              2
    57       29          123.0              4
    57       30          139.4              1
    57       31           63.3              6
    57       32           62.3              5
    57       34          121.0              5
    57       35          106.2              2
    57       38           18.0              2
    57       40           64.9              2
    57       41           40.1              6
    57       43            9.8              4
    57       44           51.7              4
    57       45           48.9              1
    57       46           71.2              4
    57       48           65.2              3
    57       49          100.8              4
    57       50          116.0              5
    57       51            7.2              2
    57       53           10.4              5
    57       55           22.3              2
    57       57            8.3              5
    57       58           84.7              3
    57       59            1.8              5
    57       61           45.9              6
    57       62           65.6              3
    57       63           24.8              3
    57       64           61.1              3
    57       65           78.9              3
    57       67          114.4              6
    57       70          123.1              5
    57       74            3.9              2
    57       75          129.3              2
    57       77          113.8              4
    57       78          122.2              1
    57       80           92.7              2
    57       81          103.0              1
    57       82           55.1              6
    57       83          128.6              1
    57       85           99.4              5
    57       87           29.3              3
    57       89           79.2              4
    57       92           37.4              2
    57       93           31.2              1
    57       94          114.0              2
    57       95           64.7              5
    57       96          119.7              4
    57       97           68.8              5
    57       98           35.8              5
    58        1           24.8              6
    58        3           38.1              4
    58        5           23.4              4
    58        6           70.9              4
    58        7          128.2              5
    58        8           17.3              2
    58        9           90.2              1
    58       10           91.9              6
    58       11          137.4              6
    58       12           27.6              1
    58       13          122.3              2
    58       15          136.1              2
    58       18           44.4              4
    58       19           68.1              2
    58       20           41.6              2
    58       21          109.6              2
    58       23          126.3              2
    58       24           68.7              3
    58       25           46.0              4
    58       26          112.8              3
    58       27          101.3              2
    58       29          136.4              3
    58       30           63.5              5
    58       31           14.3              5
    58       32           58.7              4
    58       33           60.0              1
    58       36          141.0              3
    58       37           95.3              3
    58       38           38.7              6
    58       42           79.3              3
    58       43           79.5              3
    58       44           87.2              2
    58       47          111.4              5
    58       48           71.8              4
    58       50          117.2              2
    58       53           36.7              3
    58       56           83.4              2
    58       60          117.3              2
    58       61           24.3              1
    58       62          103.8              3
    58       63          112.7              2
    58       65           77.1              1
    58       67            0.5              2
    58       71           23.5              3
    58       72           24.6              3
    58       73           57.5              5
    58       75           58.4              4
    58       76          123.0              6
    58       77           22.0              4
    58       78           35.5              1
    58       79          100.2              4
    58       82           60.6              2
    58       83          116.8              5
    58       84          125.5              2
    58       85          104.3              3
    58       86           47.8              4
    58       87           48.9              4
    58       88           87.7              4
    58       89          116.0              6
    58       90           57.2              3
    58       92           10.9              2
    58       94           64.9              5
    58       95          128.1              3
    58       96           62.1              3
    58       97          116.5              5
    58       99           87.9              2
    58      100           86.3              5
    59        2          110.9              2
    59        3            5.3              3
    59        4           41.6              3
    59        5           80.6              5
    59        6           48.1              3
    59        9           89.2              3
    59       11           38.2              2
    59       12           25.6              2
    59       13           57.9              3
    59       14           66.2              5
    59       15          120.3              3
    59       16          127.0              1
    59       17           70.6              3
    59       18           76.8              3
    59       20           36.1              4
    59       21           81.5              2
    59       22           25.6              2
    59       23          112.6              4
    59       24           97.6              5
    59       25           41.9              2
    59       26           76.4              2
    59       27          126.6              3
    59       29           65.7              3
    59       30            7.7              4
    59       31          116.1              2
    59       32          131.6              3
    59       34           46.3              5
    59       35          132.2              1
    59       37           23.3              5
    59       38           23.6              1
    59       39           62.1              5
    59       40           82.2              5
    59       41          133.4              3
    59       43           14.0              6
    59       45           41.4              3
    59       46          132.7              1
    59       47           29.2              4
    59       48           24.7              4
    59       50           45.2              2
    59       51           56.7              2
    59       52          105.9              2
    59       53           64.3              4
    59       55           94.8              6
    59       56           77.7              5
    59       57           51.6              5
    59       58          110.0              1
    59       59          119.1              4
    59       61           93.9              5
    59       62          104.7              5
    59       63           80.0              4
    59       64           86.7              5
    59       65           25.4              3
    59       67           80.3              4
    59       68           84.4              5
    59       69           24.6              4
    59       70           78.6              2
    59       74            9.3              3
    59       76           88.5              4
    59       77           89.1              1
    59       79          108.9              3
    59       80           64.4              2
    59       81           42.1              1
    59       82           42.9              5
    59       84           49.0              2
    59       85           85.3              4
    59       86           39.3              2
    59       88           85.5              5
    59       89           50.4              2
    59       90           15.9              5
    59       91           88.6              4
    59       93           43.4              4
    59       94           27.0              3
    59       95           13.6              1
    59       96          124.7              5
    59       97            4.9              3
    59      100           88.9              3
    60        2          131.7              2
    60        3          106.8              4
    60        5          130.1              5
    60        9           67.3              1
    60       10            1.2              3
    60       11          121.2              4
    60       13           43.1              2
    60       14           16.5              4
    60       15           39.3              5
    60       16           42.7              4
    60       19           30.4              2
    60       20            4.0              3
    60       21           21.4              3
    60       22            5.8              4
    60       23            7.2              4
    60       24            5.5              3
    60       25           30.8              2
    60       26           62.9              3
    60       29          124.4              4
    60       30           30.7              3
    60       31           81.6              3
    60       33          109.1              3
    60       34           17.0              4
    60       35           39.4              5
    60       37           86.5              3
    60       39          118.0              3
    60       42            7.2              5
    60       43           55.4              4
    60       44           24.3              6
    60       46           69.3              5
    60       47           41.7              4
    60       48           18.2              2
    60       49            7.1              4
    60       50           27.7              5
    60       51           30.0              2
    60       52           53.4              4
    60       53          139.7              4
    60       54           61.1              3
    60       56           98.0              2
    60       57          110.3              6
    60       59           26.6              1
    60       62          111.2              3
    60       63           66.5              2
    60       65          139.0              2
    60       66           67.0              4
    60       67           97.4              6
    60       68           97.4              5
    60       69           83.9              3
    60       70          138.7              1
    60       71          132.4              2
    60       75           49.2              1
    60       76          106.2              4
    60       77           70.3              5
    60       79           10.8              3
    60       80           70.8              3
    60       82           82.8              1
    60       83           39.4              1
    60       84           61.0              2
    60       85           20.7              4
    60       86           66.9              5
    60       87           41.3              6
    60       89           21.8              3
    60       90           46.8              2
    60       91          113.0              5
    60       92           21.3              4
    60       93          132.2              1
    60       94           70.9              5
    60       95           31.2              6
    60       96          121.0              6
    60       97          136.1              1
    60       98          128.0              3
    60       99           32.9              3
    60      100          135.6              1
    61        1          134.4              3
    61        3           55.6              3
    61        6           19.5              2
    61        9           13.8              2
    61       10            7.4              2
    61       12           36.9              4
    61       13           81.4              5
    61       16           90.3              4
    61       17          131.2              2
    61       18           71.6              6
    61       19           30.4              1
    61       20           98.9              3
    61       21            3.3              2
    61       22            0.9              1
    61       23           11.8              2
    61       26           72.4              5
    61       27           11.6              2
    61       28            6.7              2
    61       29           19.2              1
    61       30            0.6              1
    61       31           23.7              5
    61       32            6.3              2
    61       33           64.9              3
    61       35           92.1              3
    61       36          111.5              2
    61       37           78.1              3
    61       38          120.6              3
    61       39           36.1              4
    61       41            2.1              5
    61       42           74.0              1
    61       43          120.7              2
    61       44           93.4              2
    61       45          100.5              4
    61       46           49.2              3
    61       47           48.5              6
    61       48           46.9              2
    61       50          109.0              4
    61       51            1.2              5
    61       54          121.2              3
    61       56          137.1              4
    61       57           19.0              4
    61       61           97.1              5
    61       62           69.1              5
    61       64           60.8              4
    61       65          130.4              2
    61       66           75.9              4
    61       68          100.6              4
    61       69           71.9              4
    61       70          125.7              5
    61       71          114.2              3
    61       73           92.5              1
    61       74           80.8              5
    61       75          139.9              1
    61       76           48.1              5
    61       77           22.5              5
    61       80          105.5              6
    61       82          126.3              6
    61       84           52.0              1
    61       86           42.6              4
    61       87            0.2              3
    61       89           83.2              5
    61       90           99.6              5
    61       92          120.6              4
    61       95          107.6              2
    61       96           36.6              2
    61       97           91.3              4
    61       98           40.9              2
    61       99          126.6              2
    61      100           83.2              3
    62        1           84.6              6
    62        2           98.9              3
    62        3          113.6              2
    62        4           28.8              3
    62        6           28.5              2
    62        8           48.5              6
    62        9            7.2              3
    62       10          136.0              2
    62       11           62.5              3
    62       12          107.8              3
    62       13           73.0              5
    62       16           25.3              6
    62       17          137.7              2
    62       18            2.5              4
    62       20           71.2              1
    62       22           74.8              3
    62       23           93.5              3
    62       24           47.1              5
    62       25           19.3              5
    62       26          104.8              2
    62       28          119.4              3
    62       30           54.4              6
    62       31           24.8              5
    62       33           40.4              1
    62       35          115.7              3
    62       38           17.4              3
    62       39           25.7              3
    62       40           76.1              5
    62       42           19.6              2
    62       43           64.2              5
    62       44           15.6              5
    62       45          136.9              3
    62       46           47.1              5
    62       47           29.7              3
    62       49           45.7              5
    62       51           22.4              5
    62       52          125.3              5
    62       53           15.5              3
    62       54           75.5              4
    62       55           25.2              4
    62       56           45.4              1
    62       57           97.2              1
    62       58           22.4              3
    62       59          114.3              4
    62       60          106.6              1
    62       62           87.9              4
    62       64          120.2              2
    62       66          114.7              1
    62       67          135.3              3
    62       68           50.0              4
    62       69           30.7              1
    62       70          109.2              5
    62       71           59.9              5
    62       72           35.4              3
    62       74           27.9              4
    62       75           12.7              4
    62       76           22.8              4
    62       77           27.5              2
    62       78           95.0              2
    62       83           93.5              2
    62       84           57.4              2
    62       89           66.2              6
    62       91          131.7              5
    62       92           97.2              5
    62       93          110.5              4
    62       94           71.9              5
    62       95           80.9              3
    62       96           46.3              1
    62       97           23.4              3
    62       99           27.6              6
    63        1           84.6              3
    63        3           17.0              4
    63        4          102.6              4
    63        5           66.7              5
    63        6           19.6              4
    63        7           58.5              4
    63        8          139.4              2
    63        9            8.0              2
    63       10          109.7              3
    63       14           55.2              2
    63       15           39.7              2
    63       16           74.4              4
    63       17           41.3              6
    63       19           37.2              4
    63       20           76.1              4
    63       22          111.3              1
    63       24           63.1              4
    63       25            0.1              2
    63       28          130.1              1
    63       29          103.0              4
    63       30            6.9              5
    63       32           91.4              2
    63       33           75.6              3
    63       34           21.7              5
    63       35           20.1              4
    63       41           18.7              4
    63       44          128.5              3
    63       45           15.8              5
    63       46           76.1              1
    63       48           62.4              2
    63       49            9.1              5
    63       50           68.5              2
    63       52          135.1              6
    63       55          112.0              6
    63       56           42.3              1
    63       57           49.0              4
    63       58           97.9              2
    63       59          140.2              6
    63       65           73.4              4
    63       66            8.0              2
    63       67          115.7              3
    63       68           44.4              5
    63       69          111.1              4
    63       70           37.4              2
    63       71          111.8              3
    63       73           92.4              2
    63       75          117.3              3
    63       76          116.5              3
    63       78           48.9              1
    63       79           40.9              2
    63       80           43.0              2
    63       82          112.2              5
    63       83           88.5              4
    63       86           83.0              3
    63       88           83.0              6
    63       89           74.7              3
    63       90          110.4              6
    63       93           28.8              4
    63       94           97.0              4
    63       95           14.8              1
    63       97           90.9              1
    63       98           12.5              5
    63       99           53.9              5
    63      100           61.6              3
    64        1          118.9              2
    64        3           80.2              2
    64        4           67.4              4
    64        6          127.0              6
    64        7           51.4              6
    64        8           96.1              2
    64        9           47.7              3
    64       10            8.0              6
    64       11          132.3              5
    64       12           27.2              1
    64       14            4.4              5
    64       15           10.3              3
    64       17           22.1              3
    64       18          138.4              3
    64       20          136.0              4
    64       22          126.4              3
    64       23          110.4              4
    64       25          113.1              5
    64       26           68.3              3
    64       27           72.0              2
    64       28           69.2              5
    64       29          139.4              5
    64       31          108.9              6
    64       32          107.4              3
    64       33           13.8              4
    64       34          113.1              3
    64       35           12.8              6
    64       36          138.9              6
    64       37          134.2              4
    64       39           39.0              1
    64       40           83.0              1
    64       41           54.2              3
    64       42          139.5              4
    64       45           13.1              2
    64       46          130.1              2
    64       47           79.6              4
    64       48           83.4              2
    64       49           90.1              6
    64       50          129.9              5
    64       51           65.9              3
    64       52           75.8              5
    64       54           16.6              3
    64       55           99.2              6
    64       56            7.7              2
    64       57           89.6              5
    64       58           90.0              5
    64       59           19.7              3
    64       60           45.1              5
    64       61          107.9              1
    64       63           80.0              3
    64       64           66.4              2
    64       65           15.5              3
    64       66           74.6              6
    64       68           99.9              5
    64       70           78.7              3
    64       71          102.8              5
    64       73          126.7              5
    64       74          100.5              2
    64       75          122.3              4
    64       76            1.5              2
    64       78           29.5              4
    64       79           20.0              4
    64       80           53.7              6
    64       82          108.6              1
    64       83           92.1              5
    64       85          136.5              2
    64       86          113.4              2
    64       87           59.7              5
    64       88           37.2              1
    64       90           12.7              4
    64       91          107.5              3
    64       94           85.4              5
    64       95          128.6              5
    64       97            6.7              1
    64       98          131.1              3
    64      100           66.8              6
    65        1           77.4              2
    65        4           44.4              3
    65        5           28.7              3
    65        6           27.9              4
    65        7          138.5              2
    65        9           89.0              4
    65       10           92.1              2
    65       13           24.8              6
    65       14           99.2              4
    65       15           56.3              6
    65       18           83.2              2
    65       20           14.8              6
    65       21          142.7              1
    65       22           27.4              2
    65       23          125.1              1
    65       25           14.2              2
    65       26           98.4              5
    65       27           42.0              5
    65       28           13.9              2
    65       29            4.4              5
    65       31          124.8              4
    65       32           37.5              5
    65       33           85.7              4
    65       34          111.7              2
    65       37          140.1              5
    65       38          123.8              5
    65       39          136.3              5
    65       40           40.5              6
    65       41           54.5              6
    65       43           98.3              3
    65       49          138.1              5
    65       50            7.1              5
    65       51          103.7              3
    65       52           58.8              6
    65       53          127.7              5
    65       57           23.6              1
    65       58           88.1              3
    65       60          135.1              6
    65       61           66.5              6
    65       63            6.2              1
    65       64          127.8              4
    65       66           38.7              1
    65       68           91.4              4
    65       69           26.7              2
    65       70           12.2              5
    65       71           10.4              5
    65       72           17.9              4
    65       74           36.5              3
    65       75           36.6              4
    65       76          137.4              1
    65       77          100.0              2
    65       78          128.4              1
    65       79           21.9              4
    65       81            6.9              4
    65       82           16.7              5
    65       83           11.6              4
    65       85          119.3              3
    65       88           84.7              2
    65       89           10.1              1
