
Code  19
Dimension   Fixed Cost    Capacity  
   100            100         10   
    51       91           57.9              6
    51       92          137.8              5
    51       93           53.9              2
    51       94          112.9              4
    51       95           98.8              5
    51       96          126.1              6
    51       97           49.2              4
    51       98           58.1              5
    51       99            0.9              4
    51      100           35.7              4
    52        1          103.5              3
    52        3            8.2              4
    52        4           45.8              1
    52        5          106.6              6
    52        6           62.4              5
    52        7           59.1              1
    52        8           49.9              6
    52       11           54.8              2
    52       12           89.2              5
    52       13           60.9              1
    52       14           49.4              6
    52       15           48.1              5
    52       16          127.4              3
    52       17          126.8              5
    52       19          112.4              4
    52       20           58.1              3
    52       21           33.5              3
    52       22          136.9              5
    52       25          104.8              2
    52       26          103.3              2
    52       27           56.4              2
    52       28          132.0              2
    52       29          125.8              5
    52       31           33.2              3
    52       32           25.2              3
    52       33          111.1              4
    52       34           31.2              1
    52       35           38.8              3
    52       36           92.9              4
    52       37           51.2              4
    52       38           89.2              1
    52       41           75.1              1
    52       42           10.7              1
    52       43           64.8              5
    52       44           70.9              3
    52       45          137.9              4
    52       47          106.9              4
    52       48           67.1              3
    52       49          101.5              6
    52       50           42.9              3
    52       51          118.5              4
    52       54          107.1              3
    52       55           87.0              1
    52       56           73.6              1
    52       57          111.0              2
    52       58          121.9              4
    52       59          108.5              4
    52       60          109.2              3
    52       61           40.9              2
    52       62          133.3              2
    52       63           71.8              3
    52       64           89.6              5
    52       65           25.6              5
    52       66           16.1              5
    52       67          133.6              2
    52       69           66.2              6
    52       70            0.2              3
    52       73           42.5              5
    52       74           70.0              4
    52       75           61.7              1
    52       76          104.6              6
    52       77          106.2              3
    52       78          105.2              4
    52       80           69.8              4
    52       82           22.9              2
    52       83           56.1              2
    52       84           73.1              3
    52       86           52.5              5
    52       88            8.5              2
    52       89           94.6              1
    52       90           90.9              3
    52       91          117.8              5
    52       93           93.6              1
    52       94           65.7              4
    52       95          112.8              3
    52       96           24.5              3
    52       97           56.1              1
    52       99            9.9              4
    53        2           58.8              6
    53        3           16.3              3
    53        5           85.4              5
    53        7           68.1              2
    53        8           50.2              1
    53        9           73.3              4
    53       10           21.0              2
    53       12            1.4              2
    53       15           11.7              3
    53       16           49.1              5
    53       17           67.3              5
    53       19           47.3              2
    53       20           60.7              2
    53       21           64.0              5
    53       22           32.5              3
    53       24           54.2              2
    53       25          120.0              4
    53       26           90.2              1
    53       27           74.6              6
    53       29            8.0              1
    53       30            9.4              3
    53       31           98.7              2
    53       32            9.1              6
    53       33           70.2              2
    53       35          116.6              4
    53       36           37.5              2
    53       37           74.3              5
    53       38           72.1              1
    53       39           97.0              2
    53       40           82.0              4
    53       41           92.4              5
    53       42           80.2              5
    53       45          123.8              2
    53       48           36.0              4
    53       51           24.1              4
    53       52           39.0              5
    53       55          117.3              5
    53       56          102.7              3
    53       57           56.9              5
    53       58          105.5              2
    53       59            2.0              3
    53       60           58.5              5
    53       61           63.7              1
    53       62            3.6              6
    53       64          119.0              3
    53       65           76.1              1
    53       66           41.5              3
    53       67           94.0              1
    53       68           41.6              4
    53       70           40.5              2
    53       71           83.0              3
    53       72           49.0              4
    53       75          123.9              2
    53       76           10.6              2
    53       77           60.5              4
    53       78          118.5              4
    53       79           20.9              3
    53       80           15.6              4
    53       81          110.1              2
    53       83           87.0              5
    53       84          106.1              4
    53       85          125.8              2
    53       86          108.1              4
    53       87          113.2              4
    53       88          141.9              6
    53       89          111.8              2
    53       93           11.8              4
    53       96            6.8              2
    53      100           47.7              1
    54        4          133.2              5
    54        5          123.5              5
    54        7          105.6              4
    54        8           15.5              5
    54        9          133.7              4
    54       10           55.4              3
    54       11          136.4              4
    54       13           34.5              2
    54       14            1.5              5
    54       15           73.8              5
    54       16           98.7              5
    54       17          116.1              3
    54       18           33.6              3
    54       19           40.7              4
    54       21           91.6              5
    54       25           25.5              4
    54       26           41.5              2
    54       28           80.0              3
    54       29           98.7              1
    54       30           44.1              6
    54       31           66.1              2
    54       32          111.7              3
    54       33          102.7              5
    54       35           16.5              2
    54       36            1.9              6
    54       37          132.9              2
    54       40           20.0              5
    54       41           98.6              1
    54       42           83.1              4
    54       43           28.7              6
    54       46           83.3              3
    54       47            9.7              2
    54       48           11.1              3
    54       50           68.4              2
    54       51          126.7              5
    54       52          117.3              2
    54       53          140.5              5
    54       55           85.3              4
    54       57           63.6              2
    54       60           31.8              1
    54       61          117.1              1
    54       62           82.5              3
    54       63           96.1              4
    54       65           61.4              2
    54       67          140.7              5
    54       68           69.0              2
    54       71           27.1              3
    54       72          109.6              6
    54       73          122.3              2
    54       74          138.4              5
    54       75           25.2              4
    54       76           71.9              6
    54       77           62.0              5
    54       78           96.8              3
    54       79           39.8              6
    54       81            6.0              6
    54       82          103.9              4
    54       83           56.1              5
    54       84          102.2              4
    54       88           99.8              4
    54       89          114.4              5
    54       90           99.6              2
    54       91           45.3              5
    54       93           97.4              5
    54       94          119.5              1
    54       95           42.0              2
    54       96            9.7              6
    54       97           75.6              6
    54       98           51.2              4
    54      100           21.0              3
    55        2           33.4              6
    55        3          134.2              3
    55        5           45.3              4
    55        7           19.0              6
    55        8           50.5              4
    55        9           10.4              3
    55       10           79.8              4
    55       13            6.1              6
    55       14          111.2              3
    55       15          142.8              3
    55       16           25.1              5
    55       18            6.8              5
    55       19           75.7              2
    55       20           18.9              4
    55       21           92.5              2
    55       23           98.4              3
    55       24          105.3              3
    55       25           82.1              2
    55       28           37.7              3
    55       29          117.7              2
    55       30          130.3              5
    55       32          113.1              2
    55       33          117.1              4
    55       34            1.5              3
    55       35            4.3              2
    55       37            4.8              4
    55       40           54.0              5
    55       42           29.9              4
    55       43            7.3              1
    55       47           96.9              4
    55       48          113.7              2
    55       49           60.4              2
    55       52           24.3              4
    55       53           24.7              2
    55       54          141.7              1
    55       57           12.4              4
    55       58           72.0              4
    55       60          138.9              3
    55       62          113.4              3
    55       63          142.0              3
    55       65           24.5              5
    55       66           87.8              3
    55       67          126.7              3
    55       71          142.3              2
    55       73          118.8              2
    55       74           25.1              4
    55       75           82.2              6
    55       76          115.1              1
    55       78           17.1              6
    55       79           25.0              4
    55       80           61.6              4
    55       82          104.1              5
    55       84           36.7              5
    55       85          106.1              2
    55       86          104.0              6
    55       87           95.2              5
    55       88           93.3              2
    55       89          117.7              1
    55       91           21.4              3
    55       94           86.9              4
    55       95           56.2              5
    55       96           76.4              6
    55       99           64.4              3
    55      100           46.5              4
    56        1           97.2              4
    56        4          100.0              2
    56        6           14.2              5
    56        7           88.8              2
    56        8           67.5              5
    56       10          110.0              6
    56       11          125.5              2
    56       15          134.1              5
    56       18           49.5              3
    56       20           91.0              4
    56       21          119.5              3
    56       22           26.8              5
    56       23          115.9              3
    56       24           20.2              4
    56       25          125.7              2
    56       27           42.1              5
    56       28           33.2              4
    56       29           33.8              5
    56       30           52.4              4
    56       31           27.9              3
    56       32           72.8              5
    56       33           78.2              5
    56       34           39.7              6
    56       35          123.9              6
    56       36           68.9              3
    56       37           36.3              1
    56       38           25.1              5
    56       39          102.8              3
    56       40          130.8              2
    56       41           13.1              5
    56       42           36.3              2
    56       44           83.2              4
    56       46           82.6              3
    56       48           39.9              1
    56       50            8.5              6
    56       51          119.9              2
    56       52            0.8              3
    56       53           79.1              4
    56       54           76.5              2
    56       55           65.9              6
    56       56           52.5              3
    56       57           10.5              3
    56       58           40.5              3
    56       60            8.7              3
    56       61           96.3              3
    56       63           66.5              4
    56       64            8.3              5
    56       69           45.9              3
    56       70           10.9              2
    56       74           66.2              3
    56       75           11.5              4
    56       76           18.9              4
    56       78           45.6              2
    56       79          104.9              2
    56       80            9.6              3
    56       81           41.9              2
    56       83           82.1              3
    56       84           96.2              6
    56       85          133.6              4
    56       86           69.1              4
    56       87           24.5              6
    56       88           30.9              2
    56       90          105.7              2
    56       91            6.6              3
    56       92           53.5              5
    56       93           66.3              4
    56       94           24.3              3
    56       95            5.5              4
    56       98          140.0              4
    56       99           59.3              5
    56      100           86.6              4
    57        2          131.7              3
    57        5           46.5              1
    57        6           79.9              3
    57        8           67.0              5
    57        9           94.7              1
    57       10           53.7              4
    57       12          129.9              4
    57       15           25.8              5
    57       20           85.5              5
    57       21            8.5              1
    57       22          122.0              4
    57       23           75.2              2
    57       26           43.2              5
    57       27            6.8              2
    57       29           68.3              5
    57       30           68.3              5
    57       31            5.3              4
    57       33          122.5              2
    57       34           83.0              1
    57       37          105.9              4
    57       38            8.6              5
    57       42           65.8              1
    57       45           44.7              3
    57       47          128.6              3
    57       48           34.5              3
    57       50          113.0              4
    57       52           30.7              3
    57       53          128.7              4
    57       54           60.9              4
    57       57           63.3              6
    57       58           27.2              4
    57       59           21.9              1
    57       60          139.3              3
    57       61            8.5              4
    57       63          135.6              3
    57       66          133.6              6
    57       70          100.5              2
    57       71          106.5              3
    57       72           91.5              5
    57       74          116.0              5
    57       76           45.9              5
    57       79           93.7              5
    57       81           25.7              5
    57       83           57.0              2
    57       84           31.3              4
    57       85           83.4              2
    57       86          106.5              4
    57       87          100.4              3
    57       88           48.5              2
    57       89          135.8              1
    57       90          138.3              1
    57       91          127.8              3
    57       92          138.0              4
    57       94           50.7              6
    57       96           89.1              2
    57       98           53.2              4
    57       99           85.5              4
    58        1          104.5              1
    58        3           86.7              1
    58        5           45.4              2
    58        7           15.6              5
    58        8           31.8              5
    58        9           32.2              2
    58       10           12.2              2
    58       11           27.6              1
    58       13           90.6              5
    58       14          130.7              5
    58       16           12.2              6
    58       18           75.0              6
    58       19           27.4              4
    58       21           46.2              6
    58       22           19.4              2
    58       23          102.1              4
    58       27           83.8              6
    58       28          133.5              5
    58       30           81.4              4
    58       31           12.0              5
    58       32            3.9              2
    58       33          127.6              1
    58       35          117.0              3
    58       41          137.7              5
    58       42          119.2              6
    58       43           95.8              4
    58       44           96.4              1
    58       45           49.5              3
    58       46           60.2              4
    58       48           38.3              4
    58       49           66.8              2
    58       50           77.5              3
    58       51           57.8              5
    58       53           82.1              5
    58       54           37.6              4
    58       57          136.3              4
    58       58          136.2              2
    58       59           55.4              2
    58       60           51.6              2
    58       61          116.4              1
    58       62           12.8              4
    58       64           21.5              3
    58       67          103.7              6
    58       68           14.1              6
    58       71           76.7              5
    58       72           28.0              6
    58       74           86.2              1
    58       75           42.4              5
    58       77            8.9              2
    58       78           57.4              2
    58       79           35.7              4
    58       81          110.9              3
    58       83           14.3              6
    58       84          103.3              4
    58       85          113.3              1
    58       86           20.8              5
    58       87          106.1              6
    58       88          109.3              4
    58       89          131.3              2
    58       90           72.8              1
    58       91           45.1              2
    58       92           67.0              4
    58       93           35.0              6
    58       94           62.8              4
    58       95           42.2              3
    58       96           70.0              2
    58       97           68.9              3
    58       98           78.3              2
    58       99          114.0              6
    58      100           79.2              5
    59        1           59.6              4
    59        2           37.2              2
    59        4           24.3              3
    59        5            0.4              5
    59        6           15.9              5
    59        9           29.3              5
    59       10           49.9              3
    59       13           88.2              5
    59       15           93.7              2
    59       16           26.4              6
    59       19          139.2              6
    59       20            8.9              4
    59       21            4.7              3
    59       23           24.2              4
    59       26          103.1              4
    59       27           62.5              4
    59       30          107.9              5
    59       31          109.8              4
    59       32           36.8              1
    59       34            4.3              3
    59       35          115.7              5
    59       36           37.2              1
    59       38           30.3              2
    59       39          106.4              2
    59       41          107.3              3
    59       42           57.5              3
    59       43            8.6              4
    59       44           12.8              5
    59       45          119.5              3
    59       47           13.5              4
    59       48           98.6              5
    59       49            5.2              3
    59       50           49.0              1
    59       51           26.9              6
    59       52           10.2              6
    59       54            2.5              5
    59       56           25.4              3
    59       57           17.2              3
    59       58          114.5              6
    59       65           40.3              3
    59       66           35.6              1
    59       67            5.8              5
    59       68           50.2              3
    59       72          132.4              4
    59       73           74.7              4
    59       74           76.8              4
    59       75           62.7              1
    59       77           40.5              2
    59       78          111.4              2
    59       79           64.5              5
    59       80            6.2              3
    59       81           45.4              4
    59       84          119.7              1
    59       85          133.1              6
    59       88          106.0              2
    59       89           86.7              4
    59       90           15.9              2
    59       91           72.3              2
    59       92           72.7              4
    59       93            0.8              1
    59       94           14.5              3
    59       95          112.5              5
    59       96           86.7              4
    59       97           80.0              4
    60        2           39.2              3
    60        3           80.6              4
    60        4           95.9              6
    60        5           23.1              5
    60        6           83.6              3
    60        7           58.6              6
    60        8           95.4              2
    60        9           73.0              4
    60       10           47.9              2
    60       11          100.1              1
    60       13           33.2              4
    60       14          116.7              3
    60       18           34.7              4
    60       21           70.1              5
    60       22           62.6              2
    60       23           37.0              5
    60       24           39.6              5
    60       25           55.8              5
    60       26          123.1              2
    60       27            9.7              5
    60       29          117.5              5
    60       32           95.2              2
    60       34           39.3              4
    60       35           22.5              6
    60       36           95.9              5
    60       38           76.7              2
    60       39            0.6              2
    60       40            7.0              1
    60       41           54.9              4
    60       50           87.7              2
    60       51          128.6              4
    60       54          111.6              2
    60       58            2.3              5
    60       60           99.4              4
    60       62           34.9              4
    60       63          128.0              1
    60       64          127.4              2
    60       67          118.8              4
    60       68           70.1              1
    60       70          142.0              6
    60       71           28.6              5
    60       72           45.8              6
    60       77          117.6              1
    60       78           19.3              1
    60       79          107.2              4
    60       80           16.2              2
    60       82          101.9              4
    60       83           16.1              1
    60       84          121.7              5
    60       85          118.2              4
    60       86           37.5              4
    60       88           16.0              4
    60       89          135.5              4
    60       90           59.4              5
    60       91          134.2              2
    60       92            2.8              6
    60       93            3.4              2
    60       96           62.4              6
    60       98           39.9              2
    60       99          107.6              2
    60      100           99.7              5
    61        2           36.7              2
    61        3           99.6              5
    61        5           34.3              4
    61        9           14.3              5
    61       10          133.5              3
    61       12           42.6              6
    61       13           70.4              4
    61       14          116.3              4
    61       15           40.0              2
    61       17          121.2              5
    61       18           43.0              5
    61       19           29.7              3
    61       21            4.0              2
    61       22          132.5              1
    61       23          125.6              6
    61       24           84.3              2
    61       25          135.7              3
    61       26           43.9              1
    61       28           76.2              5
    61       29           27.7              4
    61       30           61.1              4
    61       33          125.5              3
    61       34           35.5              4
    61       37           66.4              2
    61       39           24.5              3
    61       40          130.2              2
    61       43          108.3              5
    61       44          131.2              3
    61       46            7.0              2
    61       48           15.0              6
    61       50          112.0              3
    61       51           60.7              1
    61       52          131.9              2
    61       54           28.6              2
    61       55           23.7              2
    61       56           51.0              2
    61       57           30.8              2
    61       59           37.7              3
    61       61          123.2              3
    61       62           46.0              5
    61       64          104.9              3
    61       65           15.1              6
    61       69           85.5              5
    61       70           13.8              2
    61       71           98.8              5
    61       72          142.7              3
    61       73          125.0              1
    61       74          124.1              2
    61       75           40.8              4
    61       76           50.1              5
    61       77           25.2              3
    61       81           81.9              3
    61       82           70.7              2
    61       85           96.6              1
    61       86           52.6              4
    61       89          126.9              3
    61       90           85.1              1
    61       91           65.7              1
    61       92           36.8              4
    61       94           37.5              2
    61       99          125.1              4
    62        3           64.5              2
    62        4          105.7              5
    62        6           86.1              4
    62        7           87.0              4
    62        8           45.2              1
    62        9           82.3              6
    62       10          130.2              6
    62       11           55.8              5
    62       16          134.4              3
    62       18            9.6              3
    62       20           71.8              2
    62       22          110.3              2
    62       27           63.5              4
    62       28          104.9              4
    62       29           82.5              5
    62       30           31.6              2
    62       31           62.9              5
    62       32           91.7              3
    62       33          134.8              5
    62       34           51.2              4
    62       35           84.1              6
    62       38           97.8              6
    62       39          135.2              5
    62       40          119.6              5
    62       41           48.0              1
    62       42          104.2              3
    62       44          107.7              4
    62       45           76.4              4
    62       46          133.5              4
    62       47            1.3              4
    62       48           33.6              4
    62       51           69.2              4
    62       52           63.5              4
    62       53           72.3              3
    62       54          101.5              4
    62       55           87.7              3
    62       56          143.0              6
    62       58            6.1              2
    62       59           29.9              5
    62       60           27.1              3
    62       62          102.5              1
    62       63            6.9              2
    62       65          118.4              3
    62       66           97.7              2
    62       68           73.3              4
    62       69           88.9              2
    62       70           94.4              2
    62       71           81.7              1
    62       73           66.8              5
    62       75          112.0              2
    62       76          115.0              3
    62       80          123.9              5
    62       82           69.9              5
    62       83          139.8              4
    62       84           33.0              6
    62       85          136.9              1
    62       86           25.5              1
    62       87          116.9              3
    62       88          135.0              3
    62       89           13.1              2
    62       93           36.3              1
    62       94           79.7              4
    62       95           57.0              5
    62       96           65.7              5
    62       97           63.0              2
    62       98           92.1              1
    62       99           62.3              2
    62      100           37.4              3
    63        2           27.7              5
    63        4          133.2              2
    63        5            5.9              3
    63        6           31.4              3
    63        7          116.7              3
    63        8           88.3              4
    63        9           82.9              3
    63       10           13.3              3
    63       12           78.4              4
    63       13          122.8              5
    63       14           65.4              1
    63       15          122.5              6
    63       16           24.0              3
    63       17           75.9              3
    63       19            2.1              4
    63       21          134.8              6
    63       23          104.9              3
    63       24           82.0              2
    63       26          117.6              4
    63       29          123.5              3
    63       30           12.1              5
    63       31          105.8              1
    63       32           42.9              3
    63       36           69.7              5
    63       37           30.1              3
    63       39           50.2              4
    63       40           64.0              3
    63       41           25.3              3
    63       42           57.7              4
    63       45          108.3              5
    63       47          128.3              6
    63       48           68.2              3
    63       49            6.3              2
    63       50           12.2              5
    63       52          118.4              2
    63       53          129.4              3
    63       54           47.1              3
    63       55           92.4              6
    63       56           28.2              5
    63       61            7.6              3
    63       62          112.6              5
    63       64           59.8              2
    63       71           39.7              3
    63       73           73.2              4
    63       74          102.7              5
    63       77           55.3              4
    63       78          132.0              2
    63       80           29.7              3
    63       81           85.2              2
    63       82           28.8              4
    63       84           36.8              5
    63       85           66.1              3
    63       87           95.3              4
    63       88           98.5              4
    63       89           32.9              3
    63       90           34.0              4
    63       91           16.8              3
    63       93           35.4              1
    63       95          117.2              5
    63       96           78.5              6
    63       99           87.7              5
    64        1           46.3              2
    64        3           24.3              6
    64        4           14.0              6
    64        5          119.2              4
    64        6           29.1              5
    64        7           89.9              1
    64        8           14.6              3
    64       10          133.4              4
    64       13           49.6              4
    64       15          114.4              2
    64       16          101.2              5
    64       18          117.2              2
    64       19          132.1              3
    64       20          140.5              3
    64       21           97.3              1
    64       22           30.5              5
    64       25          104.2              6
    64       26           42.3              2
    64       27           66.3              5
    64       28           37.6              4
    64       32           70.0              4
    64       33          123.3              2
    64       35           73.5              5
    64       36            2.9              5
    64       38            1.1              4
    64       39           62.3              2
    64       41           32.8              1
    64       43           71.2              5
    64       44           48.0              2
    64       45            4.3              4
    64       46           77.5              6
    64       52           13.3              2
    64       53           61.8              4
    64       54           42.7              4
    64       62            3.2              6
    64       64          126.5              3
    64       66           88.2              3
    64       67          137.6              3
    64       69           21.6              4
    64       70          103.6              1
    64       71           53.9              4
    64       72           23.4              2
    64       73          120.2              4
    64       75          123.4              5
    64       76           40.6              2
    64       77          129.4              6
    64       78            8.8              6
    64       79           76.2              5
    64       80           62.5              1
    64       81           47.6              4
    64       82          118.8              3
    64       83           81.0              5
    64       85           54.1              4
    64       86           87.3              2
    64       87           16.5              4
    64       88           87.9              4
    64       89           98.8              5
    64       90           93.7              1
    64       91           84.1              5
    64       92           52.1              2
    64       93           44.3              2
    64       95          132.9              3
    64       96          108.1              5
    64       97           29.8              4
    64       98           46.4              4
    64       99            7.0              5
    64      100           63.9              6
    65        2           98.8              5
    65        3           80.7              4
    65        6          132.7              4
    65        7           46.6              4
    65        8          129.2              3
    65        9           74.9              4
    65       10          101.8              4
    65       11           42.8              2
    65       13           47.1              2
    65       14           83.4              2
    65       16           22.0              2
    65       17           85.1              3
    65       18          135.8              3
    65       19           73.1              1
    65       22          136.5              3
    65       25          100.9              5
    65       28            8.0              4
    65       29          129.8              4
    65       30           76.3              6
    65       31           90.9              1
    65       32           76.8              3
    65       33            8.4              2
    65       34           16.2              2
    65       35           86.8              4
    65       36           76.3              3
    65       37            7.8              5
    65       38          109.3              5
    65       39            1.8              1
    65       40           80.2              5
    65       41           22.9              2
    65       42          110.3              4
    65       43           99.2              6
    65       44           96.6              1
    65       45          134.5              5
    65       46           44.8              4
    65       47          106.3              4
    65       48           65.7              2
    65       49           49.8              5
    65       50           12.8              4
    65       53          114.4              4
    65       54           86.1              2
    65       55           37.7              4
    65       56           18.9              4
    65       58           20.2              4
    65       60           58.5              1
    65       61           62.1              5
    65       62          142.1              5
    65       64           71.5              2
    65       65           50.8              5
    65       66           51.8              1
    65       67           33.9              4
    65       68          102.5              5
    65       69           82.9              3
    65       70           59.4              5
    65       72           30.2              5
    65       73           37.8              3
    65       74           64.0              4
    65       75           50.0              4
    65       76            9.1              2
    65       78           55.6              6
    65       80           57.8              3
    65       81          102.7              2
    65       82           96.0              2
    65       83           46.0              2
    65       85          131.9              5
    65       87           74.1              4
    65       89          128.5              3
    65       90            0.2              5
    65       91           98.7              3
    65       94           57.7              4
    65       95            9.6              5
    65       96           55.5              3
    65       97           27.3              6
    65       98           88.0              5
    65       99           23.6              4
    65      100           91.2              5
    66        2           70.9              4
    66        4           51.4              1
    66        5          134.1              4
    66        6           20.0              2
    66        7           56.3              1
    66        8           55.4              2
    66        9           70.9              2
    66       10           62.6              1
    66       12           94.9              3
    66       14           99.5              3
    66       15           35.9              4
